	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	0	38	12	3
1	3	12	40	20	5
2	5	17	47	31	6
3	9	22	49	38	8
4	13	29	50	44	17
5	18	37	59	59	24
6	22	46	60	64	35
7	23	82	61	65	41
8	29	90	63	73	42
9	47	91	64	87	44
10	53	95	71	88	52
11	58	96	74	91	55
12	66	99	79	99	56
13	67	119	83	110	64
14	73	122	88	116	70
15	104	141	92	129	82
16	115	149	96	138	85
17	129	173	99	140	86
18	135	193	105	145	89
19	142	197	120	151	95
20	149	198	126	153	104
21	160	200	136	162	113
22	163	201	147	196	114
23	169	202	154	197	124
24	170	203	155	198	135
25	180	205	168	202	136
26	185	214	184	212	141
27	186	228	185	214	142
28	189	250	192	225	148
29	201	256	210	232	152
30	203	267	219	239	160
31	209	271	226	240	172
32	214	274	228	249	173
33	220	279	246	253	176
34	221	298	249	264	190
35	252	311	254	273	196
36	255	313	294	291	202
37	261	319	296	292	204
38	262	327	306	302	207
39	270	340	307	316	209
40	286	343	315	321	214
41	296	365	321	346	229
42	305	369	331	352	242
43	308	370	350	364	243
44	313	382	351	365	273
45	317	388	370	379	274
46	321	419	374	384	276
47	323	423	381	386	287
48	339	434	404	388	298
49	346	440	406	395	338
50	363	455	428	399	342
51	366	481	429	410	346
52	367	495	431	412	349
53	369	496	434	417	382
54	374	498	437	436	387
55	380	500	444	455	388
56	385	512	459	464	392
57	389	515	464	467	406
58	392	527	476	470	407
59	398	534	500	485	421
60	413	537	506	496	430
61	417	551	508	499	431
62	424	552	519	500	432
63	428	566	524	506	434
64	455	571	537	509	462
65	463	576	544	515	474
66	476	587	548	518	503
67	480	589	553	519	508
68	483	600	560	522	512
69	492	602	564	529	514
70	542	603	570	532	518
71	552	611	571	541	550
72	556	616	573	544	552
73	562	622	577	552	567
74	587	624	579	558	568
75	592	633	584	570	586
76	600	635	586	586	589
77	610	648	588	592	592
78	617	650	590	595	593
79	632	660	595	598	604
80	637	663	596	615	611
81	638	671	599	621	619
82	640	678	623	635	620
83	664	687	633	638	623
84	667	694	642	657	627
85	694	698	645	659	631
86	707	702	654	665	654
87	713	714	666	672	690
88	723	716	684	676	692
89	724	717	696	678	699
90	746	746	698	706	704
91	748	747	715	707	716
92	751	752	729	717	720
93	757	761	733	718	725
94	759	768	756	721	733
95	766	771	757	730	742
96	771	775	768	739	743
97	789	777	783	743	745
98	794	780	790	762	796
99	795	791	794	780	799
100	656	592	750	626	391
101	211	464	598	37	94
102	250	414	619	583	680
103	236	699	143	786	241
104	645	257	272	322	154
105	383	744	389	637	362
106	42	692	373	152	39
107	788	3	338	735	344
108	781	734	377	473	0
109	475	61	446	55	10
110	650	730	562	148	477
111	324	168	469	260	433
112	436	220	108	102	128
113	425	282	597	106	156
114	435	542	705	401	709
115	333	615	76	341	266
116	146	700	31	431	178
117	501	184	470	234	73
118	177	792	535	700	377
119	372	189	474	753	660
120	604	86	52	617	87
121	770	167	162	575	230
122	577	547	639	710	321
123	725	324	372	564	698
124	758	111	782	408	409
125	352	732	697	589	193
126	187	318	433	268	30
127	459	310	166	327	36
128	215	112	148	415	710
129	335	461	266	447	267
130	595	762	382	679	191
131	0	783	98	136	292
132	790	187	103	738	368
133	440	357	441	226	730
134	267	728	102	539	341
135	31	427	326	42	256
136	702	393	736	255	115
137	668	469	67	713	31
138	752	710	274	729	544
139	246	308	275	146	624
140	34	729	232	46	574
141	719	326	329	643	735
142	33	474	568	235	521
143	729	138	592	220	337
144	137	421	36	651	788
145	60	785	456	280	354
146	65	144	386	493	676
147	561	471	371	644	632
148	121	517	539	43	125
149	451	630	218	691	394
150	703	285	574	747	700
151	28	482	646	585	794
152	585	98	309	770	603
153	437	460	320	636	373
154	508	595	706	600	129
155	761	102	708	670	335
156	234	76	472	787	600
157	465	120	772	54	348
158	485	772	455	754	92
159	178	621	20	182	168
160	381	654	627	72	324
161	227	377	613	124	161
162	765	148	638	771	213
163	76	176	153	118	776
164	19	502	625	503	671
165	623	100	635	647	163
166	355	116	582	526	397
167	107	104	753	537	771
168	165	216	211	315	455
169	14	402	493	333	20
170	613	686	9	24	50
171	181	41	78	402	108
172	793	581	755	222	630
173	690	646	97	375	749
174	481	684	137	789	689
175	755	334	233	671	634
176	754	638	209	605	9
177	167	475	710	7	233
178	176	688	420	712	147
179	493	582	186	512	367
180	83	795	796	76	27
181	701	226	773	543	585
182	460	497	216	610	667
183	307	105	115	774	61
184	277	118	507	271	482
185	228	741	187	335	469
186	685	35	640	122	216
187	578	321	653	382	2
188	601	549	727	75	252
189	663	484	95	785	366
190	467	765	179	372	116
191	409	136	443	752	480
192	259	399	86	534	465
193	783	749	567	492	732
194	161	253	75	312	223
195	101	312	358	688	608
196	774	604	89	227	685
197	655	763	346	469	99
198	310	373	555	323	531
199	541	706	132	677	281
200	473	577	416	620	318
201	524	681	636	360	235
202	596	429	461	705	702
203	302	448	669	218	441
204	336	701	726	40	668
205	720	238	614	724	358
206	61	341	123	462	683
207	222	92	695	456	284
208	343	224	10	654	180
209	410	293	250	89	647
210	198	97	797	289	78
211	799	178	415	100	445
212	671	759	110	134	761
213	798	278	194	308	547
214	612	786	201	479	425
215	520	180	268	508	473
216	397	620	675	180	327
217	205	258	127	173	100
218	46	275	58	701	251
219	471	56	93	597	458
220	454	456	217	150	106
221	753	259	255	342	607
222	653	53	81	658	495
223	570	579	540	581	72
224	241	575	789	298	29
225	43	689	641	266	91
226	192	578	765	394	270
227	217	164	18	142	492
228	495	123	559	120	650
229	605	69	37	528	484
230	698	713	322	204	150
231	26	514	607	15	231
232	145	134	363	90	575
233	122	696	714	156	46
234	27	190	208	56	785
235	287	447	298	128	451
236	365	406	694	286	4
237	689	368	286	767	183
238	528	548	509	278	792
239	50	568	111	736	661
240	700	84	80	695	564
241	25	42	39	130	590
242	162	287	262	281	504
243	100	473	685	559	63
244	254	300	235	432	516
245	190	428	142	468	162
246	743	476	128	362	279
247	87	626	616	208	520
248	584	266	647	9	572
249	247	337	505	680	672
250	117	67	766	84	123
251	327	130	468	472	225
252	154	680	770	62	658
253	103	574	388	392	439
254	784	208	267	433	203
255	112	743	693	115	782
256	630	306	112	480	684
257	140	60	260	497	490
258	360	391	583	328	380
259	521	288	445	368	68
260	727	459	767	50	682
261	693	20	46	781	517
262	486	294	743	538	296
263	487	443	8	63	220
264	396	708	587	755	118
265	406	441	362	279	609
266	583	766	29	126	526
267	539	653	547	16	693
268	415	640	799	466	268
269	709	295	202	217	402
270	62	322	626	117	440
271	769	244	343	354	488
272	244	63	258	261	45
273	102	525	365	107	753
274	622	374	380	159	301
275	575	16	101	51	773
276	108	409	284	681	696
277	450	94	712	121	310
278	132	755	263	580	272
279	326	106	200	421	34
280	400	172	391	609	76
281	680	666	709	547	350
282	110	155	57	420	410
283	573	770	724	546	545
284	179	488	139	434	81
285	80	486	542	393	429
286	797	66	51	435	383
287	658	720	435	105	537
288	457	367	409	176	688
289	639	58	289	0	277
290	430	353	175	426	331
291	206	231	399	791	779
292	144	128	16	172	11
293	546	237	498	768	754
294	124	338	395	14	278
295	41	323	432	215	648
296	239	643	784	708	396
297	150	109	271	203	768
298	199	431	87	640	215
299	208	307	463	296	640
300	375	40	224	357	426
301	94	27	34	377	288
302	284	355	422	133	88
303	295	667	273	650	471
304	297	72	771	48	687
305	173	489	114	8	131
306	240	754	22	796	423
307	532	641	400	579	419
308	431	753	297	274	595
309	647	7	24	230	217
310	683	695	489	465	562
311	332	137	280	698	414
312	379	314	746	189	84
313	499	270	344	199	329
314	98	642	523	483	121
315	734	36	731	565	616
316	106	790	687	81	224
317	130	725	479	330	283
318	256	166	259	17	393
319	773	304	462	277	461
320	147	301	689	590	319
321	371	418	414	494	158
322	462	396	417	300	539
323	651	545	316	108	339
324	143	230	721	337	727
325	602	88	690	745	186
326	182	407	728	209	770
327	378	350	458	127	60
328	692	466	561	533	361
329	608	38	677	504	38
330	796	114	122	683	365
331	85	591	518	213	777
332	279	161	643	94	370
333	442	132	401	135	497
334	593	364	4	482	793
335	116	662	473	262	556
336	609	13	686	777	701
337	52	539	291	692	566
338	533	57	242	210	258
339	466	2	131	448	578
340	283	449	188	299	719
341	159	225	718	540	93
342	243	342	634	243	715
343	157	18	161	98	322
344	290	415	207	179	643
345	276	160	520	83	166
346	714	23	591	594	199
347	164	712	551	667	653
348	275	677	760	481	641
349	635	219	680	125	222
350	652	395	313	188	413
351	70	601	780	67	577
352	4	218	17	74	529
353	314	335	478	61	269
354	740	262	713	25	472
355	75	555	447	715	457
356	123	211	349	750	787
357	24	316	594	669	65
358	136	598	129	409	705
359	678	362	229	305	678
360	760	703	563	170	311
361	634	536	257	96	133
362	264	156	688	349	293
363	311	387	91	195	763
364	453	794	14	783	210
365	370	658	323	794	47
366	603	151	495	267	139
367	291	735	467	190	343
368	745	796	663	68	151
369	395	71	557	4	681
370	301	483	73	283	126
371	319	383	419	398	506
372	210	336	670	584	330
373	407	485	42	792	576
374	606	212	549	766	686
375	414	272	178	131	167
376	131	487	430	10	587
377	357	248	283	295	468
378	716	380	130	256	679
379	545	378	791	23	177
380	218	558	512	563	746
381	306	354	471	231	306
382	550	351	703	123	450
383	274	4	7	444	297
384	119	135	368	505	271
385	503	260	503	158	664
386	195	550	234	646	19
387	225	213	312	554	645
388	361	358	707	514	37
389	288	296	69	325	280
390	376	605	683	734	546
391	482	5	403	77	12
392	37	435	741	437	580
393	572	430	285	737	769
394	496	610	264	445	26
395	733	625	737	571	571
396	55	613	134	26	325
397	711	410	676	314	605
398	529	129	624	373	532
399	775	183	631	451	390
400	152	101	319	34	570
401	89	636	700	612	48
402	512	131	325	297	424
403	403	669	119	58	143
404	494	417	66	531	427
405	666	8	394	53	758
406	547	159	410	111	263
407	477	707	183	446	740
408	401	738	550	498	584
409	166	31	117	454	795
410	780	676	270	489	389
411	328	263	532	39	359
412	730	559	172	761	646
413	497	446	454	211	111
414	16	331	751	93	748
415	551	675	355	588	677
416	416	599	744	452	456
417	522	48	352	348	105
418	318	252	354	186	582
419	15	50	193	513	69
420	359	401	53	32	621
421	347	573	190	287	569
422	778	113	792	11	66
423	393	347	144	192	400
424	484	458	44	403	96
425	273	107	608	553	103
426	675	424	656	720	260
427	636	339	287	593	731
428	429	192	451	284	246
429	699	593	442	690	601
430	777	284	672	363	145
431	615	283	621	101	352
432	95	691	558	429	189
433	648	404	293	119	22
434	722	656	357	200	305
435	238	68	742	167	694
436	500	553	279	334	797
437	643	457	94	319	386
438	353	70	593	438	615
439	580	394	45	340	58
440	200	81	288	548	452
441	681	133	691	355	195
442	312	644	681	520	744
443	710	737	466	633	149
444	679	439	650	416	249
445	202	472	158	246	541
446	607	510	679	265	28
447	534	305	745	206	775
448	342	403	0	599	265
449	657	745	1	749	656
450	224	25	617	696	509
451	334	709	311	521	734
452	7	152	248	625	695
453	423	797	644	224	708
454	299	51	533	716	617
455	113	349	305	79	467
456	69	477	2	66	712
457	191	235	413	629	219
458	691	503	387	686	169
459	88	251	324	572	334
460	322	146	390	97	573
461	32	422	606	86	639
462	452	586	453	742	599
463	518	315	303	648	157
464	555	39	648	790	16
465	281	359	84	484	112
466	597	21	425	723	237
467	349	79	333	423	120
468	105	767	241	728	741
469	747	411	427	104	137
470	616	34	440	154	759
471	278	273	402	175	485
472	138	522	334	245	736
473	40	543	240	85	463
474	590	175	145	307	62
475	448	672	35	358	245
476	391	299	543	461	642
477	54	52	412	141	560
478	441	232	85	428	43
479	530	140	752	487	563
480	737	778	527	471	625
481	641	572	68	165	476
482	86	627	566	495	448
483	90	221	762	641	18
484	6	562	243	404	691
485	548	87	397	474	475
486	368	142	169	577	357
487	97	93	480	776	561
488	687	518	330	306	706
489	39	501	54	80	478
490	682	291	781	247	697
491	38	286	521	371	711
492	621	784	702	524	299
493	405	9	510	425	588
494	767	505	622	194	418
495	433	73	100	542	486
496	523	450	424	221	15
497	791	563	530	396	405
498	735	480	43	418	117
499	356	437	360	772	153
500	57	386	661	132	184
501	386	210	436	201	629
502	71	436	730	248	294
503	74	614	345	303	285
