	kfold1	kfold2	kfold3	kfold4	kfold5
0	13	0	38	20	6
1	29	22	49	31	41
2	53	37	59	44	52
3	104	82	60	87	82
4	115	96	63	91	113
5	160	149	71	129	135
6	186	197	74	140	141
7	221	202	88	196	160
8	252	267	92	197	172
9	255	279	96	214	173
10	261	327	126	232	190
11	286	382	154	239	243
12	367	423	219	253	273
13	380	481	228	273	342
14	389	496	246	379	346
15	417	500	331	384	382
16	476	551	374	399	388
17	480	552	404	410	432
18	542	566	428	412	462
19	556	576	434	464	474
20	587	587	444	470	514
21	637	600	519	496	567
22	664	678	548	499	619
23	667	698	564	506	627
24	707	716	579	518	631
25	748	747	590	586	692
26	757	752	596	657	716
27	759	777	642	717	720
28	784	780	645	721	742
29	794	788	666	777	745
30	202	195	415	81	50
31	548	454	121	714	561
32	89	430	787	416	749
33	642	165	483	786	466
34	32	81	688	346	25
35	355	102	728	632	236
36	437	745	109	146	322
37	382	351	432	21	766
38	792	463	534	689	531
39	86	38	485	673	148
40	354	314	272	447	696
41	621	527	503	83	259
42	487	544	323	105	112
43	271	565	354	469	772
44	153	674	318	172	308
45	586	150	311	561	564
46	341	707	350	351	301
47	465	413	31	519	46
48	691	447	615	537	117
49	746	753	334	647	205
50	578	380	636	432	350
51	114	334	559	272	154
52	217	452	791	305	33
53	357	766	514	200	147
54	681	622	695	207	241
55	158	352	97	600	775
56	278	282	105	370	119
57	451	436	457	154	256
58	331	569	702	659	228
59	302	507	539	86	335
60	157	455	516	147	115
61	562	751	243	319	218
62	87	332	782	678	761
63	21	786	201	429	668
64	627	597	362	538	568
65	170	588	34	33	76
66	524	390	495	88	506
67	356	54	416	490	637
68	88	317	788	274	215
69	786	401	30	694	145
70	752	306	758	460	614
71	40	131	68	262	49
72	453	594	525	363	11
73	97	742	658	440	485
74	198	212	26	304	547
75	412	732	694	572	681
76	276	556	242	287	176
77	179	483	115	243	126
78	178	471	235	578	362
79	143	265	771	753	721
80	258	21	338	228	18
81	772	341	693	609	500
82	775	190	106	160	3
83	238	384	566	353	576
84	149	475	230	380	208
85	473	432	21	245	103
86	20	617	780	231	338
87	534	375	197	367	163
88	413	224	583	195	207
89	702	539	530	742	91
90	676	356	517	772	146
91	536	249	280	692	416
92	668	417	299	658	482
93	565	273	777	425	278
94	615	461	474	411	114
95	177	590	152	32	35
96	744	541	655	492	105
97	778	759	370	165	599
98	438	582	129	120	300
99	395	428	648	96	381
100	247	778	717	512	488
101	401	280	45	562	258
102	601	718	51	118	171
103	669	634	14	385	65
104	469	466	561	78	441
105	583	694	337	488	540
106	91	248	171	613	125
107	349	426	505	455	305
108	105	155	753	340	293
109	117	312	708	655	630
110	634	680	358	56	497
111	722	781	612	148	280
112	339	46	574	510	483
113	207	797	435	478	110
114	251	427	363	564	276
115	768	360	161	444	1
116	165	192	1	683	580
117	215	739	794	275	544
118	463	638	691	452	61
119	78	376	500	784	658
120	121	659	157	279	374
121	602	261	340	497	642
122	549	7	512	134	588
123	780	189	368	798	376
124	311	767	748	59	137
125	711	92	611	494	662
126	429	629	383	707	511
127	309	243	769	654	195
128	182	564	78	630	657
129	14	620	325	333	153
130	740	349	264	427	452
131	306	278	502	283	604
132	459	605	391	316	632
133	384	210	164	336	120
134	737	402	380	608	451
135	788	302	175	687	34
136	528	9	555	85	787
137	386	79	461	624	566
