	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	345	284	309	217
33	276	352	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	394	366	366	253
37	325	402	368	368	257
38	326	412	383	381	260
39	337	428	384	398	264
40	355	432	393	404	269
41	367	456	400	435	287
42	378	461	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	466	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	508	490	372
49	432	548	511	498	421
50	449	565	541	502	426
51	453	598	542	516	431
52	455	617	544	519	434
53	457	618	550	524	480
54	463	620	553	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	482	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	540
63	530	707	661	634	543
64	563	713	676	638	579
65	572	718	683	644	592
66	589	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	210	20	811	775	408
101	216	907	391	772	511
102	84	286	385	590	513
103	57	329	658	763	599
104	933	979	739	245	612
105	138	990	530	250	589
106	923	16	560	761	586
107	968	497	313	320	585
108	65	985	311	776	580
109	163	211	789	235	623
110	131	945	790	152	626
111	196	496	791	236	512
112	73	36	308	757	578
113	34	319	321	163	577
114	915	322	578	794	631
115	30	199	299	793	573
116	184	45	567	603	636
117	189	301	298	255	639
118	956	638	590	579	644
119	929	655	588	517	560
120	53	660	805	310	558
121	666	440	587	492	629
122	241	437	585	511	753
123	554	534	300	510	332
124	548	679	775	315	402
125	722	143	318	317	775
126	544	683	603	949	369
127	539	685	381	950	792
128	537	686	343	989	366
129	535	142	350	560	363
130	729	697	601	616	356
131	520	698	362	238	349
132	741	704	531	992	805
133	744	128	756	231	808
134	505	634	377	953	335
135	493	120	774	575	333
136	485	458	364	369	814
137	753	615	602	966	325
138	558	562	752	233	318
139	711	195	655	363	822
140	562	567	605	629	317
141	565	553	21	15	827
142	670	572	539	960	375
143	648	574	7	41	379
144	646	187	519	42	791
145	645	589	11	586	383
146	683	590	491	272	384
147	641	183	623	394	394
148	685	595	638	574	767
149	480	550	625	562	392
150	634	599	950	47	227
151	605	602	637	641	561
152	604	182	504	130	452
153	601	230	47	941	74
154	701	181	622	162	563
155	591	549	523	857	209
156	569	423	706	855	62
157	706	721	449	159	733
158	621	115	397	336	180
159	466	264	395	465	436
160	760	486	199	834	739
161	441	273	742	466	82
162	834	207	865	762	819
163	835	64	213	860	624
164	305	275	747	765	428
165	837	831	221	785	842
166	839	277	877	786	398
167	303	363	857	815	414
168	299	850	335	814	587
169	306	361	317	496	839
170	275	55	797	327	826
171	260	359	296	788	400
172	259	49	801	484	432
173	258	48	294	805	969
174	254	356	276	822	650
175	249	869	286	559	705
176	873	378	228	306	924
177	877	71	81	453	230
178	272	381	880	939	694
179	239	484	181	670	691
180	323	723	442	57	688
181	353	114	434	678	491
182	435	528	689	918	236
183	429	736	428	913	370
184	428	106	426	909	786
185	772	99	425	352	112
186	421	415	130	67	647
187	776	410	415	528	110
188	413	280	187	893	198
189	351	403	904	80	764
190	390	401	898	889	952
191	795	780	155	703	525
192	797	786	896	704	536
193	374	251	895	442	553
194	361	81	159	92	912
195	804	797	406	294	854
196	805	388	172	452	962
197	354	77	718	95	963
198	794	89	412	348	790
199	314	398	998	324	164
200	603	389	610	355	663
201	348	395	403	387	665
202	347	396	665	473	496
203	72	400	666	633	290
204	345	407	387	632	447
205	694	425	802	566	445
206	536	436	420	547	669
207	695	447	331	539	493
208	696	433	342	538	446
209	716	939	714	537	466
210	469	892	558	535	670
211	583	479	552	588	698
212	578	453	501	529	72
213	176	454	768	507	521
214	410	459	266	602	67
215	921	477	522	609	465
216	919	938	507	998	923
217	411	464	264	617	520
218	932	474	248	491	458
219	317	468	247	482	469
220	115	966	785	625	11
221	996	937	246	480	992
222	128	987	244	721	481
223	988	955	238	722	932
224	137	903	525	379	440
225	4	914	287	284	501
226	145	917	764	295	965
227	549	904	290	753	502
228	972	929	574	758	28
229	149	933	721	759	949
230	425	912	322	768	438
231	473	968	725	271	515
232	961	503	728	302	518
233	566	885	573	782	483
234	419	430	733	253	57
235	11	418	309	248	939
236	122	383	569	241	479
237	164	336	451	240	980
238	944	298	741	808	433
239	573	282	568	237	18
240	168	279	457	553	935
241	941	259	619	304	59
242	173	248	66	0	976
243	567	238	460	734	247
244	385	233	50	319	870
245	902	217	1	328	542
246	806	208	492	700	802
247	362	172	474	214	801
248	271	442	26	215	197
249	59	169	971	736	200
250	664	162	12	968	796
251	447	161	479	262	674
252	104	139	545	513	288
253	783	131	515	525	682
254	780	46	473	795	212
255	676	37	516	593	686
256	350	34	40	30	279
257	105	31	24	220	804
258	681	24	109	345	697
259	684	21	933	581	756
260	691	18	158	333	224
261	759	12	730	985	702
262	294	9	314	882	273
263	55	4	176	14	708
264	703	163	178	544	235
265	338	889	304	342	717
266	739	465	285	8	735
267	99	478	762	726	251
268	731	841	837	3	732
269	727	837	188	213	249
270	522	814	275	620	757
271	92	812	766	209	531
272	265	795	769	481	667
273	503	789	265	397	823
274	198	753	825	916	95
275	389	701	778	917	411
276	884	678	533	865	102
277	24	676	712	105	399
278	881	656	448	371	388
279	614	644	707	407	565
280	217	613	134	293	122
281	387	591	432	192	126
282	218	475	930	412	376
283	221	580	86	362	876
284	224	573	430	417	374
285	506	563	90	667	181
286	863	560	419	420	591
287	620	559	913	426	351
288	246	544	398	711	614
289	62	540	906	856	150
290	375	538	899	168	327
291	253	531	380	457	324
292	649	519	675	766	846
293	830	518	371	282	845
294	821	514	123	180	155
295	47	488	365	474	159
296	815	482	354	207	307
297	657	481	133	179	171
298	232	577	697	869	359
299	533	999	786	335	745
300	654	652	422	212	16
301	659	658	995	112	574
302	113	242	353	681	593
303	665	320	506	204	601
304	667	241	348	672	606
305	979	234	288	521	14
306	599	226	302	666	616
307	596	210	319	657	642
308	143	702	283	143	655
309	290	897	320	656	4
310	497	705	291	652	657
311	925	708	680	648	658
312	193	204	277	194	494
313	512	236	272	639	490
314	191	262	669	636	157
315	523	260	293	542	484
316	922	610	325	599	410
317	182	911	700	178	73
318	528	308	349	595	63
319	917	954	704	594	430
320	538	303	347	585	412
321	542	608	653	576	404
322	546	302	346	564	397
323	551	642	292	165	454
324	552	611	256	463	455
325	975	680	261	307	461
326	918	619	340	431	467
327	570	292	270	751	468
328	154	291	690	124	472
329	541	627	709	132	396
330	945	631	684	440	50
331	879	902	659	447	64
332	912	297	948	445	953
333	978	922	947	443	15
334	907	905	61	225	78
335	509	959	792	750	96
336	850	920	782	792	97
337	321	964	435	122	919
338	311	895	949	460	21
339	308	971	446	427	100
340	298	918	691	127	65
341	293	976	2	780	115
342	279	2	3	567	25
343	262	873	755	138	27
344	251	414	14	959	35
345	250	372	979	167	53
346	248	354	976	169	104
347	220	349	271	125	940
348	207	340	230	441	47
349	204	312	970	195	920
350	333	307	968	142	43
351	201	306	935	338	677
352	161	304	965	630	165
353	134	227	509	612	406
354	109	225	32	552	785
355	107	223	961	554	422
356	100	209	514	323	423
357	77	198	934	978	424
358	76	155	71	187	449
359	68	132	64	421	763
360	67	126	106	232	477
361	42	125	670	183	504
362	22	102	185	17	807
363	13	90	881	425	507
364	9	75	184	184	731
365	180	59	829	540	720
366	335	26	115	839	557
367	344	14	116	196	566
368	360	5	612	164	571
369	842	441	664	139	710
370	836	875	660	720	594
371	817	470	382	146	613
372	810	495	177	714	656
373	798	862	842	222	533
374	762	844	628	224	812
375	749	781	629	399	382
376	740	766	858	257	365
377	728	755	671	154	166
378	721	709	932	455	213
379	692	703	104	748	215
380	678	694	673	688	219
381	627	672	215	508	221
382	624	648	927	66	225
383	618	643	424	259	232
384	617	639	798	907	885
385	616	624	72	859	239
386	594	605	73	260	881
387	561	600	214	682	240
388	525	597	918	384	259
389	517	585	912	920	855
390	998	578	813	54	295
391	488	561	305	380	848
392	483	556	577	674	315
393	465	546	902	523	322
394	434	530	579	940	831
395	417	522	900	663	343
396	399	515	897	406	353
397	372	996	96	945	824
398	856	485	889	45	161
399	999	508	594	111	500
400	440	439	151	631	584
401	437	30	484	623	336
402	464	552	154	527	337
403	416	29	452	316	451
404	409	555	962	360	345
405	476	558	200	361	346
406	408	568	160	372	684
407	404	11	581	534	358
408	481	576	462	536	361
409	396	581	464	545	598
410	494	10	478	403	241
411	395	7	469	549	659
412	502	622	166	551	646
413	510	625	600	386	635
414	513	633	586	392	393
415	516	645	597	393	437
416	524	646	211	570	407
417	322	647	360	401	608
418	593	535	138	395	628
419	495	533	937	619	413
420	320	33	113	512	610
421	273	516	746	330	464
422	280	58	117	509	569
423	287	51	369	752	582
424	288	487	731	239	308
425	662	44	547	743	242
426	697	491	722	738	524
427	295	451	720	254	523
428	698	500	375	467	246
429	687	511	969	735	252
430	700	444	498	732	517
431	704	43	551	267	258
432	682	505	392	723	263
433	267	455	557	719	548
434	708	940	144	468	762
435	318	943	131	709	280
436	642	941	686	438	283
437	215	145	570	429	755
438	761	135	399	561	611
439	690	134	681	423	748
440	8	113	401	701	475
441	930	991	487	286	476
442	755	899	559	506	551
443	438	94	564	300	285
444	934	92	5	495	530
445	48	76	988	501	44
446	938	85	22	705	564
447	190	949	29	683	37
448	235	957	922	311	482
449	45	961	10	36	20
450	705	38	8	448	604
451	430	923	233	402	498
452	953	925	874	37	960
453	954	57	494	61	600
454	20	149	193	499	947
455	401	649	470	497	588
456	403	158	453	981	549
457	32	449	407	983	974
458	194	757	402	532	77
459	734	749	394	408	31
460	230	473	216	33	590
461	28	745	217	555	603
462	970	489	186	470	234
463	748	994	374	87	927
464	637	512	351	72	163
465	913	420	328	148	301
466	796	729	327	312	300
467	336	543	324	685	299
468	844	720	312	170	176
469	611	545	281	689	744
470	329	554	274	831	183
471	840	710	269	145	749
472	651	696	237	830	761
473	310	588	367	181	265
474	625	614	518	819	774
475	117	539	562	189	255
476	633	416	595	191	813
477	812	777	867	802	811
478	121	385	51	790	528
479	640	877	856	285	309
480	619	159	850	141	615
481	766	167	844	314	313
482	307	177	840	862	862
483	301	859	828	911	621
484	768	186	83	592	105
485	373	189	821	600	910
486	899	197	816	382	641
487	70	848	814	81	389
488	171	200	94	902	368
489	557	203	107	606	125
490	247	212	122	894	676
491	364	239	713	891	888
492	359	240	678	227	338
493	166	820	132	97	882
494	297	285	672	351	878
495	785	815	667	346	700
496	93	809	145	110	703
497	94	782	165	129	867
498	778	879	890	71	323
499	61	3	996	461	233
500	576	817	882	924	875
501	51	422	152	897	889
502	478	804	941	910	188
503	56	367	65	840	897
504	75	847	37	832	203
505	527	849	70	879	898
506	550	333	925	807	175
507	487	56	34	563	190
508	515	919	33	796	887
509	256	371	219	385	892
510	955	908	31	347	605
511	17	906	966	269	907
512	252	373	125	806	24
513	18	900	129	246	989
514	108	845	27	221	988
515	228	62	136	218	40
516	845	884	974	208	60
517	222	880	17	206	61
518	111	70	146	197	91
519	202	438	148	176	971
520	977	867	52	158	92
521	187	865	15	140	113
522	133	78	100	104	904
523	114	935	535	94	950
524	130	331	389	91	121
525	939	787	252	83	124
526	861	726	488	82	132
527	54	315	729	76	138
528	160	175	715	64	871
529	871	498	337	63	917
530	908	185	339	56	143
531	152	344	485	50	144
532	144	293	352	49	148
533	120	716	359	38	909
534	957	506	467	22	946
535	116	507	386	12	207
536	942	295	456	388	0
537	612	699	223	410	350
538	822	222	454	258	799
539	545	674	631	999	510
540	431	673	646	643	367
541	752	537	649	664	503
542	442	636	251	424	772
543	745	635	615	669	405
544	444	626	758	642	760
545	813	566	650	680	497
546	636	219	225	601	416
547	461	310	229	572	751
548	582	719	765	660	740
549	712	767	496	557	463
550	492	471	788	718	418
551	521	469	240	488	734
552	992	754	810	569	723
553	575	146	242	655	427
554	543	764	495	729	810
555	468	136	598	773	457
556	769	137	500	747	328
557	383	450	250	478	597
558	555	758	536	471	856
559	807	772	609	995	575
560	286	424	591	13	229
561	770	769	224	961	238
562	309	669	936	20	330
563	324	668	439	963	841
564	284	547	489	728	284
565	340	742	44	48	277
566	779	948	580	65	312
567	777	283	490	824	546
568	283	362	28	707	321
569	615	314	77	27	292
570	342	628	630	31	46
571	801	353	984	43	505
572	963	981	824	74	555
573	15	435	651	68	991
574	7	570	222	422	489
575	586	258	527	103	534
576	49	339	835	418	718
577	43	802	795	462	519
578	40	898	793	409	1
579	613	695	197	475	860
580	587	97	855	883	129
581	50	843	776	344	116
582	985	851	195	337	869
583	274	411	771	332	859
584	85	82	180	301	226
585	96	391	85	297	267
586	474	860	763	653	890
587	472	384	157	500	828
588	446	213	885	611	179
589	895	196	682	186	726
590	885	717	893	185	154
591	155	380	111	614	371
592	365	821	409	173	377
593	774	288	909	160	139
594	162	379	416	621	208
595	851	711	97	943	752
596	841	888	417	946	120
597	234	107	920	106	954
598	540	784	869	556	797
599	460	593	817	109	210
600	717	992	846	2	986
601	330	972	696	993	36
602	713	833	701	126	39
603	331	928	903	229	41
604	751	677	905	373	975
605	773	874	963	370	894
606	872	738	833	343	86
607	771	807	953	147	93
608	784	761	871	303	98
609	135	715	773	102	930
610	799	722	951	291	99
611	205	823	876	172	101
612	142	724	883	199	913
613	146	664	929	270	903
614	175	759	973	266	943
615	828	467	870	203	900
616	832	596	0	265	998
617	886	318	652	684	714
618	153	289	505	153	329
619	101	274	119	90	668
620	671	263	120	219	311
621	448	261	476	78	559
622	439	243	472	583	271
623	39	228	141	88	680
624	462	206	169	571	689
625	486	205	173	58	294
626	414	170	190	541	334
627	529	130	404	522	419
628	52	100	194	596	415
629	966	91	202	504	630
630	78	88	279	493	302
631	579	87	662	451	231
632	916	80	235	9	387
633	597	42	112	659	583
634	376	39	108	990	653
635	990	27	503	193	931
636	368	23	575	16	109
637	663	8	635	40	916
638	928	326	633	216	554
639	650	348	23	888	119
640	89	997	624	46	297
641	848	592	102	98	228
642	643	472	39	149	529
643	83	460	67	921	617
644	950	582	582	926	459
645	106	350	84	934	955
646	924	434	48	947	331
647	2	510	212	75	964
648	29	426	4	137	51
649	91	501	9	136	979
650	905	376	13	101	30
651	46	347	209	962	357
652	901	193	198	964	386
653	140	192	218	171	19
654	960	857	124	954	933
655	139	153	25	677	88
656	971	147	919	226	378
657	103	140	167	820	816
658	878	706	162	881	803
659	445	124	161	817	364
660	179	118	41	816	866
661	436	692	89	812	820
662	433	73	884	405	276
663	458	926	994	446	196
664	477	864	879	526	696
665	405	409	777	548	836
666	393	63	613	730	773
667	577	832	620	635	837
668	609	334	529	702	699
669	632	327	800	698	840
670	647	740	517	647	211
671	369	980	231	673	153
672	172	783	502	376	850
673	679	793	841	305	851
674	709	405	621	396	716
675	356	798	607	847	853
676	764	377	431	877	838
677	195	606	421	256	736
678	808	256	418	864	707
679	787	247	627	863	769
680	281	825	356	861	439
681	0	60	326	275	770
682	328	366	872	858	995
683	742	494	232	938	52
684	291	54	429	872	133
685	638	68	608	26	80
686	349	630	38	29	784
687	800	173	643	982	672
688	865	93	645	274	272
689	443	830	648	157	547
690	568	382	820	867	282
691	969	819	95	929	167
692	391	374	831	280	303
693	719	794	441	923	117
694	268	739	408	970	572
695	958	330	859	433	622
696	629	332	363	415	893
697	269	343	289	414	140
698	74	448	592	853	54
699	98	816	262	875	131
700	19	6	6	5	6
701	23	17	19	34	22
702	60	28	35	35	68
703	69	35	36	53	79
704	86	69	55	69	85
705	118	83	87	108	87
706	119	84	127	121	127
707	123	95	137	134	135
708	126	101	150	135	147
709	136	103	171	156	151
710	147	127	179	174	158
711	150	150	201	202	168
712	151	156	205	223	174
713	170	160	208	268	182
714	192	164	220	278	189
715	206	174	245	296	194
716	244	184	254	334	201
717	245	201	268	341	205
718	261	202	332	354	206
719	289	220	334	357	214
720	292	231	355	377	266
721	296	245	357	390	268
722	300	266	358	411	270
723	341	276	378	413	278
724	346	278	390	450	281
725	352	281	444	454	289
726	357	296	450	514	316
727	358	313	459	520	326
728	370	321	486	531	339
729	379	325	493	604	373
730	380	341	513	618	391
731	386	355	524	640	417
732	420	358	532	661	443
733	427	364	534	671	456
734	450	365	543	686	462
735	452	370	576	690	499
736	456	406	616	692	532
737	471	419	618	693	550
738	499	427	626	710	556
739	532	429	639	713	596
740	556	443	654	724	602
741	571	445	657	725	607
742	581	490	668	737	634
743	584	499	677	741	652
744	606	504	679	760	661
745	608	521	687	767	662
746	653	526	693	770	675
747	658	564	695	778	681
748	660	571	699	787	685
749	661	584	735	789	693
750	668	607	737	799	706
751	673	609	743	800	715
752	710	650	754	809	724
753	715	651	767	810	727
754	724	663	779	818	728
755	725	675	781	823	750
756	726	687	784	826	754
757	732	714	796	828	759
758	735	725	803	829	780
759	743	727	806	835	781
760	747	731	826	836	800
761	754	737	827	838	809
762	756	741	830	846	815
763	763	743	843	848	818
764	781	746	849	868	825
765	790	756	851	870	829
766	792	770	852	871	832
767	803	771	853	874	834
768	809	774	860	876	835
769	811	779	862	878	843
770	818	799	863	880	844
771	826	803	864	887	847
772	833	806	866	890	849
773	843	818	868	892	857
774	847	827	887	903	868
775	849	834	888	905	874
776	852	836	891	908	886
777	853	839	892	914	896
778	854	842	901	928	901
779	855	852	911	937	908
780	866	854	916	942	911
781	868	863	921	948	921
782	883	870	924	951	922
783	887	878	926	952	938
784	896	883	931	955	942
785	906	886	942	957	944
786	914	890	944	958	948
787	927	896	952	965	958
788	931	901	956	967	970
789	936	915	957	972	972
790	943	932	958	973	973
791	962	934	964	974	977
792	967	944	967	975	978
793	974	951	981	977	981
794	980	952	982	980	984
795	982	975	983	984	985
796	983	978	986	986	987
797	984	982	989	988	993
798	987	983	990	991	994
799	997	993	993	997	997
