	kfold1	kfold2	kfold3	kfold4	kfold5
0	13	0	38	20	6
1	29	22	49	31	41
2	53	37	59	44	52
3	104	82	60	87	82
4	115	96	63	91	113
5	160	149	71	129	135
6	186	197	74	140	141
7	221	202	88	196	160
8	252	267	92	197	172
9	255	279	96	214	173
10	261	327	126	232	190
11	286	382	154	239	243
12	367	423	219	253	273
13	380	481	228	273	342
14	389	496	246	379	346
15	417	500	331	384	382
16	476	551	374	399	388
17	480	552	404	410	432
18	542	566	428	412	462
19	556	576	434	464	474
20	587	587	444	470	514
21	637	600	519	496	567
22	664	678	548	499	619
23	667	698	564	506	627
24	707	716	579	518	631
25	748	747	590	586	692
26	757	752	596	657	716
27	759	777	642	717	720
28	784	780	645	721	742
29	794	788	666	777	745
30	267	765	461	414	595
31	484	398	588	701	456
32	690	524	300	613	530
33	447	323	753	128	369
34	154	671	446	791	756
35	60	492	384	320	266
36	677	342	729	373	601
37	35	387	407	347	785
38	523	699	251	390	70
39	354	172	166	3	453
40	219	656	93	688	688
41	138	397	192	535	248
42	777	736	790	225	102
43	598	639	252	65	427
44	140	282	704	659	543
45	669	338	253	35	398
46	439	684	12	619	799
47	113	419	517	183	395
48	178	515	630	189	149
49	460	773	198	359	709
50	396	167	284	460	310
51	157	307	303	473	185
52	63	594	4	796	737
53	446	7	161	89	278
54	313	660	450	215	31
55	149	473	571	645	54
56	482	61	395	241	186
57	657	192	653	534	282
58	179	32	606	508	178
59	553	646	342	165	128
60	771	605	139	407	646
61	517	119	737	130	158
62	730	723	550	116	13
63	337	762	661	620	51
64	508	391	700	484	65
65	292	381	722	690	481
66	310	525	57	135	224
67	499	625	488	471	415
68	429	66	726	551	314
69	155	205	599	97	651
70	120	164	419	505	16
71	401	285	425	603	378
72	564	650	426	422	304
73	190	16	421	385	151
74	665	445	116	487	512
75	529	555	514	242	597
76	358	519	679	55	297
77	191	80	429	211	147
78	94	494	68	53	92
79	521	245	207	477	591
80	290	107	75	119	316
81	546	763	226	115	740
82	581	761	472	226	125
83	532	154	178	4	791
84	383	722	122	641	448
85	67	662	364	652	482
86	377	257	643	24	152
87	736	643	55	697	754
88	622	336	114	388	409
89	703	153	0	461	625
90	37	41	607	565	183
91	325	665	787	100	705
92	386	708	573	640	293
93	593	104	113	539	636
94	709	112	389	608	648
95	299	49	657	774	527
96	515	782	26	538	372
97	282	505	79	246	105
98	312	487	225	345	766
99	360	73	734	563	296
100	689	666	402	411	562
101	189	33	164	557	137
102	615	584	796	689	187
103	11	135	273	209	669
104	503	653	371	6	90
105	580	89	644	310	176
106	799	170	735	653	238
107	345	654	506	317	14
108	712	668	136	84	218
109	762	281	129	342	191
110	492	692	521	431	505
111	307	475	498	772	487
112	530	527	512	674	629
113	686	21	516	720	594
114	378	674	335	719	580
115	369	145	97	585	414
116	715	200	159	448	89
117	683	464	741	394	725
118	365	506	366	718	583
119	434	463	286	553	513
120	371	470	511	323	632
121	182	592	177	667	281
122	477	293	551	380	570
123	387	504	23	316	71
124	789	615	223	694	691
125	549	68	563	766	30
126	150	308	387	725	616
127	562	384	162	521	622
128	176	302	581	709	465
129	210	379	27	404	579
130	388	701	658	408	781
131	368	74	195	243	73
132	603	208	648	134	339
133	341	530	629	62	166
134	168	146	22	69	367
135	585	137	542	680	46
136	26	218	234	213	234
137	139	62	749	204	433
