	kfold1	kfold2	kfold3	kfold4	kfold5
0	2	0	46	14	5
1	4	15	49	25	7
2	7	21	57	39	8
3	11	29	59	48	11
4	16	37	61	58	21
5	23	46	71	75	30
6	27	56	74	82	44
7	28	100	75	83	52
8	36	110	77	93	53
9	60	111	78	110	55
10	67	115	86	111	65
11	74	116	90	114	70
12	83	119	97	126	71
13	85	143	103	140	82
14	93	146	108	148	89
15	135	172	112	163	107
16	147	181	118	172	110
17	164	219	122	175	112
18	174	245	130	180	115
19	188	249	147	186	122
20	196	250	154	188	131
21	212	256	168	197	146
22	215	257	180	239	147
23	221	258	188	240	158
24	222	259	189	241	172
25	232	261	204	249	173
26	238	275	225	262	178
27	240	292	228	264	179
28	243	318	237	275	185
29	257	325	256	285	193
30	259	337	267	295	202
31	266	342	279	296	215
32	273	345	281	305	216
33	280	350	306	310	219
34	281	374	309	325	236
35	318	389	315	339	245
36	322	391	367	363	252
37	329	400	371	364	254
38	330	410	383	377	258
39	340	426	384	394	261
40	362	429	395	400	267
41	372	456	401	432	283
42	382	461	415	440	300
43	386	463	438	456	302
44	391	478	439	457	339
45	395	485	462	474	340
46	402	523	466	480	343
47	405	529	476	484	357
48	425	543	507	486	371
49	433	552	510	493	422
50	455	571	535	497	426
51	459	600	536	513	433
52	460	620	538	515	437
53	463	621	542	520	478
54	468	624	545	542	483
55	474	626	556	566	486
56	482	641	574	576	493
57	486	644	580	581	509
58	490	659	596	587	510
59	496	666	625	605	530
60	517	670	632	620	540
61	522	686	634	624	541
62	529	687	648	625	543
63	536	703	655	631	546
64	567	711	673	636	583
65	577	719	683	644	595
66	597	734	688	647	628
67	601	736	694	648	634
68	605	751	701	651	640
69	616	755	705	661	642
70	681	756	713	665	648
71	692	764	714	674	688
72	697	770	716	677	690
73	704	776	720	687	711
74	736	779	724	695	712
75	741	792	730	712	731
76	750	795	732	732	734
77	763	812	737	739	739
78	773	814	739	743	741
79	791	825	745	747	754
80	798	828	746	768	763
81	799	841	750	776	773
82	801	849	780	794	774
83	831	861	791	798	778
84	834	870	802	821	783
85	869	875	806	824	788
86	889	880	818	833	817
87	897	893	830	840	864
88	908	896	852	844	866
89	909	897	866	847	874
90	932	935	868	883	881
91	936	936	888	885	894
92	940	941	910	896	900
93	946	951	915	897	906
94	950	960	945	900	916
95	959	963	946	911	927
96	966	969	959	923	928
97	988	971	978	928	930
98	994	975	988	953	994
99	995	987	994	974	999
100	911	945	890	570	697
101	781	570	364	790	730
102	534	534	640	889	736
103	844	883	928	989	647
104	742	774	989	441	130
105	136	763	420	890	847
106	595	961	965	22	907
107	538	561	357	999	833
108	130	984	251	600	39
109	368	790	630	151	446
110	561	716	833	160	861
111	438	515	412	945	700
112	717	573	996	707	318
113	961	440	178	12	247
114	774	417	883	38	126
115	182	399	203	720	335
116	628	619	758	618	840
117	532	406	643	539	876
118	541	368	781	426	561
119	367	4	53	533	204
120	524	441	981	378	12
121	284	285	628	863	781
122	106	101	148	408	989
123	618	422	340	290	820
124	945	387	104	289	299
125	573	720	169	334	218
126	290	541	440	804	400
127	600	807	468	206	675
128	408	954	533	801	225
129	895	989	379	182	515
130	485	980	911	573	707
131	682	495	242	538	212
132	689	367	276	488	399
133	876	609	525	861	142
134	413	419	318	816	480
135	840	221	388	367	880
136	12	466	133	984	813
137	733	384	119	595	424
138	830	357	958	979	759
139	477	910	765	455	825
140	430	816	219	736	217
141	101	502	418	745	98
142	206	398	229	774	677
143	570	602	293	282	152
144	880	576	938	876	821
145	688	972	341	689	160
146	384	290	243	104	47
147	686	742	351	501	390
148	807	27	992	284	368
149	670	413	576	430	780
150	660	397	930	734	790
151	822	190	982	190	890
152	790	956	239	918	194
153	619	781	215	947	365
154	466	675	767	567	961
155	606	754	300	722	794
156	716	38	433	997	26
157	620	356	206	730	831
158	503	940	327	826	69
159	929	104	79	813	22
160	357	130	69	534	296
161	295	759	110	384	879
162	516	282	238	886	968
163	666	503	333	704	496
164	335	501	308	65	206
165	951	564	355	910	389
166	495	3	294	100	61
167	104	532	45	433	896
168	700	423	184	237	360
169	641	614	121	971	273
170	334	996	751	727	815
171	759	699	115	200	769
172	921	704	788	398	331
173	564	946	214	561	199
174	542	539	240	42	872
175	708	750	909	297	369
176	576	955	361	646	892
177	928	863	157	446	860
178	833	488	954	145	305
179	651	998	106	685	556
180	698	911	786	532	807
181	782	757	363	406	534
182	602	494	728	118	361
183	905	39	63	477	699
184	972	23	136	355	145
185	734	311	207	311	886
186	712	962	399	669	279
187	422	455	789	559	288
188	548	263	277	961	350
189	999	664	56	347	427
190	297	957	760	77	83
191	793	517	741	413	354
192	299	136	191	558	993
193	120	749	253	132	364
194	910	420	165	76	502
195	658	632	940	540	132
196	728	707	141	508	20
197	952	944	372	606	84
198	585	585	107	575	36
199	679	386	287	818	181
200	965	294	955	640	477
201	420	697	763	951	101
202	975	204	631	925	356
203	417	412	417	807	531
204	757	133	425	955	602
205	749	12	972	387	776
206	387	121	675	749	397
207	923	715	31	965	1
208	754	212	949	399	538
209	954	71	933	757	488
210	481	418	731	755	524
211	956	297	952	956	984
212	412	633	517	416	290
213	446	635	429	423	221
214	960	978	755	754	552
215	423	587	975	922	501
216	213	805	923	598	527
217	204	922	757	547	408
218	726	745	943	980	4
219	397	31	427	552	869
220	294	416	759	495	569
221	715	279	761	404	563
222	996	688	360	481	519
223	225	973	925	968	951
224	39	178	984	944	592
225	467	733	638	983	31
226	631	499	280	592	275
227	311	590	998	939	13
228	547	566	424	926	585
229	1	213	752	635	406
230	598	983	551	634	564
231	796	813	421	402	398
232	293	390	123	106	617
233	780	964	400	496	494
234	633	976	419	960	516
235	98	949	396	948	73
236	944	43	963	996	419
237	635	203	941	517	489
238	976	187	870	638	415
239	980	453	212	417	720
240	418	939	20	1	942
241	926	436	389	637	814
242	967	970	271	420	386
243	941	867	505	761	504
244	436	630	305	952	182
245	664	393	747	386	597
246	863	437	644	664	613
247	579	726	879	779	506
248	998	855	314	750	586
249	922	194	772	451	423
250	435	18	200	529	599
251	502	514	163	194	575
252	424	942	116	429	481
253	970	838	224	225	18
254	22	933	966	590	42
255	203	451	629	626	948
256	993	135	134	405	743
257	973	322	350	554	965
258	508	22	999	893	979
259	637	428	338	614	724
260	480	744	299	967	590
261	752	505	137	411	601
262	442	414	246	428	539
263	981	820	140	935	598
264	411	831	633	615	6
265	559	854	957	973	159
266	632	985	128	780	611
267	364	958	983	294	537
268	731	701	339	927	619
269	949	13	407	933	796
270	286	589	298	442	549
271	756	555	176	957	967
272	261	35	977	962	722
273	283	679	935	828	686
274	378	882	642	514	581
275	939	588	58	431	162
276	622	938	699	11	944
277	454	950	179	977	812
278	554	579	377	943	742
279	390	931	374	133	548
280	828	748	232	499	544
281	276	990	442	731	392
282	338	884	344	964	950
283	958	615	94	993	503
284	784	159	446	425	803
285	365	934	436	950	801
286	638	637	172	407	676
287	986	7	796	746	659
288	614	623	422	805	960
289	934	269	934	519	806
290	985	74	88	435	929
291	943	108	432	679	580
292	505	540	922	158	587
293	990	128	343	857	816
294	977	512	345	31	476
295	855	339	144	814	829
296	414	402	28	560	615
297	190	556	257	937	582
298	254	845	968	588	518
299	53	36	124	299	838
300	409	858	101	628	975
301	858	409	707	178	923
302	451	982	639	390	312
303	268	554	356	601	946
304	571	924	956	630	972
305	285	405	408	959	954
306	499	926	515	748	749
307	751	427	406	203	925
308	942	638	312	670	440
309	748	993	38	756	883
310	428	977	832	414	547
311	370	535	889	571	635
312	636	120	441	536	962
313	744	765	285	929	755
314	429	760	221	752	631
315	978	268	611	187	940
316	760	403	913	268	980
317	410	435	27	27	952
318	587	369	190	901	453
319	820	557	539	810	416
320	639	486	4	812	728
321	805	127	811	475	941
322	645	407	672	346	418
323	9	577	700	437	614
324	957	415	368	535	664
325	853	65	742	629	760
326	431	280	776	845	751
327	779	421	825	120	716
328	979	992	554	978	425
329	234	645	477	878	926
330	767	5	953	512	632
331	540	270	531	410	976
332	500	383	641	853	756
333	915	450	971	370	983
334	607	227	100	855	959
335	557	542	771	385	412
336	210	846	541	409	636
337	369	526	151	369	889
338	415	937	892	421	858
339	795	634	598	854	630
340	982	771	481	838	752
341	884	234	261	466	404
342	803	551	335	622	505
343	555	607	697	403	395
344	241	346	146	263	633
345	444	727	778	936	641
346	904	722	726	985	935
347	272	293	454	36	973
348	526	14	413	557	955
349	551	988	828	439	637
350	825	823	469	444	988
351	250	639	770	74	297
352	778	966	677	765	428
353	277	156	197	551	998
354	927	497	702	234	943
355	823	6	475	963	745
356	158	691	995	270	710
357	346	629	881	639	311
358	419	9	187	645	442
359	893	594	850	915	435
360	401	582	275	304	571
361	385	694	779	5	939
362	629	431	695	98	106
363	695	968	762	424	949
364	582	315	127	141	622
365	37	743	663	778	970
366	878	479	835	931	411
367	18	904	794	69	566
368	648	48	987	383	133
369	350	447	54	990	293
370	17	401	286	127	985
371	375	336	452	338	933
372	263	141	858	934	535
373	593	432	991	767	609
374	118	811	152	108	512
375	937	695	748	345	514
376	324	296	826	958	407
377	389	766	658	823	761
378	566	246	899	784	405
379	6	986	272	117	963
380	931	98	819	882	626
381	846	665	231	675	679
382	787	19	723	870	447
383	447	663	738	793	402
384	262	490	247	657	409
385	609	500	142	467	495
386	427	504	686	231	439
387	699	690	874	449	645
388	964	224	873	917	971
389	771	681	557	128	385
390	156	189	460	771	744
391	432	761	263	196	558
392	141	808	719	71	827
393	544	460	785	726	924
394	13	815	5	808	14
395	722	186	782	811	811
396	360	430	715	643	559
397	792	324	594	792	986
398	611	343	864	375	901
399	392	599	196	250	482
400	439	827	564	827	401
401	3	871	387	966	338
402	187	917	942	577	270
403	224	657	397	986	845
404	32	321	619	555	853
405	457	508	590	159	436
406	581	837	1	396	893
407	663	584	416	146	120
408	627	909	512	904	421
409	246	912	976	395	747
410	44	476	744	324	841
411	562	843	863	691	108
412	471	171	962	829	904
413	434	569	570	360	431
414	159	471	552	210	884
415	345	375	403	277	171
416	701	482	636	594	268
417	785	32	602	834	450
418	200	680	810	391	410
419	394	547	3	321	982
420	766	277	526	787	555
421	580	834	901	179	990
422	662	480	559	434	936
423	550	94	560	841	383
424	227	574	622	32	758
425	491	995	519	392	657
426	727	536	970	23	784
427	829	662	404	666	882
428	816	581	437	616	403
429	917	888	948	703	616
430	992	562	15	70	526
431	649	642	612	992	969
432	94	981	974	969	280
433	492	131	65	471	500
434	321	328	158	932	200
435	735	524	577	888	870
436	494	773	573	994	605
437	652	902	853	723	663
438	806	718	857	995	224
439	328	304	391	469	937
440	545	444	514	336	846
441	448	454	601	611	127
442	307	723	579	803	451
443	48	824	414	673	909
444	549	916	855	135	903
445	396	806	482	450	912
446	452	932	823	259	867
447	58	2	894	272	974
448	189	332	529	627	670
449	612	475	882	735	237
450	710	276	543	902	250
451	553	396	845	589	163
452	336	735	979	694	871
453	974	769	967	701	917
454	469	879	589	584	469
455	304	903	886	490	834
456	453	271	710	171	915
457	102	593	521	544	246
458	644	378	490	718	471
459	183	434	14	329	291
460	35	179	666	795	346
461	770	199	549	549	793
462	687	20	659	764	37
463	879	307	499	700	151
464	768	44	569	43	560
465	777	210	795	574	16
466	236	890	929	553	102
467	729	865	487	189	314
468	901	652	583	773	849
469	43	798	11	835	703
470	902	17	171	871	370
471	808	117	827	550	765
472	493	839	916	19	349
473	314	326	501	16	727
474	894	801	568	843	332
475	743	166	321	710	627
476	610	163	919	662	375
477	599	241	804	102	479
478	691	580	665	90	117
479	256	545	793	766	689
480	134	768	854	491	366
481	578	73	10	987	324
482	487	358	234	837	902
483	659	787	964	476	607
484	969	604	846	468	643
485	404	612	585	152	262
486	693	87	805	521	723
487	747	908	814	729	591
488	343	900	884	366	888
489	306	388	2	271	694
490	721	627	25	504	768
491	991	236	558	681	19
492	569	673	544	612	981
493	46	114	0	702	878
494	558	660	392	0	843
495	162	603	270	894	227
496	642	448	591	20	839
497	114	335	878	6	662
498	150	93	527	817	497
499	709	510	764	9	770
500	924	312	616	281	767
501	291	533	841	174	491
502	26	457	336	593	594
503	615	672	497	314	947
504	483	643	450	156	764
505	237	370	23	149	136
506	510	531	9	487	562
507	912	467	426	494	156
508	804	468	927	256	448
509	556	291	496	162	610
510	358	591	411	591	17
511	449	905	657	991	550
512	680	160	453	610	276
513	810	655	838	479	533
514	623	560	620	312	272
515	525	803	605	286	718
516	68	118	282	447	991
517	218	487	186	721	149
518	997	483	394	183	45
519	800	661	483	15	457
520	131	45	812	306	593
521	672	84	194	938	271
522	739	64	924	443	329
523	296	650	562	84	588
524	857	625	16	283	0
525	817	349	550	919	394
526	202	149	718	47	721
527	592	102	607	758	691
528	813	738	829	252	938
529	50	728	524	518	100
530	377	886	787	35	589
