	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	264	206	293	171	297
31	259	263	276	83	111
32	388	122	192	197	233
33	97	76	250	296	38
34	32	327	162	158	220
35	142	115	341	286	108
36	12	384	45	365	353
37	198	286	71	39	51
38	222	7	286	284	388
39	10	104	235	389	321
40	275	12	80	54	124
41	91	14	143	19	128
42	29	305	228	49	252
43	47	69	225	377	154
44	340	143	285	60	184
45	303	332	52	300	50
46	230	201	99	303	175
47	20	107	256	207	357
48	136	146	230	87	161
49	337	282	317	290	59
50	199	113	100	260	209
51	107	90	69	306	167
52	55	158	199	55	84
53	287	357	357	277	282
54	161	9	28	332	329
55	300	243	65	230	164
56	319	307	0	213	82
57	294	285	339	269	49
58	211	45	93	134	326
59	40	270	320	30	176
60	320	176	318	120	330
61	102	217	223	297	190
62	120	173	108	222	317
63	218	215	216	226	318
64	286	24	140	353	325
65	170	52	328	184	387
66	50	303	334	125	36
67	250	168	309	173	389
68	104	170	200	239	345
69	369	167	385	370	328
70	365	138	129	71	44
71	129	137	301	241	206
72	150	350	117	52	52
73	232	79	270	104	200
74	0	258	395	352	5
75	217	100	206	267	284
76	251	197	58	27	274
77	173	150	247	85	367
78	253	348	291	12	93
79	72	355	251	380	239
80	382	145	299	41	87
81	381	363	376	67	192
82	167	189	340	343	22
83	192	59	269	144	119
84	321	304	329	56	225
85	162	50	87	185	256
86	267	367	349	114	4
87	15	38	101	215	193
88	204	108	345	130	62
89	196	279	336	73	17
90	308	44	300	182	361
91	233	321	344	334	224
92	239	2	360	338	53
93	390	310	315	355	12
94	85	179	343	341	366
95	25	58	160	193	278
96	2	391	353	149	307
97	165	183	168	378	150
98	363	154	373	349	217
99	304	86	135	264	341
100	399	200	10	250	185
101	367	252	221	395	196
102	36	246	381	237	102
103	49	156	308	255	352
104	154	4	294	295	304
105	179	213	253	256	327
106	61	123	215	24	156
107	45	60	359	97	125
108	21	274	191	214	228
109	226	161	356	38	104
110	224	326	229	153	182
111	345	80	392	105	172
112	252	95	281	287	334
113	266	325	177	174	376
114	43	140	89	141	133
115	99	264	26	84	378
116	209	103	375	7	9
117	109	236	158	23	383
118	354	192	76	316	241
119	206	49	111	150	155
120	160	244	242	18	382
121	86	194	38	209	189
122	66	397	92	47	183
123	357	256	8	361	271
124	153	222	51	231	254
125	103	398	175	121	394
126	279	207	310	165	11
127	262	335	118	40	142
128	171	33	39	299	42
129	213	369	60	227	390
130	145	66	27	155	45
131	118	329	290	263	180
132	121	39	14	100	115
133	59	155	218	202	385
134	289	334	220	59	311
135	297	208	171	340	273
136	355	169	67	251	141
137	116	40	121	110	264
138	191	366	287	179	392
139	83	380	239	311	393
140	368	387	189	280	24
141	291	351	62	313	187
142	228	205	197	254	229
143	56	242	179	386	7
144	132	193	156	129	91
145	189	15	176	390	2
146	139	37	368	219	149
147	166	299	390	48	340
148	35	120	302	381	78
149	341	177	64	373	292
150	225	195	181	176	177
151	94	232	25	115	285
152	34	316	338	292	242
153	380	266	198	387	33
154	131	112	397	79	348
155	327	241	178	191	397
156	44	342	112	223	235
157	37	245	152	25	281
158	229	346	88	273	107
159	376	81	379	265	303
160	255	182	396	305	6
161	290	210	85	363	205
162	106	6	304	58	374
163	119	365	4	8	120
164	24	377	386	148	324
165	216	46	314	57	25
166	306	260	126	162	188
167	108	27	107	186	302
168	19	209	151	383	73
169	307	184	21	142	69
170	200	291	182	128	166
171	385	51	148	392	244
172	122	253	130	244	356
173	280	181	134	169	144
174	7	220	119	35	64
175	105	136	330	195	99
176	245	389	279	322	145
177	195	216	120	32	354
178	64	88	173	168	355
179	168	89	110	196	105
180	334	94	131	46	61
181	174	356	155	304	201
182	186	399	355	198	322
183	227	359	22	9	323
184	100	5	234	91	310
185	92	99	133	5	129
186	137	147	263	53	268
187	384	96	166	356	295
188	148	257	57	188	222
189	272	269	323	145	34
190	263	317	61	178	14
191	197	149	306	233	342
192	258	172	125	224	331
193	246	347	257	314	28
194	277	171	311	342	362
195	347	198	211	112	349
196	342	218	348	369	92
197	205	262	374	270	139
198	236	199	54	333	395
199	386	132	49	318	300
200	346	301	370	281	1
201	202	313	212	399	359
202	188	1	186	345	314
203	82	118	358	99	169
204	387	148	204	117	350
205	338	319	98	294	39
206	283	102	2	82	71
207	98	31	149	201	98
208	349	227	382	216	75
209	323	17	255	159	319
210	74	230	97	331	260
211	62	322	96	385	146
212	155	315	361	283	232
213	311	233	273	291	218
214	309	174	248	139	116
215	326	343	13	351	212
216	88	247	164	66	117
217	242	214	364	398	152
218	89	308	391	321	336
219	172	296	203	362	263
220	215	3	105	102	279
221	87	13	34	307	160
222	269	273	347	225	198
223	391	375	190	28	135
224	42	370	205	247	15
225	138	379	150	157	261
226	237	190	188	127	89
227	315	126	351	163	230
228	273	73	18	170	101
229	219	255	146	147	30
230	38	127	90	69	236
231	76	204	145	268	123
232	157	309	245	335	291
233	53	28	40	151	199
234	336	47	393	245	253
235	298	65	15	78	347
236	268	84	280	181	221
237	101	19	331	257	312
238	330	306	326	210	208
239	241	202	196	302	110
240	96	178	210	262	137
241	214	87	42	180	112
242	79	8	252	13	234
243	184	128	159	74	238
244	117	185	154	4	168
245	282	70	319	131	32
246	41	77	335	271	0
247	244	364	144	354	204
248	135	238	68	124	195
249	257	231	284	368	54
250	235	362	219	346	143
251	146	393	53	1	174
252	90	180	137	394	373
253	201	109	16	89	8
254	360	36	342	327	158
255	377	62	378	86	40
256	58	157	327	319	113
257	185	328	43	167	157
258	68	75	268	326	127
259	67	360	72	357	298
260	77	20	73	138	16
261	292	237	264	20	153
262	393	341	372	310	380
263	207	340	124	101	265
264	302	175	104	367	240
265	296	55	254	243	251
266	234	312	209	217	368
267	124	294	116	301	299
268	46	22	384	137	269
269	339	106	55	16	68
270	356	67	297	92	19
271	141	97	365	308	245
272	112	93	241	111	255
273	27	281	325	278	106
274	299	83	195	276	72
275	81	297	332	285	43
276	4	57	278	31	57
277	362	320	362	272	391
278	22	110	398	50	339
279	394	235	352	152	288
280	295	78	113	396	249
281	78	142	337	312	351
282	115	186	389	371	277
283	144	129	316	391	85
284	276	16	74	315	227
285	75	187	267	366	29
286	187	372	313	220	13
287	28	302	283	14	294
288	60	105	399	344	215
289	156	289	84	204	377
290	375	91	157	11	126
291	39	290	141	261	76
292	335	395	350	154	197
293	364	386	23	29	369
294	169	144	184	218	270
295	31	374	94	382	343
296	33	53	78	75	83
297	316	268	258	229	211
298	149	318	324	194	130
299	396	381	11	80	58
300	193	298	277	72	287
301	18	324	231	258	147
302	256	130	79	282	363
303	210	131	66	166	267
304	51	368	3	76	226
305	84	29	122	0	96
306	395	164	366	135	27
307	140	229	75	118	46
308	54	361	224	3	262
309	325	165	41	228	335
310	389	23	32	160	272
311	65	336	169	348	103
312	274	10	363	156	210
313	152	267	17	317	140
314	73	116	246	88	118
315	159	114	271	397	131
316	114	265	1	347	246
317	366	68	207	384	66
318	48	383	236	320	308
319	281	151	243	61	296
320	128	125	142	33	247
321	223	72	371	21	332
322	301	385	183	350	186
323	212	221	138	175	280
324	373	226	237	106	74
325	317	21	377	172	63
326	248	259	50	123	122
327	348	323	369	187	181
328	331	124	106	42	286
329	243	251	95	113	398
330	328	160	238	77	134
331	249	43	174	393	293
332	176	111	194	146	179
333	69	344	33	221	47
334	288	396	249	122	207
335	329	119	227	51	37
336	16	280	307	183	88
337	343	25	275	68	364
338	111	254	103	236	203
339	182	354	213	364	365
340	71	219	305	164	250
341	322	34	266	34	386
342	370	85	226	212	178
343	175	64	394	288	55
344	177	272	36	339	97
