	kfold1	kfold2	kfold3	kfold4	kfold5
0	3	3	3	3	3
1	7	7	7	7	7
2	13	13	13	13	13
3	26	26	26	26	26
4	28	28	28	28	28
5	40	40	40	40	40
6	63	63	63	63	63
7	65	65	65	65	65
8	91	91	91	91	91
9	95	95	95	95	95
10	97	97	97	97	97
11	119	119	119	119	119
12	120	120	120	120	120
13	135	135	135	135	135
14	139	139	139	139	139
15	146	146	146	146	146
16	159	159	159	159	159
17	166	166	166	166	166
18	176	176	176	176	176
19	189	189	189	189	189
20	198	198	198	198	198
21	203	203	203	203	203
22	215	215	215	215	215
23	222	222	222	222	222
24	223	223	223	223	223
25	230	230	230	231	231
26	236	236	236	236	236
27	237	237	237	238	238
28	239	239	239	240	240
29	243	243	243	244	244
30	94	94	94	94	94
31	244	244	244	243	243
32	59	59	59	59	59
33	38	38	38	38	38
34	209	209	209	209	209
35	161	161	161	161	161
36	180	180	180	180	180
37	226	226	226	226	226
38	116	116	116	116	116
39	32	32	32	32	32
40	49	49	49	49	49
41	124	124	124	124	124
42	178	178	178	178	178
43	62	62	62	62	62
44	72	72	72	72	72
45	216	216	216	216	216
46	111	111	111	111	111
47	0	0	0	0	0
48	105	105	105	105	105
49	122	122	122	122	122
50	83	83	83	83	83
51	123	123	123	123	123
52	35	35	35	35	35
53	207	207	207	207	207
54	151	151	151	151	151
55	20	20	20	20	20
56	98	98	98	98	98
57	1	1	1	1	1
58	224	224	224	224	224
59	141	141	141	141	141
60	187	187	187	187	187
61	90	90	90	90	90
62	206	206	206	206	206
63	152	152	152	152	152
64	100	100	100	100	100
65	46	46	46	46	46
66	101	101	101	101	101
67	114	114	114	114	114
68	211	211	211	211	211
69	121	121	121	246	246
70	133	133	133	121	121
71	131	131	131	133	133
72	47	47	47	131	131
73	126	126	126	47	47
74	221	221	221	126	126
75	102	102	102	221	221
76	217	217	217	102	102
77	149	149	149	217	217
78	148	148	148	148	148
79	21	21	21	21	21
80	17	17	17	17	17
81	86	86	86	86	86
82	154	154	154	153	153
83	167	167	167	165	165
84	109	109	109	109	109
85	238	238	238	235	235
86	18	18	18	18	18
87	14	14	14	14	14
88	68	68	68	68	68
89	61	61	61	61	61
90	55	55	55	55	55
91	181	181	181	179	179
92	175	175	175	174	174
93	173	173	173	172	172
94	48	48	48	48	48
95	137	137	137	137	137
96	130	130	130	130	130
97	85	85	85	85	85
98	185	185	185	184	184
99	240	240	240	237	237
100	67	67	67	67	67
101	179	179	179	177	177
102	229	229	229	228	228
103	82	82	82	82	82
104	142	142	142	142	142
105	168	168	168	167	167
106	43	43	43	43	43
107	241	241	241	239	239
108	163	163	163	162	162
109	104	104	104	104	104
110	41	41	41	41	41
111	84	84	84	84	84
112	128	128	128	128	128
113	134	134	134	134	134
114	201	201	201	245	245
115	22	22	22	200	200
116	96	96	96	22	22
117	197	197	197	96	96
118	107	107	107	196	196
119	127	127	127	107	107
120	30	30	30	127	127
121	64	64	64	30	30
122	39	39	39	64	64
123	225	225	225	39	39
124	77	77	77	220	220
125	186	186	186	77	77
126	56	56	56	56	56
127	125	125	125	125	125
128	174	174	174	173	173
129	188	188	188	185	185
130	11	11	11	11	11
131	4	4	4	4	4
132	199	199	199	195	195
133	52	52	52	52	52
134	106	106	106	106	106
135	54	54	54	54	54
136	136	136	136	136	136
137	190	190	190	186	186
138	193	193	193	191	191
139	58	58	58	58	58
140	73	73	73	73	73
141	81	81	81	81	81
142	182	182	182	181	181
143	57	57	57	57	57
144	140	140	140	140	140
145	24	24	24	24	24
146	37	37	37	37	37
147	93	93	93	93	93
148	23	23	23	23	23
149	191	191	191	188	188
150	245	245	245	241	241
151	210	210	210	205	205
152	79	79	79	79	79
153	157	157	157	156	156
154	160	160	160	158	158
155	144	144	144	144	144
156	232	232	232	229	229
157	204	204	204	201	201
158	29	29	29	29	29
159	42	42	42	42	42
160	202	202	202	199	199
161	69	69	69	69	69
162	8	8	8	8	8
163	228	228	228	225	225
164	231	231	231	227	227
165	171	171	171	170	170
166	234	234	234	233	233
167	235	235	235	234	234
168	227	227	227	219	219
169	75	75	75	75	75
170	6	6	6	6	6
171	165	165	165	164	164
172	192	192	192	190	190
173	74	74	74	74	74
174	45	45	45	45	45
175	214	214	214	212	212
176	31	31	31	31	31
177	220	220	220	230	230
178	15	15	15	15	15
179	205	205	205	202	202
180	213	213	213	210	210
181	196	196	196	194	194
182	88	88	88	88	88
183	89	89	89	182	182
184	60	60	60	60	60
185	27	27	27	27	27
186	92	92	92	89	89
187	71	71	71	71	71
188	44	44	44	44	44
189	219	219	219	218	218
190	110	110	110	108	108
191	2	2	2	2	2
192	162	162	162	157	157
193	108	108	108	103	103
194	80	80	80	80	80
195	70	70	70	70	70
196	50	50	50	50	50
197	153	153	153	149	149
198	233	233	233	214	214
199	34	34	34	34	34
200	76	76	76	76	76
201	51	51	51	51	51
202	33	33	33	33	33
203	183	183	183	175	175
204	177	177	177	171	171
205	184	184	184	183	183
206	200	200	200	204	204
207	156	156	156	154	154
208	78	78	78	78	78
209	147	147	147	145	145
