	kfold1	kfold2	kfold3	kfold4	kfold5
0	0	0	0	0	0
1	6	6	6	6	6
2	14	14	14	14	14
3	26	26	26	26	26
4	36	36	36	36	36
5	52	52	52	52	52
6	57	57	57	57	57
7	64	64	64	64	64
8	67	67	67	67	67
9	71	71	71	71	71
10	80	80	80	80	80
11	81	81	81	81	81
12	93	93	93	93	93
13	110	110	110	110	110
14	126	126	126	126	126
15	127	127	127	127	127
16	130	130	130	130	130
17	143	143	143	143	143
18	183	183	183	183	183
19	190	190	190	190	190
20	194	194	194	194	194
21	199	199	199	199	199
22	208	208	208	208	208
23	227	227	227	227	227
24	238	238	238	238	238
25	240	240	240	240	240
26	271	271	271	271	271
27	278	278	278	278	278
28	293	293	293	293	293
29	316	316	316	316	316
30	234	119	106	192	15
31	289	116	223	124	187
32	109	16	90	107	114
33	10	34	34	106	144
34	201	21	219	10	109
35	255	31	312	70	72
36	125	43	121	178	196
37	72	176	1	195	84
38	15	195	314	125	39
39	114	114	13	58	198
40	252	309	184	54	61
41	253	40	156	5	35
42	50	20	161	230	94
43	74	45	3	30	88
44	1	212	216	90	308
45	54	146	27	198	274
46	160	141	58	222	163
47	267	286	170	131	266
48	76	133	146	129	5
49	171	100	195	245	275
50	2	97	222	221	142
51	246	24	54	188	246
52	132	263	4	250	294
53	288	5	297	285	286
54	166	187	102	274	300
55	197	177	211	19	315
56	61	135	276	300	317
57	181	223	235	302	314
58	284	267	177	313	312
59	275	68	120	2	1
60	77	289	287	189	20
61	47	44	66	88	24
62	170	193	176	63	173
63	258	315	188	79	200
64	263	270	267	159	60
65	270	275	154	212	148
66	304	262	204	21	54
67	297	279	24	154	133
68	264	308	290	109	83
69	232	145	264	39	213
70	279	215	62	179	149
71	153	239	8	135	30
72	176	249	75	82	58
73	13	134	266	280	141
74	123	2	79	8	234
75	260	160	63	237	313
76	33	39	141	147	91
77	216	61	178	193	235
78	145	120	303	100	242
79	156	108	144	297	270
80	198	232	289	304	210
81	224	9	237	115	177
82	315	131	273	308	283
83	102	153	40	42	153
84	211	228	119	235	137
85	73	42	35	288	232
86	249	56	148	312	304
87	187	211	243	252	159
88	265	59	212	248	219
89	138	201	285	298	87
90	291	307	307	18	167
91	30	136	99	99	75
92	55	287	220	156	184
93	106	265	10	177	102
94	287	260	260	223	120
95	217	73	233	176	31
96	219	88	152	153	160
97	174	169	286	22	116
98	128	197	164	142	45
99	220	128	157	172	28
100	303	255	149	151	53
101	177	224	128	214	97
102	294	181	69	97	145
103	154	272	239	32	18
104	124	297	209	29	96
105	215	235	23	134	104
106	136	25	205	66	207
107	11	139	185	239	95
108	152	284	196	168	86
109	121	218	92	146	151
110	314	107	229	59	11
111	164	55	174	141	155
112	78	74	147	173	191
113	122	234	94	48	99
114	310	4	261	184	10
115	225	10	213	197	47
116	151	132	18	120	68
117	88	264	125	47	134
118	58	140	251	84	3
119	116	253	9	138	55
120	146	202	28	35	211
121	266	150	280	272	115
122	237	304	41	98	260
123	302	147	133	243	222
124	173	219	43	253	65
125	9	85	78	267	201
126	228	213	33	62	118
127	213	266	272	232	138
128	5	173	114	60	113
129	206	138	96	68	74
130	18	76	68	161	66
131	99	156	73	102	43
132	141	103	263	233	59
133	286	30	118	11	228
134	222	79	202	187	166
135	149	171	38	15	224
136	236	8	163	277	262
137	22	91	32	73	288
138	37	50	265	258	181
139	191	246	315	268	189
140	262	236	181	265	301
141	129	198	165	294	38
142	167	298	299	255	311
143	100	101	2	40	310
144	120	233	311	299	256
145	196	314	72	46	292
146	16	252	142	4	299
147	218	66	53	317	303
148	203	222	129	3	307
149	62	118	180	315	2
150	140	167	242	181	202
151	95	157	306	164	197
152	29	207	82	262	188
153	103	83	74	207	186
154	49	247	105	149	103
155	161	37	173	306	185
156	296	161	197	76	9
157	91	165	294	264	7
158	42	72	86	55	170
159	137	28	236	260	158
160	86	27	44	259	154
161	242	225	25	139	269
162	178	151	230	314	152
163	259	170	151	311	175
164	307	32	5	78	171
165	75	123	45	89	85
166	19	206	191	236	27
167	169	22	186	226	105
168	101	121	109	56	229
169	226	251	16	228	122
170	69	54	218	121	76
171	46	62	131	123	298
172	179	291	50	301	285
173	184	17	258	266	218
174	243	254	19	185	295
175	108	41	39	201	178
176	63	11	95	9	272
177	165	149	11	276	309
178	277	203	60	290	306
179	24	82	268	16	4
180	247	75	187	213	50
181	212	94	116	216	62
182	308	276	253	251	63
183	28	87	248	13	70
184	189	179	214	24	73
185	309	229	22	174	135
186	221	310	139	229	79
187	105	104	259	210	82
188	254	217	254	31	212
189	223	196	228	38	107
190	142	166	112	75	230
191	68	257	179	111	32
192	207	302	250	205	13
193	298	106	47	103	252
194	147	15	189	33	37
195	38	258	31	162	78
196	159	70	192	169	90
197	295	78	137	25	289
198	231	69	85	113	244
199	134	159	249	53	21
200	150	51	124	234	245
201	204	89	135	166	16
202	244	256	241	289	165
203	83	144	134	114	261
204	157	277	30	263	204
205	3	86	136	244	215
206	180	243	21	43	220
