	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	345	284	309	217
33	276	352	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	394	366	366	253
37	325	402	368	368	257
38	326	412	383	381	260
39	337	428	384	398	264
40	355	432	393	404	269
41	367	456	400	435	287
42	378	461	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	466	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	508	490	372
49	432	548	511	498	421
50	449	565	541	502	426
51	453	598	542	516	431
52	455	617	544	519	434
53	457	618	550	524	480
54	463	620	553	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	482	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	540
63	530	707	661	634	543
64	563	713	676	638	579
65	572	718	683	644	592
66	589	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	766	172	364	189	224
101	922	4	824	320	37
102	795	849	34	138	456
103	293	312	22	141	255
104	850	940	145	537	447
105	835	588	288	959	994
106	166	521	382	893	27
107	725	306	21	635	439
108	192	415	882	255	870
109	103	124	931	413	563
110	521	388	855	812	952
111	419	993	679	445	301
112	190	150	776	785	282
113	917	422	351	91	698
114	856	639	653	509	688
115	348	167	155	660	463
116	77	845	515	347	513
117	570	725	141	172	258
118	160	842	266	586	443
119	193	17	64	670	904
120	658	539	399	0	854
121	116	288	185	704	510
122	321	162	680	158	792
123	647	634	728	975	871
124	114	359	865	294	815
125	405	362	739	554	644
126	4	482	408	319	691
127	145	327	165	946	860
128	852	628	181	265	428
129	755	740	958	926	585
130	310	663	601	440	127
131	992	130	205	208	518
132	879	382	800	822	233
133	341	27	872	130	159
134	842	793	334	496	483
135	641	595	950	640	497
136	735	277	218	121	629
137	841	549	850	766	144
138	987	100	677	596	769
139	445	994	588	405	82
140	972	56	242	153	554
141	344	363	988	345	900
142	205	510	929	164	780
143	796	441	578	965	756
144	709	424	621	648	289
145	884	888	880	266	611
146	544	959	887	422	588
147	878	444	779	47	631
148	728	717	41	816	555
149	30	635	587	674	329
150	938	219	73	102	909
151	921	343	531	447	189
152	603	886	496	394	590
153	923	851	594	192	358
154	395	183	353	576	176
155	196	195	493	724	122
156	53	799	643	807	323
157	974	2	835	973	280
158	59	489	472	514	819
159	613	857	924	510	147
160	259	132	830	48	923
161	535	70	77	621	131
162	851	467	478	220	628
163	670	241	768	473	565
164	703	333	948	528	353
165	715	821	517	204	748
166	619	159	363	415	432
167	340	780	623	831	101
168	483	308	11	599	416
169	523	233	533	112	417
170	697	239	162	623	196
171	627	329	786	418	60
172	173	416	276	508	91
173	46	841	106	63	234
174	778	145	911	335	724
175	40	592	637	262	458
176	291	784	294	693	682
177	773	208	746	572	751
178	657	471	24	547	368
179	928	341	331	268	65
180	486	301	209	545	383
181	905	383	934	206	454
182	608	198	942	457	767
183	118	764	666	5	109
184	505	997	65	910	415
185	963	929	50	443	593
186	573	698	39	236	739
187	113	84	390	612	837
188	182	193	968	735	391
189	115	609	801	346	623
190	109	425	40	203	962
191	107	772	151	13	503
192	751	479	998	583	318
193	218	672	957	604	647
194	861	558	773	314	839
195	289	512	13	782	153
196	727	779	638	475	259
197	643	901	349	728	653
198	515	746	48	146	531
199	565	384	420	760	433
200	729	99	270	548	528
201	375	782	802	655	549
202	11	508	26	828	116
203	609	377	821	917	992
204	298	10	190	916	659
205	149	126	177	223	317
206	806	708	321	305	639
207	717	873	250	37	601
208	481	627	899	985	501
209	23	571	285	703	804
210	941	710	876	90	268
211	411	330	557	780	661
212	245	307	194	989	240
213	230	147	871	168	580
214	311	658	651	653	67
215	575	97	2	424	979
216	450	60	131	875	290
217	251	173	47	492	43
218	811	477	947	585	520
219	945	622	158	222	707
220	222	626	862	855	606
221	154	742	961	61	113
222	578	51	912	569	498
223	558	528	138	384	965
224	420	37	107	297	589
225	834	256	925	903	14
226	912	245	494	539	1
227	480	153	785	995	335
228	774	304	672	125	327
229	776	633	7	840	215
230	50	3	357	636	167
231	328	580	33	909	77
232	198	85	986	856	981
233	522	95	868	998	890
234	503	922	952	642	809
235	988	58	967	647	51
236	601	850	220	64	292
237	119	259	356	531	977
238	104	262	730	570	300
239	286	353	200	426	384
240	469	498	159	512	662
241	543	786	889	388	212
242	833	581	603	823	542
243	813	590	173	863	345
244	690	381	160	316	467
245	477	980	409	407	785
246	759	475	186	260	960
247	999	81	166	835	626
248	624	374	626	361	78
249	49	531	464	741	723
250	184	766	513	556	676
251	596	348	524	945	246
252	460	771	502	229	469
253	352	553	261	541	422
254	261	295	849	963	993
255	502	87	574	880	569
256	855	664	327	463	311
257	153	186	949	412	838
258	944	651	144	522	357
259	249	76	134	991	652
260	836	802	86	500	61
261	228	961	208	12	532
262	60	429	367	224	624
263	466	315	956	810	373
264	429	158	657	35	379
265	797	522	782	471	251
266	488	5	691	688	209
267	324	419	359	939	325
268	338	683	146	433	796
269	187	44	31	737	708
270	705	120	113	395	681
271	760	261	51	186	696
272	761	497	237	629	525
273	403	69	733	571	859
274	640	650	108	342	824
275	295	370	312	240	272
276	978	302	500	734	466
277	485	373	758	215	728
278	918	55	434	937	617
279	706	59	235	859	363
280	305	496	430	180	200
281	768	92	507	274	64
282	955	833	597	408	560
283	529	722	44	221	15
284	533	591	558	690	744
285	754	16	652	497	851
286	815	978	921	78	903
287	637	409	982	566	427
288	358	540	762	105	947
289	476	170	150	964	822
290	883	646	843	421	462
291	260	127	811	794	126
292	492	319	560	209	393
293	462	948	562	977	214
294	763	491	797	929	457
295	743	418	406	284	366
296	369	332	973	560	842
297	790	803	529	250	553
298	101	816	709	227	791
299	510	928	645	891	412
300	299	972	473	714	621
301	161	874	212	429	849
302	85	465	721	684	572
303	569	547	665	101	705
304	401	182	115	890	278
305	692	322	320	692	79
306	691	12	671	579	163
307	927	113	820	862	558
308	524	236	120	943	764
309	845	656	217	156	129
310	478	955	487	951	616
311	956	313	658	152	389
312	748	125	664	743	102
313	471	739	539	311	161
314	28	321	696	16	119
315	687	414	432	122	665
316	318	140	37	302	770
317	416	757	904	303	438
318	620	546	222	66	672
319	868	854	412	441	183
320	135	823	962	98	802
321	215	297	695	575	115
322	744	724	441	377	636
323	202	354	225	762	388
324	561	999	394	75	285
325	929	534	678	664	18
326	849	469	704	237	309
327	361	597	580	157	755
328	105	834	756	806	521
329	456	149	971	185	235
330	306	336	309	606	86
331	666	210	421	619	404
332	804	769	670	466	874
333	331	964	586	34	641
334	954	812	418	966	219
335	281	131	525	293	685
336	461	213	416	58	50
337	701	585	221	595	449
338	662	318	407	758	505
339	638	727	171	136	812
340	942	941	523	324	657
341	629	584	793	278	494
342	555	538	355	666	376
343	265	184	576	725	481
344	525	204	476	960	312
345	899	293	29	544	331
346	716	649	858	905	284
347	235	220	96	751	188
348	873	453	271	888	398
349	283	344	693	562	807
350	731	365	763	968	500
351	13	836	90	438	614
352	354	48	722	396	615
353	256	648	577	370	997
354	143	677	211	680	689
355	934	247	853	307	608
356	794	43	381	241	52
357	908	511	796	176	489
358	678	303	293	212	530
359	848	433	805	952	151
360	437	164	470	67	607
361	175	945	976	271	307
362	162	749	352	31	939
363	571	107	332	202	198
364	180	827	616	507	583
365	473	607	389	786	882
366	980	470	817	371	59
367	798	420	860	225	171
368	756	837	979	834	203
369	20	24	568	802	868
370	370	378	681	824	561
371	817	825	213	864	920
372	99	376	202	698	950
373	901	737	104	908	386
374	493	102	187	379	740
375	365	350	585	683	104
376	439	949	543	941	112
377	787	23	240	270	239
378	826	207	488	618	430
379	272	223	903	333	313
380	206	706	119	88	231
381	532	783	535	338	158
382	234	630	852	343	917
383	840	504	172	729	452
384	872	310	725	2	699
385	195	106	573	719	455
386	828	599	251	614	468
387	8	932	348	920	295
388	376	781	311	15	41
389	24	578	322	616	710
390	201	201	97	535	180
391	171	892	292	747	901
392	821	952	232	53	975
393	254	870	916	732	143
394	404	753	8	529	499
395	399	895	449	184	406
396	163	447	247	127	148
397	290	843	398	256	98
398	660	355	901	765	816
399	650	320	810	770	832
400	100	437	484	753	761
401	583	975	467	592	519
402	138	136	714	232	154
403	438	668	109	759	799
404	710	966	981	376	424
405	150	645	741	874	582
406	413	687	884	352	226
407	642	478	354	790	208
408	468	564	629	9	940
409	210	230	570	962	889
410	9	427	701	8	814
411	663	815	655	677	823
412	317	391	595	50	125
413	207	709	94	162	21
414	15	758	71	593	604
415	442	88	460	197	266
416	329	736	100	174	599
417	513	202	984	652	334
418	781	243	214	923	140
419	554	196	687	454	843
420	783	934	84	393	668
421	62	474	635	382	669
422	771	908	867	169	980
423	472	217	343	97	351
424	604	971	302	817	96
425	155	918	935	301	702
426	556	410	937	480	835
427	447	711	448	134	781
428	645	593	17	160	484
429	866	274	806	453	46
430	961	755	893	682	476
431	144	938	446	452	190
432	108	385	369	656	887
433	724	340	781	341	303
434	32	26	660	848	876
435	287	848	281	504	942
436	391	494	136	990	774
437	586	331	130	686	811
438	19	8	963	199	378
439	625	770	385	723	490
440	134	673	102	254	801
441	170	577	697	667	991
442	924	884	646	988	464
443	294	605	176	858	546
444	386	563	609	938	922
445	495	143	325	431	4
446	360	63	469	178	831
447	741	519	913	792	150
448	914	77	70	815	810
449	582	199	777	27	68
450	566	20	326	879	132
451	74	349	965	633	808
452	69	552	837	442	80
453	915	567	291	768	392
454	700	473	503	992	827
455	567	137	552	757	201
456	147	610	404	139	820
457	307	795	788	336	419
458	538	54	996	282	875
459	444	296	675	213	496
460	984	227	888	239	437
461	191	925	970	839	445
462	606	225	429	478	465
463	151	438	290	42	893
464	659	902	5	993	324
465	536	804	715	982	907
466	65	298	840	167	693
467	390	647	754	269	716
468	7	91	896	808	210
469	393	279	631	451	54
470	506	554	842	907	973
471	520	979	268	710	613
472	936	163	859	109	493
473	541	636	919	559	862
474	383	879	618	137	896
475	634	146	10	913	932
476	906	488	274	420	507
477	939	68	747	892	800
478	742	460	287	883	548
479	274	450	927	226	361
480	440	93	424	147	559
481	140	367	720	967	587
482	997	36	906	700	745
483	745	898	667	108	797
484	300	189	228	961	663
485	241	222	184	853	850
486	152	495	864	455	840
487	323	705	195	809	675
488	123	832	457	74	87
489	133	326	831	310	571
490	881	797	706	14	339
491	443	761	612	669	706
492	56	356	844	867	24
493	968	767	254	620	73
494	362	134	918	590	578
495	681	904	879	409	634
496	86	407	428	625	750
497	333	251	624	527	267
498	577	28	279	767	263
499	216	550	897	557	718
500	434	699	602	462	577
501	55	395	826	536	36
502	22	445	569	870	898
503	89	185	179	981	836
504	618	401	180	355	229
505	220	863	974	818	273
506	474	723	161	701	138
507	562	625	426	661	47
508	351	582	905	871	550
509	70	46	590	705	886
510	616	806	122	865	574
511	128	283	743	819	670
512	646	380	615	525	315
513	719	535	178	861	16
514	117	434	798	22	35
515	121	435	444	549	910
516	273	896	123	40	97
517	239	135	358	775	972
518	664	741	592	233	931
519	704	292	374	552	603
520	408	798	462	805	584
521	409	611	729	555	279
522	372	49	633	713	479
523	72	285	989	65	845
524	967	400	61	43	461
525	373	983	230	481	575
526	465	987	199	542	784
527	853	423	930	847	524
528	253	900	686	711	933
529	350	875	530	26	321
530	139	865	439	191	207
531	916	777	66	601	924
532	430	234	993	795	174
533	975	817	575	295	703
534	414	282	669	631	121
535	969	562	966	196	630
536	979	885	607	275	294
537	68	642	881	800	674
538	887	260	392	332	533
539	357	212	742	173	844
540	34	78	547	752	949
541	982	555	298	532	238
542	552	701	778	511	911
543	262	897	605	411	720
544	810	589	869	643	399
545	779	943	551	897	523
546	232	242	564	574	197
547	611	94	534	482	308
548	557	991	154	673	270
549	822	21	362	306	252
550	685	992	451	170	987
551	385	954	377	402	332
552	47	174	244	814	397
553	694	981	767	918	828
554	809	436	627	999	655
555	297	867	314	611	247
556	528	615	425	506	775
557	593	976	137	940	826
558	958	789	474	495	686
559	818	226	319	799	322
560	896	574	299	103	62
561	682	443	990	513	805
562	280	807	454	380	954
563	977	211	67	54	610
564	221	911	673	934	754
565	653	275	877	955	813
566	785	985	895	446	881
567	83	631	682	461	597
568	854	716	803	104	63
569	330	205	790	214	650
570	497	697	339	594	93
571	762	957	506	94	656
572	594	398	953	787	978
573	943	334	932	330	969
574	410	819	72	163	281
575	92	613	684	520	818
576	441	703	527	195	19
577	579	695	519	517	985
578	953	128	731	323	164
579	617	278	718	978	205
580	516	80	25	748	547
581	799	187	265	30	370
582	396	899	371	738	853
583	913	545	622	193	85
584	517	499	215	29	105
585	832	914	885	363	935
586	204	406	964	154	297
587	711	177	283	92	139
588	545	379	317	659	894
589	122	939	422	681	179
590	584	877	936	76	938
591	537	175	559	970	726
592	346	889	112	641	365
593	661	197	628	974	888
594	98	674	579	135	227
595	957	325	27	385	573
596	721	458	328	159	752
597	713	248	289	829	642
598	636	774	4	399	897
599	808	405	346	423	596
600	244	7	350	877	790
601	436	862	337	291	955
602	698	14	833	773	995
603	722	263	3	46	11
604	425	142	518	69	684
605	364	514	700	914	371
606	665	787	197	337	762
607	587	702	308	296	475
608	431	655	347	702	451
609	131	62	117	465	95
610	275	694	188	373	829
611	615	203	233	216	382
612	247	448	6	894	786
613	540	459	456	300	772
614	990	923	891	354	6
615	91	206	600	534	841
616	726	572	755	181	757
617	648	455	707	778	677
618	189	669	920	49	697
619	654	869	452	887	326
620	843	9	169	219	773
621	568	675	994	721	847
622	770	518	23	736	551
623	76	745	713	957	407
624	389	366	613	869	953
625	335	692	223	95	316
626	39	449	829	672	175
627	61	678	335	470	566
628	837	756	791	315	110
629	288	878	765	709	328
630	679	794	874	328	343
631	309	286	387	372	166
632	612	487	360	564	405
633	807	576	124	750	974
634	803	361	397	882	946
635	73	818	902	36	99
636	907	860	305	235	600
637	996	89	995	523	225
638	801	396	264	80	423
639	649	614	35	194	964
640	621	507	19	632	594
641	651	537	14	836	536
642	93	426	231	878	867
643	345	209	498	499	414
644	871	280	898	334	700
645	172	481	866	179	356
646	336	864	342	111	39
647	54	619	486	410	714
648	605	568	545	187	346
649	322	814	485	830	213
650	268	643	944	826	733
651	464	905	659	540	866
652	932	29	650	417	418
653	111	720	851	630	168
654	780	90	304	730	491
655	194	484	296	553	586
656	931	115	132	312	511
657	267	273	252	3	124
658	695	169	699	362	472
659	732	685	735	921	265
660	930	996	402	983	40
661	499	82	262	68	135
662	78	561	375	304	984
663	673	951	792	344	986
664	57	559	775	468	734
665	42	464	378	81	402
666	279	39	224	881	236
667	885	917	922	387	436
668	777	759	417	561	892
669	52	45	245	551	446
670	847	831	55	83	930
671	448	451	969	581	885
672	877	472	654	267	482
673	863	114	784	348	855
674	146	830	453	772	374
675	380	411	216	857	367
676	17	372	219	369	916
677	764	468	689	142	375
678	258	364	567	171	117
679	379	596	501	678	502
680	970	859	532	789	410
681	137	439	269	563	364
682	301	139	516	253	387
683	67	721	771	984	0
684	374	738	926	406	194
685	749	883	737	838	512
686	919	155	825	357	504
687	983	516	774	245	913
688	84	573	89	788	182
689	48	430	591	820	912
690	668	500	870	928	394
691	126	161	649	947	736
692	0	238	32	218	411
693	284	228	272	401	989
694	683	839	813	41	529
695	633	314	514	450	333
696	792	34	766	280	998
697	29	937	789	567	988
698	494	600	983	600	564
699	168	920	116	997	667
700	844	281	479	448	658
701	542	676	133	231	591
702	94	75	712	149	715
703	708	696	581	689	88
704	752	543	318	718	944
705	269	486	85	609	276
706	75	118	491	493	622
707	886	754	83	165	869
708	769	602	129	106	25
709	428	729	504	272	211
710	368	35	610	832	369
711	671	533	752	386	232
712	45	291	419	722	413
713	427	276	450	286	834
714	303	42	505	132	349
715	136	903	442	872	556
716	43	968	769	889	242
717	696	820	620	246	299
718	179	644	229	317	157
719	224	57	951	397	181
720	812	506	625	126	30
721	548	715	157	986	120
722	800	501	509	948	477
723	998	624	28	56	283
724	839	403	492	87	760
725	342	33	814	972	277
726	296	11	489	258	377
727	549	608	198	72	517
728	597	503	883	145	92
729	433	6	690	327	337
730	353	526	87	685	440
731	248	442	582	707	206
732	308	926	193	425	846
733	446	686	401	980	605
734	246	258	81	603	459
735	985	30	941	491	44
736	314	64	300	484	28
737	217	156	148	285	976
738	805	719	630	427	943
739	753	192	324	942	921
740	252	566	38	183	694
741	772	200	619	663	971
742	458	38	764	110	100
743	747	18	9	526	241
744	417	231	365	639	759
745	576	680	639	360	22
746	142	679	459	259	727
747	527	982	277	521	635
748	895	726	340	488	763
749	550	440	857	949	856
750	551	103	495	467	74
751	599	240	201	671	271
752	387	660	668	257	338
753	250	371	36	588	612
754	359	485	827	143	735
755	960	944	0	57	646
756	667	73	12	45	717
757	164	101	795	148	57
758	591	289	648	248	598
759	356	556	890	351	908
760	966	933	386	390	927
761	487	880	380	953	359
762	830	890	127	793	336
763	509	266	608	538	958
764	676	31	246	657	825
765	271	907	391	763	20
766	546	71	403	761	848
767	581	505	522	38	749
768	130	714	816	720	534
769	106	912	248	17	948
770	614	454	238	902	396
771	739	570	435	82	53
772	734	544	900	911	249
773	120	264	933	726	857
774	292	847	863	238	557
775	962	915	892	924	970
776	2	731	598	602	72
777	18	160	256	501	165
778	512	638	536	860	753
779	784	530	52	140	878
780	684	743	286	950	515
781	950	389	111	876	803
782	740	339	95	954	221
783	971	490	313	460	230
784	176	83	1	617	731
785	452	515	856	129	963
786	539	606	431	20	680
787	865	844	167	474	408
788	349	990	125	958	302
789	435	358	395	392	919
790	51	809	662	403	133
791	96	704	909	207	31
792	347	347	846	868	732
793	632	852	828	33	228
794	933	652	490	796	288
795	925	560	152	776	350
796	712	919	15	846	400
797	902	181	415	124	155
798	320	906	841	71	330
799	421	935	275	414	602
