	kfold1	kfold2	kfold3	kfold4	kfold5
0	8	2	183	64	21
1	16	64	191	71	28
2	24	87	226	111	36
3	43	110	234	142	46
4	61	150	243	165	93
5	87	191	284	181	98
6	104	236	291	201	124
7	111	277	293	231	175
8	138	384	299	303	209
9	182	405	304	327	210
10	246	435	311	332	220
11	268	444	322	370	263
12	293	450	348	441	278
13	336	454	353	445	281
14	342	475	367	462	330
15	368	478	372	498	358
16	467	479	393	500	415
17	524	487	414	552	427
18	552	494	435	580	433
19	580	589	460	593	444
20	612	603	481	594	448
21	655	641	487	645	477
22	682	704	504	682	518
23	716	743	535	690	561
24	754	857	608	715	566
25	768	874	609	754	571
26	810	939	641	764	618
27	823	957	693	810	671
28	860	971	746	823	674
29	863	974	779	854	704
30	911	978	784	900	708
31	943	989	856	996	736
32	947	993	930	1001	755
33	948	1002	934	1005	793
34	963	1007	964	1025	816
35	1023	1016	1050	1046	845
36	1026	1060	1095	1078	849
37	1039	1122	1126	1085	867
38	1069	1242	1138	1138	937
39	1089	1243	1224	1171	966
40	1094	1272	1244	1206	994
41	1122	1332	1263	1209	997
42	1127	1351	1383	1253	1000
43	1281	1352	1477	1270	1003
44	1283	1362	1485	1305	1020
45	1295	1386	1535	1321	1031
46	1296	1469	1537	1358	1053
47	1303	1478	1580	1452	1054
48	1328	1543	1585	1459	1140
49	1332	1547	1607	1506	1208
50	1369	1554	1608	1519	1213
51	1450	1587	1659	1528	1360
52	1504	1627	1734	1572	1363
53	1540	1695	1745	1596	1368
54	1556	1707	1750	1724	1375
55	1570	1823	1781	1750	1435
56	1595	1843	1842	1755	1487
57	1615	1850	1865	1821	1682
58	1632	1853	1900	1825	1688
59	1642	1908	2014	1828	1709
60	1726	1916	2024	1897	1726
61	1757	1931	2135	1921	1742
62	1769	1943	2140	1927	1771
63	1787	1944	2153	1930	1865
64	1838	1991	2166	1941	1866
65	1840	2040	2180	1977	1909
66	1849	2094	2210	1995	1937
67	1854	2100	2276	2022	1938
68	1865	2122	2294	2044	1960
69	1872	2167	2316	2054	2030
70	1887	2175	2332	2076	2036
71	1893	2185	2382	2126	2060
72	1916	2201	2422	2163	2061
73	1940	2263	2507	2178	2107
74	1961	2284	2538	2272	2149
75	1973	2288	2545	2311	2160
76	2007	2292	2546	2327	2163
77	2084	2317	2598	2340	2175
