	kfold1	kfold2	kfold3	kfold4	kfold5
0	3	3	3	3	3
1	7	7	7	7	7
2	13	13	13	13	13
3	26	26	26	26	26
4	28	28	28	28	28
5	40	40	40	40	40
6	63	63	63	63	63
7	65	65	65	65	65
8	91	91	91	91	91
9	95	95	95	95	95
10	97	97	97	97	97
11	119	119	119	119	119
12	120	120	120	120	120
13	135	135	135	135	135
14	139	139	139	139	139
15	146	146	146	146	146
16	159	159	159	159	159
17	166	166	166	166	166
18	176	176	176	176	176
19	189	189	189	189	189
20	198	198	198	198	198
21	203	203	203	203	203
22	215	215	215	215	215
23	222	222	222	222	222
24	223	223	223	223	223
25	230	230	230	231	231
26	236	236	236	236	236
27	237	237	237	238	238
28	239	239	239	240	240
29	243	243	243	244	244
30	78	77	78	77	77
31	79	78	79	78	78
32	80	79	80	79	79
33	81	80	81	80	80
34	82	81	82	81	81
35	83	82	83	82	82
36	84	83	84	83	83
37	85	84	85	84	84
38	75	85	86	85	85
39	245	86	75	86	86
40	103	75	48	75	75
41	76	245	245	246	246
42	72	73	74	72	74
43	73	74	76	73	76
44	74	76	77	74	87
45	77	87	87	76	88
46	86	88	88	87	89
47	87	89	89	88	90
48	88	90	90	89	92
49	89	92	92	90	93
50	90	93	93	92	94
51	92	71	73	93	57
52	71	244	244	71	42
53	244	48	38	245	30
54	68	69	72	69	72
55	69	70	94	70	73
56	70	72	96	94	96
57	93	94	98	96	98
58	94	96	99	98	99
59	96	98	100	99	100
60	98	99	101	100	101
61	99	100	102	101	102
62	100	101	70	102	103
63	101	102	12	68	56
64	241	241	41	243	245
65	242	242	44	48	34
66	61	62	68	64	68
67	62	64	69	66	69
68	64	66	71	67	70
69	66	67	103	103	71
70	67	68	104	104	104
71	102	103	105	105	105
72	104	104	106	106	106
73	105	105	107	107	107
74	106	106	108	108	108
75	107	107	109	109	109
76	109	109	111	111	111
77	240	240	242	24	243
78	235	235	117	143	62
79	57	58	64	59	66
80	59	60	67	61	67
81	60	61	110	62	110
82	108	108	112	110	112
83	110	110	113	112	113
84	111	111	114	113	114
85	112	112	115	114	115
86	113	113	66	115	116
87	114	114	241	116	64
88	58	59	36	60	242
89	238	238	34	242	41
90	54	53	60	54	58
91	55	123	126	125	126
92	56	54	61	55	59
93	115	56	116	57	61
94	116	57	118	58	117
95	117	115	121	117	118
96	118	116	122	118	121
97	121	117	123	121	122
98	122	118	124	122	123
99	124	121	62	123	124
100	234	55	240	56	60
101	16	234	27	44	241
102	49	49	57	51	52
103	50	50	50	52	53
104	51	51	58	53	54
105	52	52	125	124	55
106	53	122	127	126	125
107	123	124	128	127	127
108	125	125	129	128	128
109	126	126	130	129	129
110	127	127	131	130	130
111	128	128	59	131	131
112	232	232	238	155	154
113	233	233	43	241	239
114	130	130	54	133	133
115	129	129	55	132	132
116	48	47	141	50	51
117	47	46	56	49	50
118	46	45	133	47	49
119	45	44	134	45	48
120	44	43	136	43	47
121	43	42	137	42	46
122	42	41	138	41	45
123	41	39	132	140	44
124	136	136	235	239	140
125	231	231	217	46	237
126	140	140	142	144	143
127	138	138	140	142	142
128	137	137	53	141	141
129	134	134	52	138	138
130	133	133	51	137	137
131	132	132	49	136	136
132	131	131	47	134	134
133	39	38	46	39	43
134	38	37	45	38	39
135	37	36	39	37	38
136	228	35	234	167	165
137	229	33	204	237	235
138	148	150	151	152	151
139	147	149	150	151	150
140	145	148	149	150	149
141	144	147	148	149	148
142	143	145	147	148	147
143	142	144	145	147	145
144	141	143	144	145	144
145	36	142	143	36	37
146	35	141	42	35	36
147	34	34	37	34	35
148	150	152	153	154	153
149	227	229	233	235	234
150	156	157	160	162	161
151	155	156	158	161	160
152	154	155	157	160	158
153	153	154	156	158	157
154	152	153	155	157	156
155	151	151	154	156	155
156	149	32	152	153	152
157	33	31	35	33	33
158	32	30	33	32	32
159	31	172	32	31	162
160	225	228	231	178	233
161	226	194	232	234	4
162	221	226	228	183	182
163	164	165	168	171	171
164	162	163	165	169	169
165	161	162	164	168	168
166	160	161	163	165	167
167	158	160	162	164	164
168	157	158	161	163	163
169	30	29	31	30	31
170	29	27	30	29	29
171	27	25	29	27	27
172	163	164	167	170	170
173	224	227	229	233	232
174	172	174	175	180	179
175	171	173	174	179	178
176	170	171	173	177	177
177	169	170	172	175	175
178	168	169	171	174	174
179	167	168	170	173	173
180	165	167	169	172	172
181	25	24	25	25	25
182	24	23	24	23	24
183	23	22	23	22	23
184	219	224	226	188	187
185	220	225	227	232	21
186	22	21	22	21	180
187	173	175	177	181	181
188	174	177	178	182	183
189	175	178	179	184	184
190	177	179	180	185	185
191	178	180	181	186	186
192	179	181	182	187	188
193	180	182	183	190	190
194	181	183	184	191	191
195	182	184	185	192	192
196	217	220	224	194	194
197	218	221	225	230	230
198	15	15	16	15	16
199	17	16	17	16	17
200	18	17	18	17	18
201	19	18	19	18	19
202	20	19	20	19	20
203	21	20	21	20	22
204	183	185	186	193	193
205	184	186	187	195	195
206	185	187	188	196	196
207	186	188	190	197	197
208	214	218	220	200	200
209	216	219	221	229	229
