	kfold1	kfold2	kfold3	kfold4	kfold5
0	2	0	46	14	5
1	4	15	49	25	7
2	7	21	57	39	8
3	11	29	59	48	11
4	16	37	61	58	21
5	23	46	71	75	30
6	27	56	74	82	44
7	28	100	75	83	52
8	36	110	77	93	53
9	60	111	78	110	55
10	67	115	86	111	65
11	74	116	90	114	70
12	83	119	97	126	71
13	85	143	103	140	82
14	93	146	108	148	89
15	135	172	112	163	107
16	147	181	118	172	110
17	164	219	122	175	112
18	174	245	130	180	115
19	188	249	147	186	122
20	196	250	154	188	131
21	212	256	168	197	146
22	215	257	180	239	147
23	221	258	188	240	158
24	222	259	189	241	172
25	232	261	204	249	173
26	238	275	225	262	178
27	240	292	228	264	179
28	243	318	237	275	185
29	257	325	256	285	193
30	259	337	267	295	202
31	266	342	279	296	215
32	273	345	281	305	216
33	280	350	306	310	219
34	281	374	309	325	236
35	318	389	315	339	245
36	322	391	367	363	252
37	329	400	371	364	254
38	330	410	383	377	258
39	340	426	384	394	261
40	362	429	395	400	267
41	372	456	401	432	283
42	382	461	415	440	300
43	386	463	438	456	302
44	391	478	439	457	339
45	395	485	462	474	340
46	402	523	466	480	343
47	405	529	476	484	357
48	425	543	507	486	371
49	433	552	510	493	422
50	455	571	535	497	426
51	459	600	536	513	433
52	460	620	538	515	437
53	463	621	542	520	478
54	468	624	545	542	483
55	474	626	556	566	486
56	482	641	574	576	493
57	486	644	580	581	509
58	490	659	596	587	510
59	496	666	625	605	530
60	517	670	632	620	540
61	522	686	634	624	541
62	529	687	648	625	543
63	536	703	655	631	546
64	567	711	673	636	583
65	577	719	683	644	595
66	597	734	688	647	628
67	601	736	694	648	634
68	605	751	701	651	640
69	616	755	705	661	642
70	681	756	713	665	648
71	692	764	714	674	688
72	697	770	716	677	690
73	704	776	720	687	711
74	736	779	724	695	712
75	741	792	730	712	731
76	750	795	732	732	734
77	763	812	737	739	739
78	773	814	739	743	741
79	791	825	745	747	754
80	798	828	746	768	763
81	799	841	750	776	773
82	801	849	780	794	774
83	831	861	791	798	778
84	834	870	802	821	783
85	869	875	806	824	788
86	889	880	818	833	817
87	897	893	830	840	864
88	908	896	852	844	866
89	909	897	866	847	874
90	932	935	868	883	881
91	936	936	888	885	894
92	940	941	910	896	900
93	946	951	915	897	906
94	950	960	945	900	916
95	959	963	946	911	927
96	966	969	959	923	928
97	988	971	978	928	930
98	994	975	988	953	994
99	995	987	994	974	999
100	367	597	429	23	279
101	368	602	443	889	313
102	384	607	607	32	314
103	387	609	445	92	346
104	303	114	453	944	322
105	397	615	357	932	284
106	415	285	350	962	282
107	417	280	465	945	341
108	419	630	345	70	338
109	429	557	475	46	315
110	435	553	338	10	281
111	447	533	481	42	337
112	448	525	335	957	941
113	489	432	323	19	673
114	410	422	499	29	306
115	288	435	363	903	944
116	253	437	608	952	233
117	251	419	569	35	943
118	13	418	696	902	526
119	15	413	755	461	522
120	39	405	751	106	933
121	40	403	158	575	937
122	43	632	212	356	56
123	49	402	659	354	816
124	58	377	207	590	303
125	79	494	666	347	476
126	102	495	203	344	271
127	131	501	675	367	12
128	136	356	185	601	715
129	187	508	699	610	14
130	189	509	178	334	481
131	190	511	731	613	489
132	193	513	243	322	980
133	198	397	703	628	975
134	200	633	728	878	495
135	202	614	707	603	973
136	223	635	715	307	968
137	491	189	726	370	965
138	499	727	146	555	35
139	434	634	761	450	955
140	508	728	218	447	507
141	629	738	636	472	514
142	633	178	241	433	742
143	645	749	617	425	924
144	660	750	619	424	908
145	667	757	621	560	581
146	676	170	123	508	641
147	688	761	787	521	392
148	724	160	229	523	389
149	731	150	762	525	386
150	734	147	638	552	853
151	743	790	170	553	385
152	748	801	779	376	275
153	757	802	134	518	591
154	759	811	643	304	335
155	774	813	639	314	195
156	779	820	412	653	312
157	781	822	137	772	597
158	800	121	448	646	843
159	809	120	418	181	151
160	820	722	763	178	627
161	840	205	437	801	156
162	505	2	400	808	368
163	598	241	958	813	623
164	617	664	399	829	161
165	568	239	956	834	809
166	557	676	976	152	359
167	547	243	611	129	353
168	571	246	554	127	375
169	573	657	883	864	786
170	576	428	873	122	0
171	579	679	590	871	330
172	556	691	588	765	751
173	525	645	631	753	756
174	523	242	640	787	912
175	518	619	858	746	815
176	592	807	280	660	547
177	516	640	552	669	223
178	584	911	920	691	659
179	439	639	940	701	578
180	906	277	925	260	319
181	63	608	718	210	556
182	853	423	836	259	896
183	17	946	216	706	212
184	833	18	924	0	398
185	423	589	943	237	652
186	352	962	485	229	884
187	345	743	855	227	400
188	392	934	404	217	113
189	245	534	841	403	571
190	641	224	833	153	329
191	943	31	40	793	534
192	622	938	642	841	228
193	308	977	954	320	679
194	604	926	974	431	382
195	332	961	916	593	939
196	422	803	392	36	280
197	1	883	641	637	288
198	941	556	752	527	428
199	956	578	996	13	58
200	298	269	355	420	458
201	297	268	433	984	311
202	296	264	440	983	264
203	286	236	441	416	457
204	287	263	442	978	448
205	289	260	446	973	265
206	295	255	449	413	266
207	335	248	450	409	410
208	293	247	434	965	544
209	292	244	351	494	87
210	291	301	368	405	533
211	299	302	348	50	895
212	317	240	305	404	10
213	311	312	276	950	960
214	324	308	302	948	16
215	334	307	301	479	959
216	263	305	300	487	496
217	333	311	261	395	497
218	328	309	263	65	498
219	327	304	299	393	36
220	325	303	298	929	949
221	265	310	294	491	505
222	267	316	292	47	438
223	268	317	265	366	419
224	269	313	349	843	938
225	323	315	291	877	936
226	290	922	266	572	935
227	319	924	289	161	435
228	321	918	270	573	516
229	277	827	287	321	22
230	274	925	286	166	451
231	276	655	285	586	919
232	272	824	272	171	425
233	234	579	275	778	480
234	428	234	283	312	550
235	430	217	282	764	699
236	530	390	277	762	998
237	6	821	307	598	606
238	934	983	310	756	608
239	928	117	304	755	811
240	241	327	313	752	720
241	12	398	251	750	675
242	44	401	344	749	724
243	252	976	343	748	886
244	250	973	342	194	169
245	974	412	341	196	730
246	954	227	340	616	160
247	965	12	252	200	615
248	738	136	339	723	745
249	494	834	336	710	790
250	970	716	333	668	782
251	453	532	312	682	630
252	749	988	330	672	769
253	106	867	329	158	760
254	710	868	331	571	759
255	806	675	328	729	749
256	867	993	259	324	752
257	793	763	314	874	616
258	611	515	316	872	651
259	789	295	318	104	604
260	420	512	254	532	268
261	662	194	320	863	406
262	104	744	319	536	94
263	894	19	257	857	405
264	896	547	325	852	404
265	129	499	326	804	402
266	301	629	255	849	102
267	170	421	327	675	106
268	210	101	760	124	395
269	152	129	770	565	718
270	158	903	970	807	856
271	754	333	967	809	851
272	919	581	224	835	580
273	918	989	702	828	582
274	760	108	972	326	592
275	207	888	221	818	833
276	912	416	539	455	598
277	551	972	541	421	689
278	816	221	135	282	154
279	815	638	838	860	602
280	850	61	106	635	383
281	642	797	658	892	655
282	856	855	67	159	694
283	980	856	551	371	755
284	614	539	419	567	408
285	813	531	219	634	971
286	752	524	686	574	447
287	972	290	765	135	31
288	964	968	529	22	635
289	564	541	938	608	617
290	957	933	436	745	439
291	949	399	525	537	807
292	401	955	524	168	609
293	746	916	952	349	926
294	939	858	955	915	925
295	922	954	50	346	427
296	803	957	931	961	883
297	829	964	881	529	972
298	609	940	633	43	806
299	418	939	962	839	614
300	310	208	214	645	272
301	484	367	211	67	270
302	471	436	478	995	269
303	307	438	479	408	239
304	485	440	209	7	262
305	487	441	208	390	255
306	304	483	231	987	253
307	294	482	245	986	243
308	285	480	421	985	251
309	313	479	469	977	244
310	284	474	264	423	246
311	279	473	464	20	248
312	278	471	271	384	257
313	262	470	249	428	289
314	261	468	248	430	247
315	260	467	262	31	291
316	258	466	468	956	238
317	256	465	463	935	293
318	255	366	293	934	292
319	249	464	308	931	295
320	283	459	461	927	296
321	314	457	321	926	298
322	309	455	247	862	237
323	336	454	253	441	290
324	353	452	964	451	423
325	351	451	516	460	399
326	350	450	533	925	297
327	472	448	55	999	989
328	347	447	430	492	152
329	346	445	932	544	482
330	315	444	968	545	503
331	473	443	42	169	512
332	477	460	498	277	494
333	344	363	500	557	501
334	452	368	15	558	671
335	342	361	526	559	209
336	337	362	455	271	155
337	343	294	514	268	477
338	483	293	919	757	250
339	478	291	521	592	946
340	480	287	31	694	710
341	500	286	520	596	948
342	492	284	497	600	951
343	528	282	947	218	952
344	22	278	710	615	953
345	915	276	613	618	707
346	975	274	817	251	962
347	545	273	420	626	970
348	35	300	804	643	42
349	944	270	800	703	388
350	61	233	630	539	889
351	927	230	644	549	831
352	926	228	793	774	633
353	998	226	161	517	453
354	924	223	784	803	569
355	10	222	781	299	440
356	860	220	246	511	231
357	554	216	235	120	764
358	161	215	680	132	349
359	549	213	234	782	350
360	787	211	757	795	829
361	659	210	748	108	643
362	664	235	187	501	196
363	778	319	685	103	136
364	807	296	689	775	593
365	338	320	723	845	860
366	756	359	698	146	858
367	680	358	133	133	97
368	306	357	823	888	379
369	686	355	999	890	605
370	224	354	850	74	814
371	254	353	577	611	658
372	771	352	94	971	657
373	355	351	583	589	552
374	167	348	117	638	820
375	824	347	589	205	736
376	86	346	591	193	967
377	92	344	870	714	539
378	570	341	387	535	743
379	413	340	842	160	549
380	818	343	871	758	622
381	593	998	560	754	738
382	404	322	417	779	418
383	411	336	385	933	979
384	380	324	111	551	159
385	371	331	576	332	961
386	635	330	568	937	923
387	493	326	414	955	401
388	858	328	2	893	50
389	481	339	905	827	562
390	979	554	831	614	567
391	855	781	592	939	637
392	967	890	957	943	632
393	438	587	953	640	631
394	716	806	512	355	326
395	992	507	923	960	412
396	390	673	927	922	722
397	893	414	942	407	954
398	996	931	14	958	940
399	993	980	549	629	993
400	467	370	477	381	360
401	466	369	473	236	204
402	465	417	472	287	354
403	464	349	411	380	352
404	462	420	470	378	351
405	502	430	459	238	348
406	458	517	458	242	397
407	454	510	456	247	403
408	451	506	452	375	407
409	449	504	432	372	411
410	446	503	427	248	465
411	445	502	426	369	464
412	444	500	460	316	463
413	214	497	361	303	462
414	436	493	998	365	461
415	432	492	233	253	456
416	457	489	222	254	454
417	503	488	199	302	452
418	504	487	238	256	450
419	506	484	206	361	347
420	553	476	239	331	449
421	550	475	240	338	444
422	548	434	242	232	443
423	546	427	215	88	442
424	544	335	200	89	441
425	542	382	196	317	436
426	541	187	356	473	431
427	540	184	244	855	424
428	538	203	201	84	421
429	537	199	191	329	415
430	534	173	192	996	446
431	532	198	194	337	334
432	527	197	195	2	997
433	526	204	205	993	232
434	524	193	197	391	305
435	520	175	359	966	299
436	519	176	360	964	218
437	513	334	358	27	220
438	511	177	202	360	278
439	510	186	425	417	221
440	509	179	454	434	224
441	431	192	26	435	274
442	427	209	25	57	273
443	442	169	23	439	260
444	357	212	934	906	333
445	358	163	766	345	225
446	424	164	646	446	226
447	354	165	20	78	230
448	246	332	949	96	229
449	244	168	700	498	309
450	242	288	965	306	316
451	237	321	37	721	317
452	236	180	173	190	210
453	235	166	971	717	332
454	360	279	17	568	331
455	231	271	174	711	328
456	229	576	982	709	205
457	228	956	482	577	206
458	227	486	483	702	207
459	226	514	179	692	208
460	225	560	989	203	217
461	220	995	941	252	327
462	219	171	38	250	227
463	218	490	890	209	211
464	217	760	672	604	323
465	230	759	629	622	320
466	363	546	126	670	213
467	999	505	626	639	214
468	365	545	624	658	318
469	414	982	362	234	324
470	412	662	616	97	176
471	409	908	609	547	917
472	408	665	840	187	25
473	396	667	843	733	171
474	393	839	846	105	963
475	389	94	795	826	613
476	388	843	665	495	416
477	385	845	232	123	636
478	364	816	674	496	839
479	378	297	729	297	601
480	379	854	155	290	819
481	366	642	422	286	129
482	369	912	45	151	850
483	377	387	416	141	861
484	370	386	51	780	909
485	373	612	682	156	369
486	374	604	403	531	366
487	376	409	408	170	793
488	375	190	407	273	880
489	632	895	877	176	276
490	394	774	567	734	892
491	114	588	879	201	409
492	976	431	922	731	901
493	973	583	610	402	876
494	728	453	796	51	716
495	961	690	127	627	587
496	587	871	889	272	761
497	952	970	570	992	500
498	46	917	424	481	645
499	951	564	557	784	893
500	82	52	388	301	17
501	81	51	389	308	13
502	80	49	396	311	6
503	78	48	169	323	4
504	59	47	398	920	20
505	77	45	406	341	40
506	73	44	413	342	41
507	72	43	484	348	45
508	70	42	487	352	77
509	68	41	488	919	75
510	66	39	490	358	73
511	64	38	491	359	72
512	76	105	492	383	69
513	154	109	496	386	67
514	997	996	501	387	64
515	157	113	502	392	62
516	559	159	503	269	61
517	561	373	515	267	60
518	562	375	517	274	57
519	563	574	518	265	54
520	565	379	519	185	51
521	566	380	522	189	49
522	156	112	523	192	47
523	572	381	379	195	80
524	578	383	378	198	586
525	580	384	397	199	157
526	582	388	373	202	163
527	583	393	365	206	527
528	585	396	364	207	524
529	595	406	175	266	521
530	599	156	172	211	518
