	kfold1	kfold2	kfold3	kfold4	kfold5
0	2	0	46	14	5
1	4	15	49	25	7
2	7	21	57	39	8
3	11	29	59	48	11
4	16	37	61	58	21
5	23	46	71	75	30
6	27	56	74	82	44
7	28	100	75	83	52
8	36	110	77	93	53
9	60	111	78	110	55
10	67	115	86	111	65
11	74	116	90	114	70
12	83	119	97	126	71
13	85	143	103	140	82
14	93	146	108	148	89
15	135	172	112	163	107
16	147	181	118	172	110
17	164	219	122	175	112
18	174	245	130	180	115
19	188	249	147	186	122
20	196	250	154	188	131
21	212	256	168	197	146
22	215	257	180	239	147
23	221	258	188	240	158
24	222	259	189	241	172
25	232	261	204	249	173
26	238	275	225	262	178
27	240	292	228	264	179
28	243	318	237	275	185
29	257	325	256	285	193
30	259	337	267	295	202
31	266	342	279	296	215
32	273	345	281	305	216
33	280	350	306	310	219
34	281	374	309	325	236
35	318	389	315	339	245
36	322	391	367	363	252
37	329	400	371	364	254
38	330	410	383	377	258
39	340	426	384	394	261
40	362	429	395	400	267
41	372	456	401	432	283
42	382	461	415	440	300
43	386	463	438	456	302
44	391	478	439	457	339
45	395	485	462	474	340
46	402	523	466	480	343
47	405	529	476	484	357
48	425	543	507	486	371
49	433	552	510	493	422
50	455	571	535	497	426
51	459	600	536	513	433
52	460	620	538	515	437
53	463	621	542	520	478
54	468	624	545	542	483
55	474	626	556	566	486
56	482	641	574	576	493
57	486	644	580	581	509
58	490	659	596	587	510
59	496	666	625	605	530
60	517	670	632	620	540
61	522	686	634	624	541
62	529	687	648	625	543
63	536	703	655	631	546
64	567	711	673	636	583
65	577	719	683	644	595
66	597	734	688	647	628
67	601	736	694	648	634
68	605	751	701	651	640
69	616	755	705	661	642
70	681	756	713	665	648
71	692	764	714	674	688
72	697	770	716	677	690
73	704	776	720	687	711
74	736	779	724	695	712
75	741	792	730	712	731
76	750	795	732	732	734
77	763	812	737	739	739
78	773	814	739	743	741
79	791	825	745	747	754
80	798	828	746	768	763
81	799	841	750	776	773
82	801	849	780	794	774
83	831	861	791	798	778
84	834	870	802	821	783
85	869	875	806	824	788
86	889	880	818	833	817
87	897	893	830	840	864
88	908	896	852	844	866
89	909	897	866	847	874
90	932	935	868	883	881
91	936	936	888	885	894
92	940	941	910	896	900
93	946	951	915	897	906
94	950	960	945	900	916
95	959	963	946	911	927
96	966	969	959	923	928
97	988	971	978	928	930
98	994	975	988	953	994
99	995	987	994	974	999
100	705	434	940	50	324
101	806	48	966	539	800
102	732	287	529	746	502
103	495	646	208	430	124
104	788	145	372	508	31
105	236	263	201	545	979
106	632	839	682	38	814
107	858	150	323	915	619
108	793	4	141	203	694
109	78	742	582	19	348
110	106	230	710	118	481
111	346	168	240	267	756
112	397	217	975	660	738
113	131	865	329	853	159
114	99	568	239	184	682
115	973	679	626	618	6
116	44	696	762	829	425
117	500	769	590	927	789
118	637	787	496	852	317
119	985	675	612	159	119
120	604	316	287	540	341
121	716	940	520	737	19
122	79	561	464	59	469
123	192	222	139	882	69
124	191	660	997	962	150
125	332	14	24	536	230
126	901	488	492	523	494
127	943	596	817	157	255
128	167	363	666	467	155
129	207	464	641	956	749
130	436	189	23	152	600
131	649	415	562	704	951
132	230	534	483	238	590
133	283	858	764	950	584
134	896	520	913	345	860
135	285	327	432	959	745
136	617	7	759	532	212
137	250	441	95	849	747
138	104	990	169	507	534
139	912	114	336	997	537
140	321	584	157	627	405
141	70	909	128	544	313
142	815	907	389	925	477
143	161	339	399	57	579
144	564	126	51	201	834
145	111	288	263	455	281
146	419	548	397	90	898
147	92	588	191	46	276
148	837	176	613	341	839
149	846	212	378	752	269
150	185	754	592	528	17
151	593	71	216	713	456
152	913	925	789	534	33
153	958	761	981	703	416
154	18	698	837	826	707
155	641	524	726	250	769
156	140	475	477	437	630
157	471	864	135	199	152
158	878	563	411	387	408
159	722	397	82	31	975
160	915	92	265	646	225
161	528	379	619	417	760
162	558	186	109	860	668
163	90	60	396	382	925
164	216	153	21	669	353
165	439	859	134	995	278
166	231	882	380	421	496
167	833	892	127	588	228
168	742	964	886	731	519
169	434	726	327	657	883
170	937	727	100	133	84
171	807	159	388	734	806
172	333	121	179	643	926
173	392	895	659	498	515
174	979	175	15	195	40
175	808	317	972	977	848
176	354	505	815	973	289
177	378	489	608	529	794
178	424	227	394	880	961
179	757	355	931	671	670
180	206	260	56	893	211
181	353	276	778	692	507
182	555	330	349	842	323
183	669	930	165	554	803
184	578	688	977	294	888
185	276	657	385	803	622
186	203	154	67	771	330
187	34	193	933	866	758
188	510	655	298	926	314
189	980	293	455	207	836
190	840	834	446	741	623
191	58	535	783	999	18
192	918	209	302	132	819
193	193	482	424	805	81
194	743	381	647	450	532
195	880	93	740	314	728
196	358	398	259	208	560
197	579	3	398	584	98
198	684	85	505	370	865
199	708	44	956	284	594
200	715	42	243	168	221
201	97	127	929	30	196
202	368	132	335	957	664
203	3	205	429	604	676
204	59	341	162	722	941
205	986	867	304	15	581
206	415	165	594	424	243
207	820	886	947	616	390
208	614	973	163	70	587
209	672	985	554	288	409
210	787	821	421	105	614
211	377	569	638	933	990
212	360	331	453	827	161
213	485	750	968	88	199
214	357	367	348	859	981
215	530	19	29	24	0
216	960	383	712	979	624
217	877	560	661	166	967
218	619	373	715	530	804
219	427	931	890	225	633
220	633	506	361	408	389
221	611	273	650	992	770
222	438	17	472	594	939
223	115	51	586	978	14
224	847	501	107	919	781
225	687	177	855	600	444
226	607	683	485	138	592
227	262	877	622	398	284
228	954	375	218	308	970
229	420	361	860	868	123
230	832	697	899	393	512
231	658	932	373	462	369
232	66	850	166	164	458
233	165	142	473	714	291
234	303	737	437	47	696
235	680	922	663	316	998
236	181	305	693	34	54
237	493	242	777	183	410
238	355	351	755	691	273
239	561	486	543	522	37
240	813	715	31	237	327
241	800	510	221	854	136
242	910	677	45	441	689
243	159	55	742	372	231
244	352	745	822	97	717
245	651	954	843	549	482
246	21	347	0	595	829
247	190	507	131	872	138
248	873	406	677	638	713
249	327	733	897	901	270
250	667	615	812	269	936
251	41	76	782	533	980
252	550	540	938	501	873
253	49	917	192	263	272
254	545	608	392	994	257
255	874	685	266	444	826
256	660	918	261	23	914
257	856	912	887	918	449
258	810	692	908	72	16
259	685	492	795	488	955
260	767	279	152	230	182
261	114	444	62	495	488
262	268	348	1	344	213
263	711	798	949	42	1
264	627	855	414	229	401
265	39	309	55	71	830
266	367	962	527	887	297
267	498	966	222	214	608
268	503	103	442	592	475
269	141	388	763	446	359
270	926	440	196	757	296
271	154	796	175	426	588
272	618	23	124	575	38
273	706	368	523	496	407
274	538	515	333	222	157
275	26	94	672	608	347
276	483	66	458	779	20
277	414	836	391	758	684
278	130	661	891	378	965
279	944	216	14	531	831
280	156	593	524	143	42
281	525	555	798	989	101
282	610	241	487	1	338
283	369	499	550	473	524
284	822	8	427	571	531
285	160	465	824	190	940
286	225	228	417	886	744
287	951	460	434	22	374
288	592	551	41	0	366
289	829	72	829	477	91
290	992	632	356	385	92
291	478	852	607	577	80
292	373	454	564	331	921
293	350	509	264	835	290
294	824	311	40	761	39
295	996	96	16	813	902
296	580	497	173	809	929
297	345	514	440	518	989
298	336	777	771	753	174
299	157	2	585	589	615
300	615	5	810	169	933
301	956	118	178	466	404
302	702	837	142	260	793
303	86	89	11	596	184
304	668	73	50	141	149
305	467	169	577	639	125
306	62	224	151	635	751
307	752	210	674	434	947
308	237	546	840	416	780
309	549	199	930	155	613
310	645	511	420	652	988
311	411	650	94	194	87
312	107	270	602	902	678
313	942	993	649	567	271
314	537	95	953	875	651
315	309	613	379	405	835
316	842	824	776	311	224
317	569	533	531	301	845
318	393	775	185	51	64
319	854	847	155	745	879
320	431	589	358	278	365
321	145	634	294	514	97
322	473	664	176	198	217
323	371	899	551	570	503
324	72	820	964	710	611
325	518	846	952	910	997
326	6	671	68	410	22
327	582	378	116	512	238
328	941	123	407	782	553
329	234	900	519	823	383
330	583	108	792	165	335
331	472	638	984	801	370
332	48	483	828	460	722
333	64	32	935	89	528
334	756	891	209	629	447
335	98	349	313	206	759
336	124	647	137	943	892
337	364	699	863	98	394
338	905	246	42	10	715
339	150	713	515	123	116
340	965	190	325	129	382
341	363	716	53	268	129
342	286	109	636	560	368
343	839	794	665	683	708
344	293	581	412	797	920
345	506	744	91	209	869
346	795	728	751	678	208
347	920	493	646	36	333
348	927	278	719	409	833
349	136	766	854	160	706
350	916	826	957	492	949
351	272	740	669	706	156
352	964	240	825	783	489
353	30	976	877	774	181
354	652	619	235	342	935
355	274	885	909	573	479
356	410	884	430	300	550
357	189	343	642	402	381
358	653	872	871	205	607
359	803	101	207	28	239
360	265	223	857	392	177
361	728	447	503	425	733
362	900	45	197	903	100
363	620	353	597	519	298
364	458	576	233	814	522
365	860	83	38	299	35
366	201	984	422	16	183
367	621	947	549	888	567
368	957	120	172	231	985
369	939	366	943	365	862
370	55	125	364	449	827
371	754	102	136	265	993
372	375	401	161	935	791
373	576	637	254	431	49
374	902	838	765	127	453
375	10	68	846	961	953
376	998	419	205	637	636
377	50	564	872	936	775
378	721	131	591	787	268
379	636	308	794	535	962
380	945	956	702	187	882
381	698	466	34	312	552
382	671	934	698	217	127
383	47	774	331	329	772
384	32	665	126	948	117
385	612	160	413	920	991
386	432	34	628	137	946
387	125	244	488	359	923
388	435	18	576	254	442
389	740	180	656	939	51
390	551	112	819	679	26
391	849	135	316	938	797
392	464	320	684	92	598
393	638	831	450	13	329
394	598	450	318	521	354
395	246	602	610	320	610
396	556	873	255	907	652
397	724	813	454	461	709
398	120	422	842	84	175
399	730	86	692	837	114
400	691	869	365	864	316
401	480	916	809	987	786
402	134	38	962	555	265
403	245	31	30	986	853
404	294	582	541	991	526
405	509	693	995	552	373
406	8	282	569	182	94
407	53	412	686	145	397
408	547	591	132	117	79
409	89	346	465	317	822
410	388	9	611	985	186
411	258	453	907	932	699
412	923	84	63	874	705
413	504	236	706	666	226
414	505	79	747	736	943
415	241	680	285	179	418
416	168	580	919	289	351
417	494	594	117	11	85
418	876	75	758	765	761
419	975	303	999	707	586
420	292	221	238	622	393
421	198	786	989	334	332
422	519	502	2	78	260
423	570	33	695	772	188
424	218	651	272	380	498
425	524	513	958	723	809
426	40	313	66	283	575
427	344	296	4	516	637
428	573	130	468	693	683
429	682	720	639	786	657
430	278	566	121	855	527
431	884	972	925	472	77
432	952	138	892	411	968
433	867	414	248	694	201
434	337	128	643	543	618
435	138	438	781	476	465
436	304	868	982	429	436
437	542	574	681	810	816
438	534	879	340	348	292
439	844	297	760	870	142
440	894	827	219	146	886
441	729	268	362	91	944
442	565	255	283	63	472
443	260	149	301	273	616
444	917	673	653	843	847
445	423	487	231	894	603
446	748	284	148	210	160
447	317	926	832	220	938
448	906	239	105	45	876
449	76	961	923	967	128
450	261	26	741	871	555
451	999	156	143	726	675
452	228	654	823	29	513
453	470	64	443	838	360
454	802	294	478	162	250
455	139	539	924	304	724
456	774	88	526	689	580
457	553	958	521	252	924
458	466	417	111	191	950
459	214	204	558	506	195
460	790	476	841	504	605
461	376	790	26	103	90
462	254	455	498	673	700
463	12	933	276	839	890
464	700	586	403	459	764
465	219	645	341	705	446
466	544	192	563	951	582
467	149	480	718	386	388
468	835	98	654	717	884
469	710	443	955	106	698
470	595	407	502	709	535
471	422	423	826	721	659
472	118	399	305	557	983
473	631	129	601	134	538
474	220	771	182	367	349
475	477	554	700	354	825
476	819	136	784	990	732
477	977	618	793	174	251
478	770	468	33	668	350
479	997	573	927	439	846
480	622	797	766	384	423
481	335	315	874	610	29
482	737	500	690	834	309
483	571	328	214	740	871
484	428	166	588	369	919
485	775	291	729	302	331
486	693	724	436	718	495
487	527	937	234	490	852
488	244	247	605	107	631
489	508	243	570	626	36
490	546	503	338	144	253
491	727	757	761	980	727
492	562	785	894	634	209
493	24	301	883	112	601
494	299	41	452	27	452
495	623	806	603	845	858
496	384	53	308	601	232
497	152	939	660	947	609
498	666	957	253	898	419
499	105	578	343	963	375
500	291	427	703	568	895
501	541	144	928	876	500
502	676	322	979	235	412
503	469	336	81	764	821
504	804	448	696	120	776
505	599	457	512	711	305
506	253	357	194	356	691
507	328	70	9	755	889
508	771	271	79	307	295
509	928	635	320	889	730
510	961	467	831	479	180
511	976	762	96	865	649
512	200	570	859	685	969
513	43	319	922	955	564
514	859	133	630	9	753
515	313	36	251	68	385
516	502	416	146	170	562
517	924	765	355	762	790
518	63	105	65	287	801
519	338	822	800	565	50
520	454	233	293	433	599
521	295	435	184	905	589
522	465	43	307	391	214
523	701	421	58	912	521
524	930	310	731	213	319
525	148	369	963	475	439
526	635	280	18	470	476
527	991	983	621	984	145
528	217	473	245	428	661
529	417	986	522	407	244
530	970	333	449	420	402
