	kfold1	kfold2	kfold3	kfold4	kfold5
0	3	0	9	5	1
1	7	5	12	7	10
2	13	9	14	11	20
3	26	20	15	21	35
4	28	24	17	22	40
5	40	37	18	32	43
6	63	49	22	35	47
7	65	50	23	49	60
8	91	66	24	53	68
9	95	69	31	58	85
10	97	81	38	59	86
11	119	95	54	63	95
12	120	105	57	94	97
13	135	120	61	96	108
14	139	124	82	99	115
15	146	125	93	102	118
16	159	137	101	103	128
17	166	138	107	116	141
18	176	146	108	117	154
19	189	150	111	124	156
20	198	169	129	126	157
21	203	174	137	129	173
22	215	186	141	146	179
23	222	188	144	164	180
24	223	194	149	180	185
25	230	195	166	194	186
26	236	197	210	207	221
27	237	203	211	212	224
28	239	205	232	229	229
29	243	210	242	242	246
30	64	97	97	97	161
31	131	162	134	162	193
32	9	8	169	232	225
33	202	201	236	169	69
34	46	42	241	136	200
35	178	171	146	203	140
36	21	237	243	237	175
37	221	239	52	110	176
38	152	179	53	239	111
39	57	116	19	114	23
40	56	52	30	211	53
41	27	220	89	82	151
42	188	185	154	93	25
43	29	155	62	158	90
44	184	156	191	127	125
45	96	224	194	64	32
46	5	35	67	195	132
47	38	196	230	68	228
48	73	104	136	100	101
49	138	72	74	134	39
50	10	106	142	39	231
51	109	73	207	71	234
52	47	109	92	36	44
53	175	206	49	74	238
54	209	113	46	106	143
55	181	82	180	13	206
56	54	83	244	46	209
57	86	22	55	216	83
58	61	121	88	187	51
59	191	154	156	223	54
60	192	3	0	193	2
61	194	68	193	98	3
62	136	103	35	202	230
63	233	41	99	139	232
64	11	235	6	171	137
65	204	140	202	79	169
66	44	76	139	47	139
67	141	172	43	210	9
68	45	15	45	244	105
69	147	45	239	52	241
70	19	17	112	54	210
71	85	79	177	183	19
72	244	245	214	25	94
73	126	57	58	218	30
74	158	223	159	220	63
75	0	128	64	128	64
76	129	96	228	160	66
77	162	130	196	224	198
78	35	164	71	227	204
79	58	229	170	192	77
80	70	198	204	69	45
81	104	200	173	9	110
82	43	234	80	205	80
83	108	139	148	60	213
84	206	13	245	20	182
85	174	111	117	213	119
86	240	115	125	121	56
87	177	149	60	219	122
88	122	60	189	188	158
89	124	30	223	189	127
90	226	64	192	33	96
91	66	132	1	66	99
92	163	133	226	37	135
93	67	122	66	135	103
94	68	199	37	200	236
95	199	136	70	235	207
96	195	70	235	76	240
97	164	204	44	77	178
98	77	12	147	141	82
99	238	16	179	23	117
100	143	176	86	55	150
101	16	147	119	182	22
102	154	218	186	150	124
103	219	59	220	184	189
104	60	126	157	159	62
105	1	38	96	0	129
106	34	167	162	226	65
107	36	6	132	197	226
108	132	170	138	101	70
109	12	108	155	137	88
110	14	207	219	73	107
111	111	240	176	12	203
112	208	211	81	45	17
113	17	51	84	81	116
114	18	85	215	61	21
115	23	26	152	245	184
116	151	27	56	119	89
117	217	31	91	125	27
118	218	62	221	62	152
119	155	191	127	191	223
120	224	32	32	1	160
121	161	227	3	3	164
122	100	36	4	38	5
123	102	4	36	8	72
124	106	43	5	41	12
125	205	44	41	44	13
126	51	141	10	173	109
127	180	78	106	15	16
128	213	48	13	112	84
129	182	18	16	145	87
130	183	242	48	208	55
131	52	23	240	84	153
132	186	25	87	149	218
133	59	90	27	221	190
134	157	28	28	222	191
135	133	67	160	65	0
136	6	228	33	4	33
137	39	101	131	199	34
138	232	99	100	231	4
139	105	10	102	233	38
140	42	14	8	43	8
141	107	84	104	14	41
142	140	21	11	16	42
143	173	212	140	18	11
144	234	54	109	243	106
145	245	216	143	181	14
146	25	153	153	30	18
147	123	187	26	29	24
148	190	61	187	190	26
149	62	222	25	95	29
150	32	129	225	163	131
151	193	225	98	132	67
152	128	131	164	133	165
153	99	230	133	228	100
154	196	71	69	10	196
155	69	166	198	109	104
156	110	107	73	111	28
157	92	173	171	48	15
158	83	46	47	87	112
159	20	47	79	24	211
160	149	143	175	185	149
161	87	183	183	26	120
162	153	89	217	155	58
163	220	219	188	92	92
164	94	221	222	157	31
165	130	160	130	67	227
166	71	33	163	131	163
167	167	2	227	165	133
168	168	7	39	104	102
169	200	232	7	201	155
170	41	135	78	107	205
171	76	39	208	78	146
172	78	236	51	143	243
173	79	238	212	51	212
174	48	241	181	115	244
175	116	117	118	179	181
176	156	88	21	118	216
177	125	217	120	153	187
178	30	58	213	156	220
179	127	91	95	31	222
180	225	161	161	130	98
181	228	98	68	196	199
182	37	193	165	154	7
183	231	163	231	234	73
184	8	168	168	172	74
185	169	202	233	142	235
186	172	75	205	209	202
187	142	110	206	50	136
188	80	29	182	178	167
189	113	244	150	148	79
190	145	118	216	214	48
191	148	86	121	246	239
192	118	182	90	90	145
193	89	92	59	123	123
194	93	189	126	28	61
195	197	1	128	167	192
196	134	226	65	88	162
197	103	100	224	75	217
198	170	102	135	108	134
199	144	40	200	236	71
200	81	77	234	206	172
201	210	145	172	174	76
202	115	114	76	177	177
203	114	243	209	241	50
204	53	19	50	151	242
205	214	181	115	120	52
206	49	178	116	217	214
207	24	119	145	215	183
208	185	151	184	27	57
209	31	159	123	57	159
