	kfold1	kfold2	kfold3	kfold4	kfold5
0	859	29	2457	1310	421
1	1900	1434	3164	1985	2680
2	3398	2413	3801	2869	3364
3	6682	5280	3873	5582	5296
4	7419	6174	4578	5869	7271
5	10279	9540	4747	8279	9079
6	14203	12647	5632	8968	10299
7	16159	12983	5944	12598	11038
8	16321	17145	6168	12656	11102
9	16340	17871	8113	13723	12199
10	16740	20931	9886	14857	15598
11	18316	24455	14070	15347	17506
12	23496	27132	14630	16216	21890
13	24365	30818	15772	24275	22172
14	24953	31787	21222	24600	24465
15	26748	32036	23965	25590	24839
16	30515	35278	25875	26260	27694
17	30740	35340	27405	26390	29623
18	34736	37605	27821	29696	30343
19	35635	38435	28419	30089	30390
20	37613	43438	33255	31791	32950
21	40822	44698	35119	31942	36324
22	42531	47829	36113	32439	39629
23	42731	48158	37057	33184	40187
24	45249	49789	38193	37560	40412
25	47918	49952	38207	42065	44344
26	48489	50471	41119	45951	45881
27	48613	51992	41328	46190	46103
28	50853	52554	42659	49743	47517
29	52113	53867	53823	53167	47722
30	48646	49201	40848	47767	35658
31	16709	22183	3847	21030	4537
32	48644	29897	11623	41238	35657
33	10814	16637	28875	21011	4539
34	48642	10813	11622	47763	48884
35	48640	35883	31686	47759	21951
36	16702	16640	6984	21024	10861
37	41979	22170	34055	16626	42015
38	4794	29890	11617	47755	35647
39	41986	49184	19891	41245	10857
40	48628	4344	3858	29885	48868
41	16718	10803	31682	5342	29880
42	35451	29915	22393	41247	42001
43	48624	35873	46083	29888	16663
44	21678	42212	16181	5345	10847
45	48617	42214	49554	21016	10843
46	48616	22155	49553	11043	16668
47	41997	35868	22389	21012	10840
48	41982	35878	9620	21025	21942
49	25649	39884	39676	4453	12858
50	11727	31867	36159	6632	46667
51	11782	20188	46370	6650	20216
52	40468	46556	31749	32073	46662
53	11778	46553	16045	46672	32026
54	40473	6723	9535	6656	46645
55	40474	20352	16047	46664	20198
56	11777	6727	46374	6665	20197
57	40483	31895	16049	32086	32035
58	40487	6741	36149	20159	20196
59	11759	46524	28916	32096	20193
60	40496	31901	49845	46644	46635
61	11754	46519	3665	32100	46633
62	11746	46515	28917	32107	46632
63	11741	6758	17792	32110	6711
64	40517	31915	46377	20138	32043
65	40520	46501	16053	46620	6716
66	11736	20141	46379	32127	32053
67	11728	20140	11646	46612	20173
68	40538	46529	28902	46512	20156
69	26937	7019	38338	25889	12947
70	31746	48650	4593	32145	4515
71	23020	48649	48852	19946	48951
72	9344	21699	29942	32151	10730
73	36493	4774	29945	19941	48949
74	50317	35445	48846	46347	35665
75	11602	10800	21884	46608	10725
76	6431	21694	4605	32155	29957
77	46896	35442	10769	6933	21960
78	28879	21692	48840	46340	29959
79	11607	16762	48836	19932	35660
80	16019	48634	42079	19931	35656
81	17924	29983	16727	46333	48935
82	41281	10793	29961	6942	42184
83	41283	16767	48827	6945	16724
84	16024	16768	42087	19926	35652
85	3289	29988	21868	46319	16727
86	31747	16772	48820	46318	4538
87	6421	48620	4623	6957	35648
88	3283	16776	29953	19937	35644
89	8140	22174	19887	26940	6977
90	28211	36201	4173	49147	9305
91	2151	49754	36048	49193	50393
92	2150	42569	49446	29950	50394
93	47146	4009	16639	10691	3205
94	6349	22669	16641	16740	20488
95	29800	22668	49436	35848	43822
96	2158	42535	42376	22192	20490
97	3837	22661	49434	42343	36641
98	44554	36246	36065	22188	43821
99	37605	49653	49451	49171	28852
100	15331	4011	42379	10679	9298
101	5263	22655	42385	29971	20495
102	6355	36238	22399	42350	43815
103	28200	42555	16656	4350	17940
104	32170	10700	22395	22177	23175
105	47137	36232	4162	22171	17939
106	37612	22642	22391	22170	9304
107	41005	36229	22385	16762	15979
108	51623	3987	42382	22165	23190
109	51385	20035	39005	13932	12952
110	6376	44215	29956	35894	42738
111	6377	50942	3962	22195	10554
112	3304	11588	49613	29988	10410
113	3306	2781	36190	10732	42893
114	36481	15756	36223	29990	42892
115	36480	23670	29889	4367	42891
116	22996	23672	49647	35885	10442
117	31707	31741	10700	16725	10447
118	3312	41589	29902	41961	10449
119	34468	9113	42527	10726	10574
120	50284	28800	42544	29999	10453
121	28904	31747	42529	30000	10489
122	11542	15795	49633	35878	10494
123	34488	37144	4000	22176	10495
124	3321	28794	29914	4383	42807
125	9373	31750	4012	30009	42796
126	41337	23691	4014	10717	10528
127	9374	28787	10681	35872	10535
128	9369	11589	49634	29997	10475
129	18933	22707	13835	16493	53879
130	29994	32148	36352	4236	9227
131	22160	32149	15978	29896	36854
132	42324	6465	50191	29897	41443
133	35829	20383	28805	29900	43999
134	49170	47003	11609	16644	17983
135	35827	46999	41141	22321	50658
136	42328	6480	28808	22320	2996
137	30004	32168	28809	16647	36860
138	4452	6448	3364	10728	50662
139	16753	32169	50167	4217	41460
140	22149	6488	36362	29919	28811
141	10732	6495	6544	49339	11623
142	42336	20355	22914	42348	34616
143	49152	32190	36359	29927	6131
144	42341	6511	3373	10712	34614
145	35816	6512	3374	36002	41449
146	16761	46959	41151	49328	50677
