	kfold1	kfold2	kfold3	kfold4	kfold5
0	859	29	2457	1310	421
1	1900	1434	3164	1985	2680
2	3398	2413	3801	2869	3364
3	6682	5280	3873	5582	5296
4	7419	6174	4578	5869	7271
5	10279	9540	4747	8279	9079
6	14203	12647	5632	8968	10299
7	16159	12983	5944	12598	11038
8	16321	17145	6168	12656	11102
9	16340	17871	8113	13723	12199
10	16740	20931	9886	14857	15598
11	18316	24455	14070	15347	17506
12	23496	27132	14630	16216	21890
13	24365	30818	15772	24275	22172
14	24953	31787	21222	24600	24465
15	26748	32036	23965	25590	24839
16	30515	35278	25875	26260	27694
17	30740	35340	27405	26390	29623
18	34736	37605	27821	29696	30343
19	35635	38435	28419	30089	30390
20	37613	43438	33255	31791	32950
21	40822	44698	35119	31942	36324
22	42531	47829	36113	32439	39629
23	42731	48158	37057	33184	40187
24	45249	49789	38193	37560	40412
25	47918	49952	38207	42065	44344
26	48489	50471	41119	45951	45881
27	48613	51992	41328	46190	46103
28	50853	52554	42659	49743	47517
29	52113	53867	53823	53167	47722
30	21913	40615	17233	42352	37117
31	13575	24656	18490	32726	48370
32	8562	45533	268	13777	4346
33	47976	39540	9557	3978	27870
34	36985	17428	27474	40477	42482
35	8706	20989	35055	2172	15145
36	41335	42362	24215	49795	6280
37	51671	26113	39990	53015	49885
38	27136	31996	37139	53536	26289
39	6992	47817	20894	38036	33436
40	11069	52026	8234	11277	24456
41	28495	10372	45281	11659	36752
42	24458	19067	33804	22132	24220
43	9785	36708	40500	28266	9124
44	3854	406	42952	28953	43770
45	27583	40900	44344	7931	19036
46	19332	29462	48511	5465	11219
47	9258	3745	3540	13146	45419
48	29713	11971	29946	39700	16979
49	40679	1975	51145	14688	1926
50	45186	12341	52531	52045	46153
51	35899	49866	47352	7323	50878
52	24527	21335	25966	25449	4940
53	2365	24995	30383	5525	21898
54	36075	34519	26330	42948	5550
55	40247	28920	48764	11198	51352
56	19772	636	5573	51180	21088
57	6218	26072	47547	37179	562
58	19372	34813	10425	28049	30430
59	35766	36144	11156	2962	29464
60	33629	43426	8338	51574	38719
61	22263	8938	1806	8976	9747
62	38106	46988	9920	1448	25328
63	19234	15328	38758	40035	31373
64	23065	42316	30527	12546	9045
65	53692	35676	52903	44937	6969
66	8471	52822	43027	17365	22878
67	27494	48728	9593	5711	44032
68	26847	24413	40120	6262	15175
69	53330	17834	39089	30354	29617
70	45623	50559	22178	38058	10718
71	36034	30054	36356	8365	45517
72	32660	701	30098	50383	6304
73	21702	22160	28903	27926	33447
74	35300	27399	46143	37018	51829
75	10075	16520	1186	41362	26499
76	27929	20952	25219	37977	42601
77	38447	8714	21754	7093	25953
78	35527	18750	33953	24460	25557
79	53271	24338	40944	32972	38492
80	3185	38605	19389	2599	33222
81	4488	44525	33613	39456	8849
82	48076	23806	4220	46967	33387
83	15092	14650	7408	43045	45293
84	17533	352	51733	24197	23455
85	53782	51185	15002	23503	23559
86	5588	20005	6879	6978	17715
87	51955	11588	5518	20990	13258
88	4128	5416	17430	42669	21027
89	43548	26746	17846	6705	25270
90	38905	10108	12017	45499	12978
91	37634	18251	70	20305	48473
92	14104	3824	22015	17279	3848
93	48588	17896	25052	20205	42455
94	11852	47746	5508	34291	34707
95	25963	19859	31161	18172	30429
96	4154	46112	18313	39579	20445
97	6366	24565	33004	1414	6778
98	2434	14284	43070	26658	13539
99	2175	46437	13198	52167	990
100	12233	47811	16295	13690	13001
101	13285	11260	33133	46167	30509
102	12839	39023	50956	45474	47314
103	2588	180	325	45616	8097
104	32167	5916	5969	46023	16721
105	31575	53510	17344	13858	20376
106	43408	23451	53634	12410	19389
107	49912	37879	5896	7351	14803
108	22877	12137	9449	52996	760
109	28	22960	26227	50661	11700
110	51929	23900	7406	28786	52253
111	7094	52778	46192	18723	31405
112	5703	32768	23985	46049	10682
113	35589	42361	15201	12473	38602
114	10638	16618	32699	31323	35006
115	39293	28636	31929	35978	40042
116	4952	24740	25883	4338	9838
117	47946	19919	1631	42784	42472
118	14083	23682	10456	4140	32105
119	41043	34441	236	41327	45799
120	1142	46798	32293	19196	27128
121	28978	38586	44765	4481	35188
122	35437	24462	29606	11919	32646
123	23486	38324	26629	25931	7650
124	31952	3755	19835	6653	37939
125	27794	27009	47757	35926	33463
126	37527	41973	9247	8134	809
127	50441	38680	27334	11955	46197
128	24736	11803	22593	12104	18711
129	34300	20023	24702	47179	28768
130	45033	39428	26268	9028	24184
131	3438	469	42431	16423	4125
132	13639	1916	29297	53692	19269
133	72	19195	28376	23754	52228
134	2158	6904	20502	23318	13575
135	37909	26608	53496	52610	17544
136	15496	33629	1434	33070	40202
137	31664	14119	8368	43532	10558
138	46318	43687	2120	35407	26602
139	23274	13640	27941	23577	53857
140	25800	47901	46616	5419	8041
141	30495	27136	50172	15857	1734
142	14169	36590	52834	42126	15541
143	13229	39043	31099	12416	37174
144	18202	35674	38582	33440	9967
145	13217	42972	32186	15703	52889
146	19923	49359	11	18458	1142
147	36951	39322	4808	6431	44782
