	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	0	38	12	3
1	3	12	40	20	5
2	5	17	47	31	6
3	9	22	49	38	8
4	13	29	50	44	17
5	18	37	59	59	24
6	22	46	60	64	35
7	23	82	61	65	41
8	29	90	63	73	42
9	47	91	64	87	44
10	53	95	71	88	52
11	58	96	74	91	55
12	66	99	79	99	56
13	67	119	83	110	64
14	73	122	88	116	70
15	104	141	92	129	82
16	115	149	96	138	85
17	129	173	99	140	86
18	135	193	105	145	89
19	142	197	120	151	95
20	149	198	126	153	104
21	160	200	136	162	113
22	163	201	147	196	114
23	169	202	154	197	124
24	170	203	155	198	135
25	180	205	168	202	136
26	185	214	184	212	141
27	186	228	185	214	142
28	189	250	192	225	148
29	201	256	210	232	152
30	203	267	219	239	160
31	209	271	226	240	172
32	214	274	228	249	173
33	220	279	246	253	176
34	221	298	249	264	190
35	252	311	254	273	196
36	255	313	294	291	202
37	261	319	296	292	204
38	262	327	306	302	207
39	270	340	307	316	209
40	286	343	315	321	214
41	296	365	321	346	229
42	305	369	331	352	242
43	308	370	350	364	243
44	313	382	351	365	273
45	317	388	370	379	274
46	321	419	374	384	276
47	323	423	381	386	287
48	339	434	404	388	298
49	346	440	406	395	338
50	363	455	428	399	342
51	366	481	429	410	346
52	367	495	431	412	349
53	369	496	434	417	382
54	374	498	437	436	387
55	380	500	444	455	388
56	385	512	459	464	392
57	389	515	464	467	406
58	392	527	476	470	407
59	398	534	500	485	421
60	413	537	506	496	430
61	417	551	508	499	431
62	424	552	519	500	432
63	428	566	524	506	434
64	455	571	537	509	462
65	463	576	544	515	474
66	476	587	548	518	503
67	480	589	553	519	508
68	483	600	560	522	512
69	492	602	564	529	514
70	542	603	570	532	518
71	552	611	571	541	550
72	556	616	573	544	552
73	562	622	577	552	567
74	587	624	579	558	568
75	592	633	584	570	586
76	600	635	586	586	589
77	610	648	588	592	592
78	617	650	590	595	593
79	632	660	595	598	604
80	637	663	596	615	611
81	638	671	599	621	619
82	640	678	623	635	620
83	664	687	633	638	623
84	667	694	642	657	627
85	694	698	645	659	631
86	707	702	654	665	654
87	713	714	666	672	690
88	723	716	684	676	692
89	724	717	696	678	699
90	746	746	698	706	704
91	748	747	715	707	716
92	751	752	729	717	720
93	757	761	733	718	725
94	759	768	756	721	733
95	766	771	757	730	742
96	771	775	768	739	743
97	789	777	783	743	745
98	794	780	790	762	796
99	795	791	794	780	799
100	354	441	710	299	682
101	32	180	333	686	529
102	77	713	9	609	478
103	226	20	233	254	297
104	412	85	547	594	266
105	287	684	225	556	213
106	171	102	131	688	39
107	344	278	755	226	157
108	761	574	28	628	410
109	103	257	556	128	636
110	404	262	159	710	594
111	401	451	262	295	697
112	575	621	392	213	476
113	612	144	453	745	468
114	432	92	652	68	312
115	187	433	343	516	125
116	769	447	235	271	643
117	235	680	679	223	435
118	205	517	368	725	361
119	284	550	695	210	121
120	138	762	207	757	684
121	143	137	323	392	27
122	353	293	124	703	584
123	589	630	643	268	78
124	147	77	384	366	759
125	521	778	125	401	146
126	799	269	447	627	127
127	360	178	231	652	195
128	648	237	52	571	385
129	717	42	514	391	318
130	122	18	583	433	564
131	515	420	699	199	676
132	535	637	410	692	183
133	618	460	433	42	88
134	688	733	283	581	391
135	752	226	472	29	107
136	796	469	385	756	400
137	781	199	609	275	4
138	604	151	796	711	336
139	489	45	419	136	561
140	780	743	563	432	425
141	584	415	267	539	129
142	217	704	145	770	34
143	605	449	772	372	364
144	89	514	465	565	380
145	27	288	471	89	566
146	301	692	552	184	488
147	481	489	7	577	225
148	273	654	221	444	93
149	378	404	31	166	761
150	116	700	732	206	189
151	357	664	375	393	300
152	792	486	694	422	348
153	550	399	355	617	639
154	705	63	44	349	475
155	25	296	378	576	442
156	459	190	656	749	582
157	692	94	528	277	354
158	484	61	491	605	329
159	200	536	567	92	789
160	318	168	349	458	702
161	641	395	438	414	652
162	314	116	132	702	115
163	671	308	371	590	360
164	83	167	389	262	140
165	520	292	707	700	269
166	711	504	685	150	601
167	452	84	78	754	339
168	60	140	139	47	405
169	95	741	149	534	675
170	371	184	143	733	787
171	393	57	718	550	659
172	198	688	782	559	396
173	299	523	705	94	463
174	225	297	721	127	16
175	715	411	414	148	523
176	101	696	20	35	67
177	454	677	106	75	708
178	324	336	102	409	272
179	123	745	379	661	191
180	400	104	209	602	397
181	43	487	765	510	433
182	660	138	555	783	19
183	798	798	455	662	61
184	154	224	575	404	232
185	333	8	46	482	296
186	337	367	362	737	292
187	164	642	84	741	98
188	38	335	686	648	11
189	437	306	17	568	118
190	472	525	702	747	241
191	747	406	724	491	532
192	34	473	592	735	624
193	63	164	606	551	626
194	50	582	456	130	671
195	524	638	380	468	238
196	365	462	216	13	661
197	668	106	295	315	150
198	90	131	526	734	482
199	336	316	745	49	322
200	431	421	214	457	303
201	166	217	33	250	783
202	421	599	744	322	230
203	271	508	386	120	352
204	568	795	415	355	569
205	52	417	481	339	180
206	423	304	549	368	694
207	75	595	273	533	63
208	140	142	795	217	221
209	658	706	607	451	54
210	375	711	58	394	87
211	238	157	240	28	539
212	627	542	646	498	588
213	161	575	291	679	608
214	622	799	458	165	100
215	351	549	518	3	575
216	243	323	114	51	526
217	150	172	480	187	629
218	580	555	748	27	765
219	310	344	372	102	366
220	783	21	73	298	128
221	127	76	341	375	247
222	233	686	469	677	123
223	547	699	557	173	268
224	482	531	510	446	299
225	124	68	484	252	408
226	730	544	723	709	333
227	42	56	527	251	492
228	391	738	178	40	145
229	158	132	559	742	365
230	765	772	651	146	484
231	690	110	165	429	335
232	471	719	394	266	770
233	281	83	655	106	270
234	272	213	181	425	403
235	379	245	265	727	728
236	303	446	731	624	62
237	441	792	250	408	73
238	230	358	271	469	677
239	678	359	18	517	234
240	607	176	266	693	50
241	20	86	85	377	203
242	625	592	135	387	216
243	509	785	24	493	233
244	113	238	682	18	452
245	623	47	426	600	700
246	709	578	272	562	689
247	338	263	615	722	691
248	650	81	797	373	785
249	545	615	123	227	395
250	475	655	158	333	163
251	247	579	179	514	578
252	754	246	529	169	449
253	173	548	360	560	96
254	735	114	255	228	531
255	507	394	65	224	314
256	132	259	664	8	156
257	501	286	703	750	647
258	775	251	275	290	311
259	603	155	152	587	302
260	651	475	767	441	439
261	386	676	127	596	32
262	359	656	201	450	419
263	657	529	565	111	734
264	190	770	173	141	573
265	578	728	454	310	262
266	770	407	332	81	713
267	106	272	689	279	771
268	498	559	440	403	36
269	701	109	248	696	12
270	727	3	399	193	534
271	729	497	675	247	455
272	210	301	747	105	495
273	419	673	302	41	590
274	288	646	148	763	279
275	283	786	388	33	76
276	741	653	610	74	46
277	546	186	22	50	541
278	264	389	312	407	293
279	416	464	713	203	169
280	306	613	1	419	28
281	137	189	116	683	301
282	93	562	751	463	30
283	15	720	285	646	208
284	653	666	788	325	181
285	457	266	562	569	546
286	700	148	310	311	231
287	644	35	187	731	679
288	319	783	530	708	735
289	98	796	130	773	645
290	224	734	759	483	143
291	57	581	509	84	177
292	429	428	512	115	490
293	702	377	25	546	1
294	62	253	587	713	288
295	462	749	3	61	275
296	31	282	693	70	106
297	117	454	10	503	617
298	234	275	108	359	533
299	570	25	398	137	161
300	74	6	129	564	362
301	464	591	395	435	51
302	787	146	264	415	457
303	534	458	110	466	471
304	544	452	256	396	215
305	443	539	97	402	185
306	195	39	87	326	285
307	188	322	446	190	477
308	430	318	308	36	750
309	687	93	128	430	797
310	696	79	706	52	441
311	665	715	463	658	367
312	526	38	665	445	712
313	364	765	202	241	263
314	327	708	598	245	723
315	499	689	517	296	236
316	282	753	279	695	283
317	136	220	629	549	126
318	448	212	397	655	688
319	114	307	213	57	49
320	381	510	57	142	326
321	383	443	327	582	740
322	445	631	495	601	545
323	17	545	742	771	394
324	663	208	239	768	116
325	236	431	261	319	117
326	495	41	89	125	633
327	478	467	627	161	517
328	6	530	692	15	258
329	218	320	95	230	674
330	740	729	532	715	377
331	228	567	196	698	409
332	24	285	621	777	199
333	40	553	335	478	753
334	249	641	259	215	448
335	121	380	581	456	224
336	497	261	358	755	120
337	80	207	535	520	193
338	583	412	224	17	390
339	343	136	115	398	375
340	597	471	641	524	668
341	595	73	253	278	625
342	530	480	329	531	345
343	496	396	76	4	459
344	683	355	23	492	284
345	279	60	82	285	470
346	614	211	474	448	502
347	387	62	738	477	102
348	39	338	11	644	99
349	85	126	68	280	758
350	134	175	625	25	788
351	87	726	445	406	83
352	579	588	357	243	577
353	48	538	505	72	416
354	758	103	162	219	741
355	269	312	462	656	47
356	793	518	785	680	389
357	99	797	274	90	572
358	334	241	290	487	103
359	438	26	346	343	307
360	370	50	289	67	571
361	384	710	298	152	344
362	634	409	104	460	469
363	539	561	727	109	496
364	680	408	270	796	570
365	681	166	402	528	451
366	215	580	672	341	749
367	466	782	197	204	306
368	777	679	608	133	217
369	420	456	4	580	162
370	744	759	475	10	321
371	677	488	338	200	281
372	409	754	204	188	184
373	274	697	418	547	197
374	399	644	42	191	139
375	473	225	534	447	698
376	753	89	550	76	436
377	291	535	156	43	192
378	341	647	66	265	466
379	55	502	717	660	295
380	703	52	344	705	356
381	596	356	647	358	595
382	133	162	29	305	710
383	100	568	288	538	137
384	675	748	282	597	337
385	716	723	133	669	715
386	26	401	218	782	465
387	451	341	669	340	151
388	606	333	425	753	560
389	162	570	750	259	574
390	212	4	676	194	211
391	699	601	93	691	69
392	267	584	330	149	250
393	672	185	182	799	609
394	167	34	356	599	521
395	537	334	668	630	94
396	4	134	354	689	205
397	734	503	443	103	165
398	477	429	200	625	607
399	102	112	72	525	10
400	666	413	436	607	271
401	434	239	80	461	2
402	467	522	153	98	551
403	119	573	237	543	351
404	68	31	122	256	509
405	266	196	174	48	781
406	714	577	781	2	744
407	304	328	720	746	727
408	435	605	630	205	315
409	776	13	779	606	458
410	294	64	8	723	648
411	51	221	489	438	618
412	349	235	309	11	591
413	118	357	62	479	289
414	649	51	674	348	464
415	642	563	75	620	559
416	461	165	405	324	313
417	684	289	342	287	323
418	493	629	542	650	309
419	442	72	421	167	386
420	165	97	632	97	537
421	553	625	566	281	562
422	229	354	746	123	29
423	647	133	653	563	249
424	297	127	297	283	498
425	213	744	27	63	18
426	504	608	490	176	736
427	298	40	628	289	778
428	232	732	121	632	558
429	750	643	533	489	158
430	242	691	171	306	780
431	446	436	640	104	722
432	328	326	439	119	267
433	59	533	14	39	621
434	760	755	43	462	91
435	110	583	769	542	612
436	256	53	251	593	324
437	178	281	649	389	779
438	500	391	222	86	75
439	125	303	180	276	638
440	372	476	568	135	775
441	260	465	771	471	603
442	175	277	690	554	194
443	76	242	211	604	453
444	11	192	299	344	687
445	36	712	460	431	371
446	37	24	521	775	717
447	141	240	616	85	37
448	7	478	622	231	493
449	111	524	269	701	642
450	292	66	543	653	260
451	251	707	540	329	522
452	325	519	743	454	310
453	704	223	539	309	26
454	566	457	316	793	480
455	532	58	677	260	138
456	10	310	784	371	630
457	558	351	284	32	92
458	721	98	39	611	201
459	728	187	30	427	660
460	569	305	441	350	320
461	697	339	366	58	227
462	772	735	594	443	602
463	152	594	5	6	171
464	656	129	303	633	399
465	300	347	513	164	447
466	646	183	726	69	149
467	245	789	799	7	71
468	139	397	55	242	794
469	487	9	770	736	68
470	567	793	369	794	729
471	494	598	631	354	170
472	309	383	393	16	554
473	742	466	582	34	494
474	536	2	15	390	707
475	227	532	345	776	57
476	46	742	230	561	424
477	531	7	648	378	347
478	390	482	780	488	376
479	571	703	663	155	622
480	555	368	538	439	31
481	720	662	21	772	485
482	71	300	98	642	524
483	335	484	775	177	119
484	706	384	618	752	701
485	61	586	479	284	404
486	145	507	280	195	20
487	88	216	752	159	248
488	548	610	416	157	751
489	332	248	101	374	760
490	240	14	161	220	33
491	377	506	304	269	649
492	196	627	442	729	763
493	449	87	688	786	535
494	28	107	45	122	655
495	525	195	658	641	330
496	693	283	492	353	155
497	636	23	498	789	703
498	30	123	223	766	45
499	295	159	400	314	696
500	56	222	138	0	754
501	244	70	412	490	53
502	45	667	789	261	105
503	250	231	504	681	23
