	kfold1	kfold2	kfold3	kfold4	kfold5
0	7	1	153	48	15
1	13	51	160	54	21
2	21	69	190	81	26
3	37	89	197	104	33
4	53	116	203	124	71
5	74	150	237	137	75
6	88	187	242	153	96
7	93	220	244	179	140
8	118	313	248	237	167
9	150	330	253	258	168
10	191	351	257	263	176
11	212	360	266	292	210
12	233	364	281	348	221
13	266	367	286	352	224
14	270	381	296	366	259
15	294	384	299	397	281
16	373	385	317	399	331
17	417	393	335	441	342
18	442	399	352	465	347
19	463	478	371	476	355
20	487	489	383	477	359
21	518	519	385	517	382
22	541	565	399	552	416
23	568	596	422	560	450
24	596	692	482	582	454
25	607	705	483	607	458
26	642	759	507	615	496
27	653	773	545	648	542
28	679	787	590	658	545
29	681	790	617	680	567
30	721	793	622	717	569
31	741	803	675	787	595
32	744	807	736	791	611
33	745	811	740	794	643
34	756	815	769	809	662
35	804	822	843	826	689
36	806	859	879	851	693
37	814	912	905	857	706
38	838	1003	914	900	762
39	853	1004	985	928	787
40	857	1025	999	959	809
41	882	1071	1017	960	811
42	887	1087	1105	998	814
43	1007	1088	1179	1013	817
44	1009	1097	1186	1043	831
45	1020	1116	1227	1058	839
46	1021	1184	1229	1092	859
47	1027	1192	1263	1164	860
48	1046	1242	1268	1170	918
49	1049	1246	1285	1211	969
50	1080	1253	1286	1222	974
51	1144	1279	1326	1228	1092
52	1184	1308	1393	1264	1094
53	1211	1363	1401	1285	1099
54	1223	1374	1406	1386	1105
55	1234	1463	1434	1405	1151
56	1253	1476	1481	1409	1192
57	1269	1480	1497	1457	1346
58	1284	1483	1525	1461	1352
59	1293	1528	1617	1462	1368
60	1359	1534	1624	1517	1385
61	1384	1545	1712	1537	1399
62	1395	1555	1716	1543	1422
63	1410	1556	1727	1545	1497
64	1453	1594	1738	1552	1498
65	1455	1629	1751	1582	1529
66	1464	1675	1776	1599	1551
67	1468	1679	1825	1623	1552
68	1479	1695	1838	1641	1571
69	1485	1732	1856	1649	1624
70	1499	1739	1868	1669	1630
71	1504	1746	1907	1707	1647
72	1522	1760	1941	1734	1648
73	1541	1807	2002	1745	1684
74	1559	1823	2027	1823	1720
75	1569	1827	2033	1856	1727
76	1595	1831	2034	1868	1730
77	1655	1848	2078	1880	1739
78	1671	1926	2096	1942	1848
79	1699	1928	2151	1986	1851
80	1715	1981	2177	1996	1896
81	1773	1986	2194	2001	1899
82	1822	1993	2214	2026	2014
83	1854	1997	2243	2027	2034
84	1893	2001	2257	2038	2051
85	1895	2002	2280	2062	2059
86	1907	2048	2285	2074	2068
87	1921	2063	2294	2078	2073
88	1935	2108	2311	2088	2138
89	1969	2116	2316	2116	2201
90	1971	2138	2338	2130	2210
91	2099	2151	2339	2165	2270
92	2100	2160	2347	2178	2273
93	2149	2204	2352	2210	2315
94	2171	2208	2363	2232	2346
95	2208	2267	2367	2282	2352
96	2227	2284	2375	2347	2356
97	2248	2307	2382	2371	2370
98	2350	2350	2387	2381	2374
99	2369	2358	2398	2393	2392
100	1944	147	2350	1045	1577
101	1166	1128	2172	1163	901
102	1426	1587	838	198	1016
103	1722	1033	1288	1368	1123
104	1909	1366	2179	828	1622
105	605	1536	1175	1094	344
106	634	129	2392	1369	705
107	597	1684	569	1149	764
108	1609	553	1366	1000	500
109	1630	894	1929	418	373
110	1946	2074	2334	1039	1193
111	1622	71	392	1175	1299
112	90	496	2134	1180	1027
113	1125	2079	214	375	1296
114	71	940	394	535	368
115	106	2059	1065	1662	1349
116	1596	274	1495	35	1444
117	2165	2224	936	322	1510
118	1215	32	660	812	1547
119	704	1552	896	1642	376
120	1949	1035	1187	1896	1361
121	2254	1561	1717	2084	1275
122	1661	169	2160	2031	374
123	1902	1148	1865	992	105
124	1192	1373	1496	1265	348
125	1153	1526	1158	1655	916
126	2259	919	996	839	489
127	509	1461	1130	1324	1324
128	1514	1177	2066	872	2194
129	852	1295	598	2082	1090
130	1277	285	1552	1044	1289
131	313	0	84	951	1945
132	1290	2398	1715	2044	1320
133	458	809	626	1334	2100
134	1760	1915	1492	1252	1940
135	550	920	1365	445	2148
136	1360	2269	544	1876	90
137	611	1984	1538	2361	505
138	1786	2041	1131	682	483
139	2087	735	1675	2351	985
140	340	33	786	1001	1246
141	563	1275	872	641	1139
142	815	1090	193	1551	840
143	1258	2015	1557	898	653
144	1175	953	55	98	1578
145	1855	1118	9	408	349
146	134	1935	277	1679	1297
147	1505	952	246	1282	2165
148	508	1378	1535	373	254
149	1556	1231	520	676	700
150	2068	208	175	1638	497
151	441	1576	1672	2152	833
152	846	1018	1511	795	977
153	713	1361	904	939	660
154	1036	1713	1596	2075	273
155	1444	1381	1084	1026	898
156	298	1098	1415	2138	1986
157	181	1512	1597	1371	1214
158	501	814	636	471	885
159	1674	633	2032	20	401
160	1428	1163	1706	170	428
161	365	1580	1923	815	763
162	419	1933	409	285	1276
163	759	700	903	165	317
164	916	1759	700	306	2197
165	881	1443	377	1348	976
166	2112	26	805	1670	752
