	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	264	206	293	171	297
31	259	263	276	83	111
32	388	122	192	197	233
33	97	76	250	296	38
34	32	327	162	158	220
35	142	115	341	286	108
36	12	384	45	365	353
37	198	286	71	39	51
38	222	7	286	284	388
39	10	104	235	389	321
40	302	92	96	305	82
41	230	9	89	123	98
42	202	355	272	190	336
43	207	181	236	137	398
44	317	307	21	6	23
45	4	368	372	164	30
46	249	340	49	188	150
47	25	338	312	149	306
48	390	167	320	19	379
49	99	203	176	236	335
50	343	205	191	143	84
51	107	290	385	210	149
52	65	212	196	165	319
53	136	158	334	391	18
54	254	69	277	231	68
55	189	372	325	96	391
56	282	266	254	220	223
57	196	30	42	65	132
58	288	102	57	92	91
59	139	229	153	368	337
60	60	326	264	14	279
61	323	216	386	112	24
62	203	54	370	89	203
63	163	238	40	166	375
64	20	134	38	212	289
65	237	50	389	94	327
66	49	330	174	317	312
67	114	242	361	243	382
68	187	43	324	130	48
69	336	282	378	78	192
70	68	383	365	276	179
71	104	227	117	282	110
72	272	371	160	73	161
73	232	161	172	51	16
74	91	192	2	127	32
75	39	241	95	376	112
76	263	301	256	142	163
77	179	95	335	315	106
78	87	175	227	302	76
79	284	345	379	97	374
80	383	4	352	246	96
81	325	386	197	74	7
82	304	273	84	66	31
83	197	35	318	362	39
84	299	112	383	289	273
85	169	20	33	76	131
86	178	378	281	281	240
87	294	351	349	325	181
88	252	68	240	55	378
89	90	224	243	301	8
90	71	220	244	351	217
91	235	306	241	255	176
92	330	363	72	230	92
93	111	37	300	291	292
94	387	118	394	144	345
95	310	94	245	32	172
96	213	162	41	125	89
97	112	380	121	31	55
98	56	10	50	285	342
99	306	257	131	68	182
100	168	321	269	134	75
101	320	303	105	2	42
102	341	46	75	374	256
103	312	289	209	380	274
104	225	142	373	13	236
105	41	62	32	234	363
106	223	88	70	277	109
107	363	387	0	333	169
108	23	148	353	56	367
109	186	375	99	319	376
110	342	189	248	209	317
111	195	186	156	288	46
112	54	325	375	274	341
113	295	297	382	372	43
114	120	309	355	258	19
115	365	254	226	262	264
116	297	24	140	310	178
117	212	60	167	147	320
118	391	171	283	348	167
119	184	165	158	375	263
120	19	370	143	359	347
121	137	121	364	57	27
122	113	230	347	194	63
123	313	253	16	118	36
124	125	36	194	48	286
125	152	145	332	354	285
126	30	298	180	195	53
127	338	233	237	306	61
128	155	56	313	85	141
129	117	110	239	198	25
130	37	80	253	211	137
131	92	271	65	357	50
132	76	385	154	200	21
133	221	93	81	299	251
134	346	319	331	178	328
135	135	342	141	179	387
136	385	55	231	331	380
137	27	87	145	180	331
138	292	53	342	172	17
139	334	237	1	265	58
140	247	360	339	353	239
141	268	23	67	79	229
142	48	129	92	82	5
143	144	364	270	278	324
144	161	106	338	59	311
145	265	128	132	124	117
146	0	190	306	33	270
147	286	107	229	102	332
148	192	350	68	17	105
149	289	264	278	141	79
150	244	45	367	309	69
151	399	258	182	329	139
152	102	281	265	25	13
153	307	213	225	37	323
154	122	39	329	223	94
155	205	267	369	91	156
156	100	150	204	30	316
157	166	234	168	121	366
158	8	14	337	383	177
159	129	25	376	71	384
160	123	396	359	145	1
161	201	89	199	316	357
162	377	315	58	81	377
163	116	164	208	40	140
164	59	379	64	21	351
165	193	308	206	23	52
166	9	221	201	229	11
167	50	272	7	330	145
168	269	123	358	312	190
169	255	34	175	387	122
170	175	185	311	342	184
171	96	29	80	67	247
172	119	287	238	233	146
173	16	223	4	267	207
174	326	346	399	138	232
175	55	382	323	392	154
176	347	70	377	103	343
177	158	261	78	377	175
178	5	176	61	214	188
179	373	47	186	202	103
180	218	44	247	41	44
181	229	278	294	237	129
182	108	72	54	304	381
183	367	19	216	393	199
184	191	270	20	52	200
185	362	13	130	385	249
186	15	302	273	49	234
187	352	268	392	93	197
188	380	291	207	366	368
189	105	170	346	90	166
190	149	131	28	251	60
191	234	51	104	155	88
192	369	328	314	174	174
193	35	280	136	185	97
194	151	296	384	341	333
195	1	135	62	9	62
196	344	116	380	311	254
197	376	71	83	75	390
198	217	67	344	339	211
199	285	196	303	4	305
200	147	251	309	36	209
201	319	91	161	104	206
202	236	124	76	222	284
203	154	320	118	287	253
204	70	180	74	62	81
205	78	284	212	215	392
206	241	198	107	275	330
207	386	260	360	314	193
208	273	239	51	373	362
209	248	305	177	53	147
210	162	218	220	184	116
211	266	392	86	250	168
212	74	126	310	16	205
213	215	75	108	297	277
214	381	144	354	347	104
215	267	16	336	324	294
216	29	99	190	183	102
217	36	204	233	177	278
218	109	59	179	363	100
219	138	90	149	162	4
220	43	269	185	323	160
221	394	61	100	50	329
222	327	1	157	240	10
223	17	236	142	95	151
224	164	83	47	322	243
225	216	65	390	128	260
226	351	79	9	340	325
227	206	395	345	182	219
228	243	183	260	283	399
229	354	217	210	397	359
230	81	157	82	396	230
231	174	86	263	263	246
232	84	26	6	208	276
233	345	78	188	88	266
234	372	353	316	350	383
235	308	359	242	69	127
236	173	362	147	219	326
237	337	108	371	364	72
238	331	314	87	270	119
239	368	374	18	386	350
240	133	81	301	279	64
241	159	58	134	346	224
242	44	366	69	228	164
243	335	84	101	132	158
244	145	141	146	335	281
245	156	202	22	320	303
246	171	199	111	356	126
247	314	109	119	113	304
248	79	153	170	101	9
249	361	117	169	307	310
250	228	125	302	18	214
251	279	146	120	54	144
252	242	85	159	336	123
253	98	295	261	187	22
254	77	277	290	139	40
255	13	393	110	384	133
256	210	96	148	242	215
257	53	274	193	156	186
258	28	132	10	129	90
259	61	215	138	77	213
260	73	103	15	5	196
261	384	197	8	20	245
262	350	159	393	264	29
263	146	40	291	135	57
264	349	168	113	193	248
265	281	2	296	191	157
266	291	33	275	12	272
267	188	17	135	1	395
268	66	344	328	7	33
269	22	336	66	86	204
270	375	398	351	175	115
271	276	207	3	46	222
272	2	3	211	313	261
273	172	214	139	327	130
274	185	343	387	269	107
275	121	329	128	140	2
276	355	399	218	115	83
277	364	226	127	382	271
278	253	219	102	213	265
279	359	130	13	120	185
280	393	77	348	241	365
281	131	334	125	8	124
282	182	12	93	163	159
283	366	152	137	395	370
284	42	5	85	105	152
285	75	335	397	272	142
286	63	111	388	390	238
287	260	231	150	349	77
288	64	147	27	271	235
289	34	100	184	106	280
290	150	66	115	99	12
291	157	138	200	398	71
292	389	22	255	321	295
293	398	137	90	300	99
294	226	304	374	256	47
295	95	341	327	303	28
296	46	285	299	203	334
297	106	169	398	63	6
298	340	113	34	273	120
299	298	292	106	146	288
300	115	331	305	110	195
301	270	361	56	394	153
302	89	243	155	35	300
303	18	397	228	170	352
304	199	32	14	152	302
305	305	160	152	204	37
306	140	389	11	221	49
307	329	97	124	268	296
308	128	156	280	334	183
309	31	299	249	181	291
310	262	52	171	378	307
311	40	367	5	371	135
312	258	73	266	245	65
313	246	38	43	226	373
314	94	249	285	343	93
315	33	247	297	3	393
316	24	313	55	260	221
317	303	57	292	186	267
318	290	140	381	308	299
319	311	178	268	117	15
320	219	209	166	11	212
321	62	6	52	370	268
322	47	42	396	344	73
323	153	179	163	280	250
324	277	193	129	169	189
325	58	208	151	216	138
326	274	228	391	257	290
327	38	235	284	58	128
328	160	49	224	109	34
329	348	377	343	60	170
330	280	184	271	28	208
331	239	279	181	244	14
332	395	252	26	159	308
333	357	177	126	42	389
334	165	332	307	24	0
335	371	173	94	355	143
336	382	8	205	151	269
337	86	255	88	338	361
338	204	21	203	247	54
339	21	323	223	26	348
340	257	311	215	290	187
341	11	333	97	108	113
342	328	365	195	318	227
343	316	149	366	114	369
344	339	318	357	201	74
