	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	128	259	131	260	256
31	133	134	3	262	133
32	137	12	133	264	267
33	138	398	5	393	16
34	272	277	391	20	273
35	147	152	263	156	284
36	20	31	138	285	35
37	149	161	14	304	164
38	288	291	270	48	174
39	37	305	147	53	178
40	299	309	151	184	180
41	49	311	297	187	314
42	307	315	174	74	66
43	55	60	181	333	322
44	312	318	189	335	73
45	188	195	197	208	203
46	321	69	327	338	210
47	73	201	78	343	87
48	329	336	79	344	88
49	202	91	339	89	217
50	205	94	85	97	89
51	334	228	91	100	221
52	217	229	93	101	102
53	221	232	94	105	232
54	350	364	226	238	111
55	105	114	227	366	368
56	236	116	231	114	245
57	115	375	370	371	376
58	373	120	376	115	249
59	249	127	250	374	380
60	386	256	258	0	269
61	259	385	7	135	14
62	391	2	271	265	271
63	270	14	18	268	270
64	274	399	148	397	279
65	19	278	22	396	281
66	21	22	278	275	157
67	281	159	280	276	159
68	286	33	34	294	288
69	287	40	163	173	34
70	163	171	166	175	168
71	303	174	167	177	299
72	309	47	168	60	304
73	313	307	301	316	305
74	192	52	177	319	179
75	197	187	180	323	310
76	328	320	53	324	321
77	72	66	323	325	71
78	330	322	204	197	74
79	206	325	205	330	206
80	83	70	81	75	208
81	213	326	337	347	342
82	342	78	212	220	349
83	344	214	220	223	357
84	354	224	229	95	106
85	355	354	106	99	236
86	106	366	240	106	365
87	234	115	243	113	239
88	114	124	251	247	248
89	122	255	380	251	381
90	256	130	1	384	385
91	385	265	386	6	2
92	1	16	129	138	130
93	257	20	390	394	5
94	4	279	9	16	12
95	9	25	393	24	398
96	144	26	139	284	277
97	273	30	140	29	22
98	151	162	149	31	150
99	161	164	279	160	32
100	34	36	285	296	162
101	38	38	158	169	36
102	297	176	291	301	293
103	170	53	296	303	165
104	169	184	173	55	301
105	46	61	49	191	54
106	178	319	182	322	185
107	180	63	59	72	196
108	53	321	60	332	205
109	181	198	191	218	82
110	185	76	66	221	341
111	68	83	80	350	343
112	70	99	338	352	215
113	207	361	83	226	225
114	87	107	340	357	98
115	90	363	353	230	235
116	108	368	110	362	118
117	251	241	113	363	375
118	380	374	377	236	251
119	381	247	255	377	126
120	387	4	257	263	135
121	393	393	4	267	392
122	140	10	261	12	275
123	150	270	265	399	24
124	23	144	142	271	289
125	280	19	276	17	33
126	153	153	161	279	298
127	289	154	33	152	44
128	290	29	40	163	51
129	172	35	47	36	181
130	176	165	313	37	60
131	54	166	317	298	319
132	59	167	319	51	323
133	316	301	320	179	324
134	189	64	193	309	197
135	61	196	196	58	195
136	63	324	73	61	72
137	64	73	74	318	75
138	67	204	207	321	336
139	196	80	210	193	81
140	336	212	87	68	345
141	212	213	95	200	223
142	86	344	100	204	226
143	347	88	357	82	107
144	219	217	360	83	363
145	225	104	361	217	109
146	356	362	365	369	238
147	361	370	366	243	367
148	366	372	238	244	119
149	369	123	369	372	253
150	0	386	385	398	128
151	129	3	388	18	386
152	3	395	389	25	7
153	5	21	394	164	268
154	396	151	269	166	285
155	398	280	145	168	158
156	275	284	152	42	161
157	35	289	157	44	37
158	40	292	286	174	38
159	50	45	292	302	40
160	315	303	293	176	297
161	320	54	302	46	42
162	324	310	176	308	308
163	204	312	306	313	311
164	337	57	178	186	57
165	343	317	308	190	316
166	218	190	185	67	62
167	226	192	188	326	318
168	99	329	190	84	198
169	228	84	330	86	330
170	229	348	208	90	212
171	363	222	352	229	340
172	111	351	225	108	99
173	370	96	104	367	228
174	371	223	367	241	356
175	247	360	241	120	227
176	120	111	372	122	362
177	121	371	118	252	234
178	253	246	247	382	113
179	254	126	378	127	116
180	2	1	0	385	390
181	388	7	384	3	264
182	135	8	387	5	137
183	264	266	137	392	138
184	10	396	267	140	141
185	267	27	273	270	272
186	399	285	275	273	149
187	276	158	25	23	152
188	22	168	154	283	154
189	27	43	155	292	31
190	156	175	159	38	287
191	159	304	290	171	176
192	165	178	162	56	177
193	301	55	294	65	64
194	48	185	171	194	65
195	310	194	51	198	69
196	314	197	57	71	202
197	191	202	315	329	209
198	322	79	325	331	337
199	323	208	198	78	211
200	69	209	71	81	214
201	81	207	89	212	351
202	210	218	218	213	364
203	84	220	345	355	366
204	94	227	349	233	114
205	359	100	99	364	117
206	233	233	233	245	374
207	367	238	363	117	377
208	241	121	115	379	250
209	255	380	126	124	123
210	384	387	256	129	0
211	261	261	262	386	134
212	7	6	136	11	11
213	269	136	11	142	19
214	148	9	399	143	148
215	277	141	144	272	155
216	282	143	272	282	27
217	154	271	284	30	156
218	29	28	39	32	292
219	285	287	175	33	166
220	294	46	179	35	296
221	167	302	54	291	47
222	296	49	183	295	49
223	41	58	58	297	182
224	44	327	314	178	312
225	306	199	68	52	317
226	182	334	200	310	190
227	187	335	203	320	189
228	77	82	342	201	68
229	82	85	224	215	327
230	352	216	97	87	213
231	98	221	354	92	344
232	230	353	355	222	353
233	362	356	230	354	355
234	109	231	111	356	229
235	365	105	245	103	361
236	242	235	117	240	110
237	119	118	375	373	115
238	377	378	125	376	373
239	125	381	383	123	255
240	258	131	130	258	384
241	260	267	135	390	394
242	265	272	392	7	397
243	395	146	10	141	142
244	268	148	395	146	274
245	17	34	268	151	280
246	155	37	15	28	30
247	283	294	17	157	169
248	157	295	20	286	43
249	160	39	277	289	172
250	162	170	150	34	45
251	291	42	50	290	307
252	39	44	318	39	52
253	298	173	192	41	58
254	304	298	65	49	187
255	177	186	194	183	63
256	51	323	195	188	193
257	179	71	335	62	199
258	326	90	209	69	204
259	199	95	211	210	78
260	201	226	98	340	83
261	335	355	359	342	218
262	91	357	105	345	93
263	348	103	107	353	222
264	223	234	364	359	354
265	107	110	237	112	100
266	237	112	246	118	369
267	244	242	249	375	243
268	248	243	252	121	252
269	123	117	254	125	127
270	389	129	2	128	4
271	390	257	260	256	263
272	263	262	396	130	393
273	136	135	141	131	10
274	394	392	26	2	139
275	18	137	283	387	143
276	166	138	287	137	17
277	295	264	36	13	146
278	168	15	169	145	151
279	43	145	42	274	25
280	175	273	172	21	286
281	56	17	56	149	294
282	193	149	316	277	167
283	198	156	64	281	39
284	75	314	336	153	302
285	76	67	213	50	175
286	78	200	86	180	188
287	88	205	215	59	328
288	89	337	344	66	201
289	346	341	216	76	338
290	220	86	341	211	220
291	97	87	346	85	350
292	227	225	102	346	94
293	358	97	103	349	97
294	104	102	235	224	359
295	239	359	236	227	104
296	372	108	112	231	105
297	117	236	371	239	240
298	246	113	248	242	241
299	116	252	381	380	254
300	131	258	266	257	1
301	134	263	143	4	387
302	266	397	16	132	260
303	11	269	21	391	9
304	12	13	23	8	265
305	145	150	281	395	395
306	279	23	153	147	140
307	24	24	27	278	396
308	284	281	38	154	144
309	31	32	303	155	21
310	33	296	305	159	23
311	300	297	311	299	153
312	305	169	70	305	163
313	311	299	332	181	300
314	184	50	206	312	46
315	58	51	343	314	306
316	62	180	88	196	53
317	71	181	90	327	55
318	331	56	219	73	184
319	85	188	350	334	61
320	215	189	96	207	325
321	92	328	228	80	79
322	95	332	232	337	219
323	224	77	234	214	348
324	101	206	108	88	347
325	232	342	244	91	233
326	360	106	119	94	370
327	364	244	379	228	244
328	113	119	253	237	246
329	383	254	382	383	124
330	132	128	134	133	129
331	8	260	6	269	258
332	15	5	264	144	132
333	16	142	8	19	8
334	146	282	12	27	13
335	25	155	146	287	15
336	32	308	28	162	399
337	171	182	32	40	29
338	174	316	170	170	160
339	47	62	300	182	295
340	302	65	45	54	303
341	308	331	307	311	186
342	317	75	52	315	59
343	319	338	309	317	192
344	65	340	184	195	326
