	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	234	205	25	51	318
31	145	227	380	9	292
32	218	210	324	236	127
33	158	222	320	318	149
34	213	189	148	344	150
35	163	158	150	161	302
36	203	399	45	284	146
37	170	132	155	283	145
38	198	138	47	168	293
39	195	286	163	171	144
40	188	274	166	173	118
41	279	294	22	277	125
42	280	310	11	272	27
43	264	299	373	187	213
44	87	312	33	269	287
45	319	121	385	268	308
46	316	314	4	265	328
47	315	143	28	264	25
48	310	280	20	201	326
49	306	151	139	213	10
50	74	278	358	250	108
51	77	135	239	219	15
52	81	154	251	242	254
53	304	104	255	231	394
54	290	136	223	153	241
55	294	330	265	152	112
56	286	61	271	145	238
57	292	82	272	298	221
58	295	325	199	343	379
59	274	230	192	341	101
60	98	99	184	83	104
61	46	213	296	338	75
62	167	123	170	337	285
63	209	387	162	333	151
64	72	185	308	92	279
65	212	187	152	94	93
66	30	336	315	327	298
67	114	176	145	80	300
68	222	255	134	325	60
69	224	69	131	105	271
70	147	40	129	108	51
71	351	141	113	117	49
72	88	263	100	122	135
73	134	166	99	131	188
74	109	342	87	306	369
75	129	343	349	132	334
76	38	356	83	138	193
77	299	353	78	143	132
78	341	334	56	320	307
79	42	95	0	200	359
80	94	49	164	225	189
81	231	273	234	7	381
82	201	53	96	11	378
83	21	86	159	373	377
84	206	268	138	49	376
85	16	44	158	230	196
86	243	214	2	377	385
87	5	59	367	258	157
88	68	254	95	378	175
89	393	66	375	261	176
90	35	67	140	275	299
91	9	229	116	60	78
92	11	231	120	263	304
93	55	242	126	233	33
94	380	241	3	382	316
95	387	265	105	267	133
96	15	297	392	52	263
97	28	295	382	274	272
98	44	309	270	310	134
99	289	35	359	68	111
100	360	192	266	159	323
101	283	304	286	313	265
102	282	320	249	158	324
103	277	313	248	156	268
104	275	43	54	155	225
105	258	39	305	305	59
106	254	182	51	148	220
107	253	298	307	147	139
108	241	324	50	146	141
109	210	33	75	324	48
110	398	228	229	142	214
111	175	243	42	175	43
112	108	316	225	135	212
113	173	315	172	65	81
114	161	224	40	134	277
115	137	183	332	129	37
116	132	63	335	300	105
117	356	110	203	299	275
118	357	360	201	345	99
119	164	36	190	101	234
120	399	37	346	349	82
121	29	285	347	96	114
122	153	369	348	183	116
123	202	112	189	292	374
124	152	197	181	190	228
125	232	357	353	78	21
126	344	16	355	162	366
127	347	17	178	218	63
128	53	106	80	303	289
129	355	319	257	196	52
130	136	25	208	185	54
131	140	322	207	184	47
132	121	398	253	12	46
133	252	194	264	290	40
134	245	179	246	285	38
135	233	259	250	282	30
136	227	79	118	281	29
137	249	267	230	280	11
138	223	245	137	279	4
139	250	270	221	3	50
140	217	238	293	271	179
141	215	236	133	255	399
142	192	281	311	252	227
143	189	209	300	4	185
144	246	279	226	245	218
145	268	289	306	44	267
146	142	100	288	238	217
147	148	103	309	226	211
148	172	232	310	217	269
149	184	129	228	215	260
150	288	126	218	211	286
151	269	148	9	194	198
152	8	215	26	193	195
153	34	252	17	191	303
154	389	239	394	20	310
155	388	382	393	26	291
156	24	212	243	14	252
157	19	4	313	387	39
158	247	200	58	29	44
159	385	226	252	392	325
160	298	378	319	355	297
161	139	203	107	372	8
162	226	80	325	276	332
163	43	374	128	246	383
164	138	218	136	244	347
165	133	107	290	221	58
166	339	317	142	186	69
167	128	292	285	335	79
168	160	350	36	336	362
169	177	167	71	53	100
170	40	19	176	342	119
171	200	170	267	130	208
172	211	27	115	357	203
173	358	271	263	362	131
174	83	364	364	77	163
175	221	269	188	369	177
176	76	172	366	73	344
177	141	21	196	71	183
178	204	272	70	166	375
179	0	171	219	399	130
180	328	72	21	74	352
181	391	352	213	227	353
182	193	70	247	202	42
183	165	237	106	222	45
184	37	20	237	127	110
185	67	42	236	133	31
186	71	34	79	243	57
187	82	31	82	254	24
188	112	371	384	260	219
189	117	29	13	174	248
190	125	23	368	172	215
191	156	8	374	273	2
192	326	6	363	278	256
193	169	55	396	139	393
194	174	77	67	212	392
195	176	335	41	286	197
196	178	341	94	151	128
197	182	207	23	33	274
198	191	202	86	31	278
199	396	173	121	30	182
200	197	162	354	28	172
201	321	159	273	54	295
202	320	306	287	164	161
203	305	307	294	315	137
204	196	149	254	307	276
205	285	147	240	41	14
206	302	84	302	50	365
207	220	119	312	82	19
208	265	118	211	384	126
209	214	140	209	120	65
210	267	108	399	141	250
211	7	85	174	46	206
212	31	87	117	321	199
213	323	90	337	370	266
214	41	93	160	61	186
215	384	114	151	309	178
216	51	1	343	58	158
217	63	113	197	346	156
218	65	328	351	91	363
219	364	380	395	351	142
220	259	381	256	115	223
221	91	26	389	352	113
222	361	301	149	361	340
223	113	385	177	56	87
224	296	361	231	17	354
225	131	51	85	62	355
226	366	88	111	224	356
227	337	186	65	223	76
228	375	370	15	262	129
229	324	46	61	150	0
230	2	395	182	128	122
231	54	9	183	240	120
232	359	340	125	118	230
233	376	389	191	207	102
234	371	345	110	47	249
235	345	57	383	123	152
236	27	89	210	40	343
237	365	75	88	39	64
238	348	355	220	364	351
239	363	65	104	210	244
240	354	332	262	36	361
241	10	38	16	34	98
242	377	346	14	27	205
243	300	64	91	23	167
244	313	221	227	13	62
245	154	329	245	394	281
246	159	165	352	176	270
247	179	249	12	37	184
248	181	196	235	203	290
249	394	223	232	312	294
250	199	258	241	239	296
251	119	208	372	302	7
252	207	253	387	88	32
253	219	303	388	251	207
254	325	144	390	113	222
255	79	262	357	317	169
256	1	321	10	85	367
257	59	122	154	322	166
258	311	216	69	270	319
259	272	326	135	114	229
260	308	145	171	330	255
261	281	188	180	294	28
262	303	391	122	72	68
263	301	7	204	220	382
264	350	244	205	79	17
265	135	178	215	111	243
266	309	120	238	149	350
267	20	368	398	163	345
268	372	261	276	93	341
269	64	174	277	390	333
270	287	169	90	350	154
271	216	161	81	112	321
272	25	160	292	124	305
273	225	152	304	66	284
274	116	302	72	375	280
275	95	105	261	204	224
276	256	124	52	329	253
277	86	333	216	229	232
278	70	372	173	140	83
279	100	175	377	97	329
280	187	234	283	311	312
281	314	2	328	38	337
282	107	184	331	2	320
283	349	54	316	35	55
284	352	116	339	371	342
285	102	32	327	386	96
286	58	127	195	376	245
287	297	156	279	383	12
288	346	76	6	380	390
289	342	15	8	389	13
290	381	190	38	308	202
291	340	91	64	0	246
292	367	193	73	297	204
293	3	198	76	90	239
294	104	204	84	106	240
295	105	14	93	137	97
296	118	13	281	157	335
297	73	12	119	165	357
298	144	377	144	169	34
299	39	365	153	180	364
300	89	386	370	63	387
301	180	45	360	179	339
302	237	359	244	296	336
303	12	52	141	241	36
304	157	60	157	257	5
305	32	375	369	340	160
306	85	24	365	1	301
307	50	233	362	89	73
308	61	225	1	391	74
309	66	235	330	95	77
310	17	206	329	42	162
311	13	201	39	75	84
312	47	277	280	381	159
313	273	92	278	84	262
314	262	291	55	339	155
315	123	177	60	32	331
316	146	109	233	367	107
317	329	102	212	8	115
318	150	97	68	301	180
319	322	117	102	356	187
320	317	111	161	334	165
321	151	150	143	24	168
322	186	351	185	214	330
323	230	264	334	228	386
324	242	56	198	167	258
325	395	383	242	87	264
326	362	384	269	160	61
327	368	217	318	331	72
328	386	220	175	121	138
329	96	94	397	18	247
330	115	311	98	188	164
331	390	284	32	195	242
332	60	287	43	348	306
333	62	290	92	237	273
334	18	246	108	247	370
335	90	153	258	316	192
336	103	3	268	216	140
337	97	296	284	326	288
338	36	22	103	354	391
339	75	392	57	366	53
340	99	30	317	393	18
341	33	50	323	395	66
342	69	379	345	396	124
343	23	62	27	288	71
344	266	68	371	209	395
