	kfold1	kfold2	kfold3	kfold4	kfold5
0	3	0	9	5	1
1	7	5	12	7	10
2	13	9	14	11	20
3	26	20	15	21	35
4	28	24	17	22	40
5	40	37	18	32	43
6	63	49	22	35	47
7	65	50	23	49	60
8	91	66	24	53	68
9	95	69	31	58	85
10	97	81	38	59	86
11	119	95	54	63	95
12	120	105	57	94	97
13	135	120	61	96	108
14	139	124	82	99	115
15	146	125	93	102	118
16	159	137	101	103	128
17	166	138	107	116	141
18	176	146	108	117	154
19	189	150	111	124	156
20	198	169	129	126	157
21	203	174	137	129	173
22	215	186	141	146	179
23	222	188	144	164	180
24	223	194	149	180	185
25	230	195	166	194	186
26	236	197	210	207	221
27	237	203	211	212	224
28	239	205	232	229	229
29	243	210	242	242	246
30	244	82	244	92	123
31	74	83	80	79	75
32	76	84	83	81	77
33	77	85	84	82	78
34	78	86	85	83	79
35	79	87	86	84	80
36	80	88	87	85	81
37	81	89	88	86	82
38	82	80	89	87	83
39	83	245	90	88	84
40	84	216	91	89	87
41	85	51	92	90	88
42	86	25	94	80	89
43	75	35	81	29	76
44	245	30	245	0	245
45	68	74	104	75	70
46	125	128	75	64	57
47	69	75	77	76	71
48	71	77	78	78	73
49	72	78	79	91	74
50	73	79	95	93	90
51	87	90	96	95	91
52	88	91	97	97	92
53	89	92	98	98	93
54	90	93	99	100	94
55	92	94	100	101	96
56	93	96	102	104	98
57	94	97	76	105	99
58	70	76	243	77	72
59	242	244	4	246	244
60	61	68	70	70	64
61	62	70	71	71	65
62	52	58	60	57	53
63	64	71	72	72	66
64	67	73	74	74	69
65	96	98	103	106	100
66	98	99	105	107	101
67	99	100	106	108	102
68	100	101	109	109	103
69	101	102	110	110	104
70	102	103	112	111	105
71	103	104	113	112	106
72	104	106	114	113	107
73	66	72	73	73	67
74	241	243	241	245	243
75	56	62	66	65	61
76	57	63	67	66	62
77	58	64	124	67	50
78	48	65	68	127	63
79	59	107	115	68	110
80	105	108	116	114	111
81	106	109	117	115	112
82	107	110	118	118	113
83	108	111	119	119	114
84	109	112	120	120	116
85	110	113	121	121	117
86	111	114	122	122	119
87	112	67	69	123	109
88	60	242	240	69	38
89	240	27	3	244	24
90	50	56	59	54	54
91	51	57	62	55	55
92	53	59	63	56	56
93	54	60	133	60	58
94	124	127	64	136	131
95	55	61	123	61	59
96	114	116	125	125	121
97	115	117	126	128	122
98	116	118	127	130	124
99	117	119	128	131	125
100	118	121	130	132	126
101	121	122	131	133	127
102	122	123	65	134	129
103	113	115	239	62	120
104	238	48	48	243	242
105	43	47	51	51	48
106	44	52	52	52	49
107	45	53	53	135	51
108	46	54	55	145	52
109	47	55	56	137	130
110	133	139	143	138	132
111	49	126	58	139	133
112	126	130	134	140	134
113	127	131	135	141	135
114	128	132	136	142	136
115	129	133	138	143	137
116	130	134	139	241	138
117	131	135	140	30	140
118	123	129	132	41	241
119	235	241	238	13	11
120	143	148	153	153	147
121	142	147	152	152	146
122	141	145	151	151	145
123	140	144	150	150	144
124	138	143	148	149	143
125	137	142	147	148	142
126	136	141	146	147	139
127	134	140	145	144	46
128	132	136	142	50	45
129	42	46	50	48	44
130	41	45	49	47	42
131	39	44	47	46	41
132	38	43	46	45	149
133	144	149	154	154	240
134	234	240	237	240	14
135	32	36	40	163	161
136	154	159	163	162	160
137	152	157	161	161	159
138	151	156	160	160	158
139	150	155	159	159	155
140	149	154	158	158	153
141	148	153	157	157	152
142	147	152	156	156	151
143	145	151	155	155	150
144	37	42	45	44	148
145	36	41	44	43	39
146	35	40	43	42	37
147	34	39	42	40	36
148	153	158	162	238	238
149	233	239	236	239	239
150	165	170	174	173	170
151	164	168	173	172	169
152	163	167	172	171	168
153	162	166	171	170	167
154	161	165	170	169	166
155	160	164	169	168	165
156	158	163	168	167	164
157	157	162	167	166	163
158	156	161	165	165	162
159	155	160	164	39	34
160	33	38	41	38	33
161	31	34	39	37	32
162	30	33	37	36	31
163	231	237	234	184	183
164	232	238	235	237	237
165	175	180	183	183	184
166	174	179	182	182	182
167	173	178	181	181	181
168	172	177	180	27	178
169	171	176	179	236	177
170	170	175	178	178	176
171	169	173	177	177	175
172	168	172	176	176	174
173	167	171	175	175	172
174	29	32	36	174	171
175	27	31	35	34	30
176	25	29	34	33	29
177	24	28	33	31	28
178	182	187	189	179	26
179	229	236	233	14	236
180	21	22	29	26	23
181	22	23	30	28	25
182	23	26	32	185	27
183	177	181	184	186	187
184	178	182	185	187	188
185	179	183	186	188	189
186	180	184	187	189	190
187	181	185	188	190	191
188	183	189	190	191	192
189	184	190	191	192	193
190	185	191	192	193	194
191	186	192	193	195	195
192	187	193	194	196	196
193	19	19	27	24	21
194	228	235	231	235	235
195	12	13	202	17	15
196	196	206	19	18	16
197	14	14	21	19	17
198	16	16	25	20	18
199	17	17	26	23	19
200	18	18	28	25	22
201	20	21	195	197	197
202	188	196	196	198	198
203	190	198	197	199	199
204	191	199	198	200	200
205	192	200	199	201	201
206	193	201	200	202	202
207	194	202	20	203	203
208	15	15	230	233	233
209	227	234	13	234	234
