	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	334	121	257	104	355
31	114	84	256	326	368
32	247	155	50	80	114
33	303	9	261	324	138
34	81	38	258	118	137
35	219	177	232	113	117
36	363	128	238	283	147
37	55	142	270	86	140
38	176	83	42	313	158
39	19	110	268	301	150
40	106	6	223	109	122
41	155	71	65	91	151
42	323	292	279	114	79
43	316	154	251	331	385
44	116	27	244	94	359
45	216	35	276	112	127
46	8	14	260	115	9
47	375	56	53	117	350
48	288	140	234	93	125
49	267	94	271	289	130
50	91	17	69	337	169
51	185	141	51	229	342
52	373	198	74	378	328
53	335	190	310	302	183
54	317	208	58	325	33
55	200	262	240	307	182
56	56	223	247	305	347
57	179	212	34	288	23
58	290	359	68	319	85
59	156	81	64	213	98
60	282	205	79	163	384
61	213	4	26	296	119
62	294	156	249	330	296
63	360	372	227	329	306
64	250	243	228	280	142
65	383	214	73	295	397
66	347	272	41	317	314
67	53	160	254	332	386
68	102	224	45	335	399
69	362	61	90	315	247
70	42	167	368	186	376
71	204	334	381	247	258
72	382	67	224	102	251
73	146	51	99	306	268
74	327	23	312	290	289
75	304	254	60	233	340
76	307	192	43	287	324
77	103	8	160	111	392
78	5	291	242	180	395
79	62	82	54	202	176
80	326	380	40	99	333
81	0	195	66	274	330
82	175	253	161	234	398
83	39	170	218	48	175
84	86	354	38	294	377
85	140	393	52	334	388
86	178	132	273	77	297
87	393	368	375	88	219
88	180	175	78	83	374
89	92	103	55	292	356
90	199	299	179	84	48
91	163	168	9	194	163
92	270	165	366	168	339
93	202	1	382	31	213
94	61	202	367	327	210
95	10	131	345	175	128
96	32	317	185	177	252
97	44	173	194	238	64
98	75	37	252	23	10
99	37	209	277	395	204
100	131	235	32	41	357
101	338	85	290	279	19
102	70	134	67	196	370
103	358	347	47	60	279
104	380	3	236	284	145
105	350	328	184	321	77
106	17	150	167	261	91
107	201	251	250	169	143
108	11	95	72	338	134
109	230	20	20	227	351
110	345	361	237	120	36
111	162	384	168	106	155
112	46	72	162	303	154
113	122	226	178	308	238
114	15	153	317	222	102
115	21	90	229	135	323
116	69	166	372	2	65
117	124	332	343	184	157
118	23	241	226	141	197
119	73	36	233	89	120
120	71	176	75	11	118
121	74	162	246	19	32
122	279	111	323	369	260
123	16	13	211	299	42
124	85	31	105	340	30
125	77	28	347	162	331
126	112	319	314	312	112
127	87	64	325	96	106
128	207	281	362	103	156
129	144	15	221	51	51
130	217	180	132	251	291
131	7	337	117	36	148
132	123	377	141	7	256
133	269	364	116	323	262
134	215	91	71	282	190
135	82	213	156	347	207
136	65	5	150	139	174
137	79	392	391	150	281
138	227	231	130	281	202
139	38	184	137	50	284
140	29	179	62	46	290
141	248	267	70	291	234
142	255	249	2	85	288
143	167	203	39	252	287
144	94	60	159	5	364
145	34	360	275	322	343
146	172	257	262	92	341
147	174	169	85	65	208
148	395	324	81	75	277
149	128	129	98	35	362
150	47	158	190	173	170
151	277	12	216	260	235
152	134	259	147	34	179
153	366	331	3	354	293
154	36	100	0	9	336
155	196	157	106	28	280
156	262	34	139	276	236
157	145	178	4	218	337
158	299	164	181	67	363
159	99	79	95	209	354
160	312	229	180	42	116
161	129	24	399	74	0
162	13	58	36	152	261
163	83	10	21	123	139
164	135	54	392	53	184
165	388	118	210	40	335
166	139	40	49	125	265
167	387	350	176	30	302
168	63	63	118	73	226
169	368	271	61	353	34
170	370	375	183	211	326
171	394	88	335	391	201
172	40	289	102	250	215
173	100	200	136	182	248
174	298	108	363	320	177
175	138	309	94	245	316
176	101	311	129	366	317
177	184	92	350	286	246
178	221	219	334	273	391
179	356	273	209	244	149
180	300	284	213	183	327
181	121	367	377	397	254
182	273	44	191	156	211
183	361	381	280	165	267
184	337	378	177	157	209
185	330	182	243	133	348
186	254	385	80	275	369
187	1	181	266	254	373
188	233	69	328	285	274
189	372	290	231	17	273
190	173	362	393	309	325
191	206	204	33	372	168
192	235	104	207	298	115
193	43	329	340	134	243
194	151	62	255	297	310
195	354	96	87	140	88
196	384	326	193	361	54
197	308	387	338	176	222
198	33	216	89	364	50
199	3	307	164	224	329
200	49	399	104	216	109
201	249	66	195	258	58
202	385	327	173	105	375
203	76	125	374	190	227
204	59	316	200	243	393
205	182	152	292	268	224
206	20	59	272	58	180
207	295	333	12	82	387
208	186	77	319	333	78
209	31	261	300	394	383
210	210	113	346	79	68
211	203	301	138	215	380
212	276	297	7	154	6
213	148	302	152	311	178
214	260	325	134	201	66
215	280	323	113	377	47
216	228	278	107	368	131
217	212	351	378	210	35
218	264	97	154	47	73
219	22	374	5	237	15
220	198	340	386	376	232
221	251	16	208	385	53
222	239	120	267	236	111
223	84	348	140	197	135
224	281	295	303	137	195
225	311	379	82	57	59
226	226	151	186	265	108
227	349	43	97	147	49
228	141	189	196	393	153
229	108	159	145	110	144
230	133	45	197	351	305
231	287	263	188	392	166
232	268	87	83	270	390
233	25	76	157	226	94
234	261	210	110	193	312
235	275	124	91	191	28
236	166	196	56	257	124
237	314	136	245	59	132
238	325	314	155	262	367
239	236	218	342	90	37
240	168	315	100	200	223
241	30	89	353	63	240
242	119	49	111	399	17
243	344	42	124	167	46
244	291	298	17	374	162
245	147	232	131	172	152
246	321	146	341	61	185
247	225	25	25	219	221
248	177	183	121	207	345
249	237	143	16	267	352
250	302	217	380	62	200
251	192	161	264	1	4
252	66	105	337	174	92
253	136	19	311	78	338
254	390	270	324	370	271
255	296	70	215	122	87
256	328	109	163	100	322
257	88	312	182	145	301
258	252	236	174	159	318
259	369	122	115	138	1
260	223	114	302	54	83
261	45	239	108	143	62
262	4	356	348	87	60
263	243	46	151	27	129
264	259	39	385	49	104
265	285	57	304	221	93
266	256	116	354	0	43
267	117	145	92	16	89
268	78	174	10	144	52
269	98	32	169	81	103
270	118	137	371	396	299
271	396	391	291	29	110
272	89	30	23	24	2
273	286	107	299	228	123
274	188	313	389	230	270
275	218	123	11	278	160
276	58	78	329	12	249
277	142	86	57	6	286
278	253	53	296	304	303
279	319	147	287	198	366
280	211	126	28	129	100
281	346	230	206	66	75
282	68	99	135	204	228
283	109	187	175	300	353
284	376	33	326	362	218
285	329	268	358	223	167
286	28	228	27	345	250
287	152	185	125	101	205
288	72	21	360	314	141
289	289	138	265	350	107
290	399	308	308	242	298
291	315	193	387	339	186
292	348	363	1	363	332
293	125	194	205	33	349
294	12	369	220	21	217
295	189	186	88	240	11
296	222	296	361	170	361
297	371	171	120	97	69
298	367	389	170	318	96
299	224	222	288	161	126
300	266	269	18	357	71
301	24	130	390	179	233
302	169	260	253	359	292
303	158	206	15	4	276
304	104	344	112	18	82
305	241	282	281	271	394
306	265	256	315	195	181
307	54	264	285	32	229
308	306	207	86	187	24
309	364	258	248	166	294
310	97	279	370	342	7
311	159	106	339	390	365
312	339	237	189	336	13
313	2	245	286	310	21
314	229	370	269	344	22
315	187	227	294	185	319
316	165	172	128	203	203
317	164	277	133	39	44
318	120	197	307	343	55
319	137	345	365	26	282
320	331	201	84	8	198
321	232	310	344	178	74
322	272	215	201	375	97
323	153	220	349	37	105
324	257	265	320	367	146
325	27	225	284	72	242
326	157	255	327	231	159
327	284	221	332	153	188
328	391	233	306	142	29
329	18	75	8	151	278
330	231	93	225	128	253
331	320	396	103	146	14
332	389	330	369	220	31
333	352	357	313	132	172
334	95	335	283	381	269
335	310	383	192	386	266
336	170	338	153	384	81
337	234	144	379	383	164
338	111	246	122	263	285
339	365	304	142	264	12
340	245	119	171	131	389
341	263	135	351	352	264
342	193	305	263	346	18
343	113	341	241	380	16
344	51	252	395	52	308
