	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	346	284	309	217
33	276	351	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	392	366	366	253
37	325	403	368	367	257
38	326	412	383	381	260
39	337	428	384	399	264
40	355	431	393	404	269
41	367	456	400	436	287
42	378	462	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	467	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	509	490	372
49	432	548	512	498	421
50	449	565	540	502	426
51	454	598	542	516	431
52	455	617	545	518	434
53	457	618	548	524	480
54	463	620	554	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	483	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	541
63	531	707	661	634	543
64	564	713	676	638	579
65	572	718	683	644	592
66	590	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	466	487	271	203	513
101	871	227	626	954	44
102	715	358	111	393	848
103	997	256	394	37	290
104	525	273	19	648	801
105	960	329	927	420	980
106	552	912	132	864	153
107	86	183	381	386	669
108	204	692	125	670	212
109	437	652	892	432	507
110	228	904	326	422	326
111	822	160	102	588	808
112	924	895	387	732	988
113	739	198	181	659	621
114	433	650	666	965	332
115	804	288	11	929	761
116	798	832	499	138	316
117	912	534	820	735	838
118	329	207	618	962	622
119	389	480	392	643	20
120	98	908	909	504	822
121	799	381	194	197	80
122	350	91	55	858	529
123	375	399	781	162	734
124	422	3	351	532	557
125	753	83	165	882	98
126	195	951	237	672	970
127	349	38	385	968	591
128	549	694	71	690	684
129	664	915	269	847	644
130	573	979	296	558	927
131	272	459	455	297	299
132	193	957	920	808	823
133	32	14	448	772	157
134	508	401	786	871	265
135	126	145	302	250	859
136	832	551	422	213	132
137	56	905	655	743	972
138	135	485	739	53	394
139	182	146	265	137	376
140	740	536	397	810	693
141	856	204	507	454	780
142	958	209	21	316	994
143	353	533	364	214	790
144	574	675	41	942	22
145	678	578	15	585	803
146	703	26	936	373	501
147	478	769	747	286	339
148	154	213	816	171	273
149	771	149	281	26	47
150	50	638	765	56	92
151	785	935	695	653	857
152	567	16	358	307	851
153	83	185	657	463	313
154	983	799	159	460	505
155	633	952	635	43	424
156	334	383	729	9	207
157	168	94	806	30	495
158	122	687	582	187	446
159	717	174	752	855	588
160	314	569	451	443	60
161	206	291	318	950	121
162	553	786	339	17	600
163	527	243	502	67	374
164	961	627	292	311	989
165	431	477	211	481	685
166	494	372	600	937	67
167	899	783	937	142	467
168	521	497	81	604	933
169	569	429	967	343	228
170	558	787	14	0	844
171	201	398	108	146	312
172	534	647	374	762	773
173	439	807	633	757	850
174	638	60	240	296	570
175	538	720	83	710	744
176	963	364	127	617	236
177	57	5	568	167	565
178	854	759	916	621	54
179	833	714	412	748	589
180	321	809	882	215	224
181	273	777	355	111	427
182	582	371	428	955	612
183	970	903	64	510	710
184	142	46	672	879	283
185	884	465	274	640	150
186	53	18	231	75	757
187	283	306	994	945	736
188	301	831	947	597	769
189	294	441	3	291	395
190	61	280	386	981	385
191	996	220	532	416	558
192	704	406	486	97	519
193	519	80	810	720	800
194	0	981	475	461	25
195	629	439	357	232	309
196	690	538	39	330	96
197	443	318	452	82	785
198	632	245	321	576	963
199	931	4	523	452	464
200	939	985	352	564	147
201	645	686	559	961	263
202	427	642	343	382	571
203	166	955	414	647	36
204	362	89	814	957	456
205	503	97	398	972	969
206	528	325	474	354	413
207	460	948	526	839	323
208	133	411	197	787	52
209	291	886	862	513	102
210	131	433	328	701	731
211	705	499	401	891	14
212	318	296	849	730	601
213	384	443	728	840	135
214	109	308	107	169	238
215	971	600	252	669	348
216	966	593	684	910	258
217	929	490	104	551	964
218	695	959	376	984	797
219	710	385	34	861	911
220	394	281	247	941	805
221	725	124	722	995	551
222	811	217	97	112	767
223	902	943	115	913	849
224	417	761	324	344	396
225	522	90	971	403	353
226	712	197	789	270	815
227	480	135	561	671	466
228	143	939	201	718	759
229	571	68	148	543	116
230	322	975	290	414	816
231	719	625	587	451	368
232	55	753	335	948	974
233	260	683	325	570	962
234	196	474	899	863	288
235	506	878	821	22	949
236	317	417	48	520	208
237	741	704	996	406	727
238	328	715	664	722	639
239	563	556	654	677	335
240	171	944	590	920	581
241	944	639	777	448	810
242	979	917	298	829	176
243	107	427	984	999	65
244	813	84	2	110	242
245	247	159	146	832	124
246	878	716	500	396	629
247	121	863	150	301	129
248	548	656	620	612	447
249	324	184	733	293	885
250	790	867	218	271	450
251	659	756	363	400	219
252	391	563	667	332	862
253	805	303	627	934	476
254	170	170	553	656	755
255	4	125	763	894	705
256	336	169	160	926	377
257	274	327	94	178	677
258	190	355	829	220	386
259	153	845	345	446	503
260	580	423	653	511	675
261	265	10	784	66	886
262	636	941	341	258	548
263	175	326	578	831	604
264	749	75	639	145	278
265	556	58	830	623	357
266	311	660	47	176	921
267	172	12	714	880	87
268	627	486	442	462	95
269	879	743	704	199	576
270	113	201	72	225	125
271	340	348	659	92	784
272	356	819	52	194	707
273	559	964	813	591	616
274	646	8	119	496	39
275	298	29	117	596	578
276	774	806	460	474	329
277	140	592	344	236	952
278	418	426	884	916	441
279	687	251	602	963	105
280	784	934	638	700	892
281	647	634	489	20	457
282	11	702	595	47	792
283	202	415	84	760	408
284	865	557	470	809	53
285	235	374	569	630	462
286	8	199	493	698	908
287	837	674	528	394	100
288	654	784	4	103	948
289	809	622	631	312	378
290	296	575	662	512	101
291	796	42	867	952	294
292	642	186	800	964	57
293	67	260	700	284	564
294	853	879	869	257	363
295	653	842	903	790	875
296	792	539	827	878	371
297	619	234	50	991	523
298	614	708	17	126	78
299	259	464	718	231	804
300	103	899	157	750	460
301	474	210	519	50	239
302	436	945	238	147	871
303	73	496	650	153	51
304	244	163	690	988	998
305	440	298	37	823	271
306	29	315	23	540	774
307	957	322	51	104	775
308	592	571	1	285	812
309	565	658	607	38	531
310	300	555	380	601	483
311	671	516	314	371	491
312	105	175	131	71	255
313	700	472	560	523	161
314	532	586	382	835	702
315	345	615	575	174	272
316	954	263	233	990	894
317	377	266	443	468	680
318	75	727	619	202	626
319	477	48	313	369	834
320	398	347	623	54	820
321	101	455	158	639	623
322	164	723	220	537	606
323	779	353	399	788	696
324	256	929	668	807	479
325	111	382	874	245	384
326	637	137	510	237	489
327	555	859	180	887	689
328	94	241	962	219	246
329	84	297	10	605	86
330	676	504	855	642	197
331	683	937	254	977	882
332	980	559	762	826	811
333	956	126	173	306	614
334	450	88	487	355	365
335	945	830	122	949	887
336	287	71	70	713	451
337	320	673	678	170	428
338	577	64	171	379	907
339	469	717	905	69	655
340	840	407	701	349	524
341	445	370	840	974	615
342	45	999	285	533	422
343	221	709	430	351	635
344	908	994	860	101	530
345	536	85	277	693	923
346	130	749	8	402	924
347	401	772	61	218	417
348	679	162	682	58	473
349	660	793	868	982	691
350	184	644	601	412	659
351	198	926	375	911	624
352	346	697	628	943	112
353	830	54	918	815	585
354	732	676	615	686	931
355	544	248	479	262	317
356	990	651	643	799	706
357	137	17	557	998	534
358	925	438	782	141	465
359	54	695	524	347	206
360	873	737	262	789	43
361	665	55	186	618	82
362	984	833	0	766	521
363	883	568	36	160	674
364	458	9	67	377	190
365	578	906	574	434	215
366	812	818	24	83	992
367	597	996	432	108	913
368	661	304	208	636	694
369	516	546	248	680	650
370	268	509	952	253	726
371	295	758	65	973	653
372	162	802	835	655	562
373	762	333	130	392	807
374	651	45	9	505	573
375	269	531	990	724	393
376	471	295	591	684	30
377	484	725	693	714	358
378	420	409	215	719	211
379	772	21	167	883	144
380	731	566	966	625	416
381	620	648	217	235	965
382	99	193	900	156	259
383	914	610	648	958	330
384	615	238	681	563	781
385	216	292	537	980	631
386	472	27	686	163	127
387	716	591	680	5	932
388	751	860	444	314	59
389	953	478	956	877	686
390	955	202	195	27	249
391	461	195	539	562	126
392	249	471	320	478	478
393	834	132	934	484	681
394	261	679	312	380	764
395	848	277	669	121	866
396	666	978	38	828	946
397	91	875	774	703	419
398	743	655	929	246	699
399	462	614	513	723	455
400	448	495	879	752	697
401	360	680	496	526	901
402	239	816	224	908	652
403	224	506	421	275	955
404	535	23	520	265	827
405	15	247	109	42	93
406	866	521	144	595	240
407	515	130	776	874	665
408	404	211	450	997	845
409	338	961	213	711	860
410	252	699	735	678	716
411	794	155	473	704	364
412	194	865	856	683	658
413	568	754	795	738	397
414	781	918	26	441	583
415	670	59	877	248	723
416	594	525	22	824	241
417	145	514	293	304	214
418	368	512	129	629	555
419	487	102	876	614	440
420	43	489	416	238	247
421	974	206	353	315	605
422	936	276	828	294	839
423	842	500	166	338	595
424	523	812	792	479	893
425	309	115	216	552	213
426	881	437	327	872	682
427	648	821	268	274	308
428	754	261	613	204	324
429	847	440	477	88	647
430	650	77	993	610	40
431	30	361	291	734	909
432	139	631	547	619	960
433	722	457	741	130	210
434	387	515	242	140	611
435	118	172	831	300	740
436	430	817	901	87	559
437	429	889	953	805	494
438	780	553	152	374	342
439	441	535	887	467	425
440	215	377	758	272	198
441	18	724	857	985	890
442	51	914	418	856	302
443	253	890	283	415	356
444	927	574	679	959	31
445	40	95	904	260	158
446	357	436	299	336	869
447	612	360	976	603	117
448	685	225	137	370	950
449	267	705	599	98	325
450	895	259	888	361	703
451	290	585	185	620	182
452	415	701	768	239	140
453	402	404	187	81	85
454	289	742	367	125	829
455	473	619	577	905	19
456	596	874	948	870	667
457	20	898	979	600	459
458	885	99	649	770	549
459	147	547	677	921	700
460	251	582	769	705	337
461	134	609	986	372	181
462	396	606	665	818	981
463	146	192	637	528	270
464	323	864	949	102	750
465	74	340	675	729	714
466	807	739	349	673	607
467	136	56	689	725	567
468	756	139	235	12	904
469	444	391	746	208	359
470	907	366	811	793	463
471	975	573	12	641	321
472	987	2	230	721	663
473	220	395	447	152	510
474	354	128	968	302	41
475	916	767	775	822	497
476	836	380	687	667	835
477	502	405	417	335	418
478	230	69	630	352	828
479	308	461	506	903	458
480	634	134	585	159	281
481	17	719	889	154	452
482	835	827	134	470	613
483	608	118	261	572	370
484	299	857	494	195	953
485	65	319	35	773	383
486	726	488	29	33	35
487	286	554	926	500	276
488	493	607	89	768	973
489	745	920	458	682	226
490	117	448	155	227	295
491	363	445	707	186	732
492	621	710	998	737	584
493	938	310	670	865	535
494	343	470	961	57	832
495	7	208	66	890	390
496	599	919	902	65	770
497	187	24	573	68	99
498	841	511	198	410	943
499	96	469	468	586	656
500	752	343	407	507	154
501	359	365	136	806	91
502	663	630	336	397	799
503	393	275	817	907	28
504	701	561	950	918	676
505	192	841	279	539	897
506	967	798	796	333	796
507	62	897	287	216	168
508	681	421	488	567	841
509	570	605	767	938	233
510	410	314	755	387	406
511	617	677	449	529	847
512	288	142	294	488	502
513	728	971	77	36	715
514	603	337	491	663	203
515	504	293	530	164	917
516	562	349	598	553	405
517	844	847	311	593	362
518	588	228	472	817	916
519	307	757	866	136	225
520	413	794	221	209	984
521	76	357	570	812	976
522	787	114	825	802	138
523	933	814	859	986	469
524	405	332	225	317	900
525	150	567	289	256	985
526	849	230	895	427	412
527	641	444	989	35	657
528	541	420	395	61	415
529	151	37	852	3	898
530	543	804	515	466	189
531	275	643	232	453	490
532	593	11	465	356	672
533	852	646	372	411	303
534	828	339	651	550	6
535	303	76	790	129	115
536	808	544	942	830	920
537	365	880	431	794	910
538	698	320	429	464	753
539	763	363	202	440	481
540	492	153	713	736	642
541	48	302	517	569	809
542	998	34	764	758	201
543	180	205	308	409	867
544	734	997	922	778	720
545	972	820	766	425	919
546	128	389	646	514	391
547	465	446	865	556	991
548	23	766	286	340	50
549	625	282	162	269	331
550	611	839	576	419	840
551	517	579	25	95	277
552	886	378	995	172	763
553	618	373	737	442	733
554	234	780	459	541	79
555	692	344	319	222	617
556	24	39	461	94	164
557	744	633	161	426	575
558	843	883	931	109	698
559	759	505	5	14	971
560	604	57	721	124	16
561	510	507	872	741	435
562	335	900	481	158	756
563	390	736	276	499	400
564	887	203	199	589	21
565	606	572	988	707	944
566	768	933	404	751	338
567	777	581	40	633	636
568	93	884	378	280	954
569	818	851	935	767	484
570	482	239	270	254	155
571	191	685	913	46	818
572	943	301	193	127	942
573	918	991	850	978	445
574	155	564	771	385	232
575	613	434	801	168	159
576	529	330	896	631	888
577	583	73	709	229	958
578	292	892	930	383	500
579	262	226	625	838	200
580	978	82	188	689	373
581	176	113	205	91	599
582	546	664	533	940	547
583	872	33	100	557	870
584	839	453	883	547	846
585	138	354	112	206	854
586	115	508	536	492	596
587	906	481	652	819	868
588	435	696	964	456	628
589	755	923	697	857	252
590	551	93	803	786	221
591	877	63	785	196	0
592	662	901	212	820	15
593	968	454	798	319	646
594	293	49	543	571	819
595	917	837	982	785	366
596	245	940	624	157	997
597	962	430	563	946	122
598	821	100	891	917	708
599	34	976	518	192	251
600	713	529	791	193	61
601	13	258	27	491	289
602	373	982	880	893	230
603	189	233	33	989	307
604	609	107	264	323	995
605	106	888	244	259	196
606	511	494	645	223	131
607	795	101	731	555	935
608	438	848	756	191	143
609	778	196	356	635	73
610	464	549	853	401	724
611	706	877	712	923	587
612	173	173	673	389	662
613	724	368	200	495	267
614	845	350	778	581	327
615	342	836	970	939	853
616	310	938	534	122	336
617	950	51	805	666	688
618	330	334	177	8	88
619	222	990	209	328	1
620	163	475	222	64	987
621	861	540	691	664	641
622	218	993	671	266	139
623	922	81	154	765	301
624	539	624	973	207	634
625	649	410	145	282	72
626	801	649	120	278	525
627	579	746	229	224	175
628	306	498	696	421	388
629	896	594	622	966	542
630	513	711	608	775	375
631	694	120	826	909	608
632	47	242	579	233	194
633	161	286	96	439	209
634	217	285	981	334	993
635	934	550	779	305	315
636	761	442	419	726	120
637	246	236	933	868	947
638	2	189	322	430	205
639	371	980	453	255	109
640	258	92	360	388	234
641	495	589	881	364	752
642	764	797	44	447	889
643	992	706	957	16	387
644	149	873	890	449	749
645	566	611	788	78	938
646	341	580	106	2	668
647	179	771	438	241	670
648	92	545	256	509	280
649	584	726	592	212	561
650	414	517	503	888	748
651	985	862	31	594	560
652	70	484	90	897	602
653	708	601	304	692	786
654	279	177	514	295	77
655	550	925	86	90	433
656	800	636	581	268	414
657	446	885	932	685	285
658	658	922	331	181	110
659	587	223	333	992	350
660	78	43	305	574	610
661	905	782	754	816	328
662	352	451	911	661	227
663	742	143	969	688	165
664	735	613	408	240	279
665	855	36	7	869	978
666	108	136	593	29	74
667	85	815	402	792	322
668	868	722	552	132	27
669	540	608	347	560	512
670	602	150	629	476	398
671	281	729	113	173	229
672	297	992	332	928	499
673	605	597	426	183	939
674	476	599	793	545	37
675	673	468	660	881	282
676	488	6	454	320	453
677	428	501	389	953	399
678	447	745	169	143	630
679	305	628	272	795	825
680	729	663	219	501	411
681	969	44	266	471	345
682	921	869	743	34	119
683	46	491	616	15	166
684	248	949	965	337	231
685	863	312	13	951	881
686	999	972	958	970	284
687	776	562	580	753	104
688	205	795	919	975	760
689	123	954	720	395	403
690	982	911	133	947	979
691	9	850	124	362	728
692	496	7	245	859	556
693	640	313	251	538	171
694	72	131	138	728	597
695	19	31	6	535	896
696	748	907	912	747	180
697	152	542	925	674	594
698	806	669	361	800	552
699	376	590	246	508	550
700	624	435	425	761	940
701	486	222	490	76	151
702	271	413	725	834	352
703	851	156	851	493	493
704	347	698	85	796	533
705	442	362	317	184	826
706	769	779	359	759	836
707	803	78	871	536	62
708	915	425	603	327	718
709	49	106	893	709	163
710	711	834	172	960	311
711	760	774	228	983	598
712	42	321	864	149	661
713	696	379	833	80	300
714	913	503	504	189	511
715	697	738	797	482	986
716	684	983	921	74	520
717	485	896	558	566	837
718	524	30	501	846	498
719	409	140	963	860	292
720	52	388	369	902	603
721	747	672	802	226	802
722	643	289	588	221	874
723	941	70	527	424	438
724	254	161	403	407	590
725	657	274	184	575	506
726	69	396	365	165	842
727	452	450	309	876	717
728	797	264	348	867	402
729	284	823	773	497	297
730	100	164	863	342	515
731	770	219	924	346	439
732	210	870	391	889	572
733	766	968	178	583	432
734	817	20	941	423	855
735	59	466	846	179	18
736	988	331	621	405	582
737	351	384	742	148	333
738	116	212	409	914	367
739	232	596	824	554	472
740	977	626	658	180	97
741	668	731	406	993	813
742	60	781	420	527	735
743	39	419	492	105	64
744	709	902	123	445	407
745	545	825	870	72	772
746	77	741	699	763	113
747	932	635	423	875	482
748	467	279	906	48	410
749	783	278	95	408	133
750	691	678	350	577	754
751	826	283	974	13	24
752	576	987	87	40	876
753	850	262	730	609	179
754	370	721	141	782	577
755	901	560	858	892	429
756	411	519	612	780	922
757	542	789	842	418	977
758	379	449	586	681	174
759	119	740	435	457	586
760	89	584	485	517	751
761	721	668	116	41	518
762	424	181	611	345	268
763	250	62	885	310	522
764	361	770	606	134	544
765	280	928	897	862	183
766	382	187	715	530	762
767	331	424	844	135	739
768	434	167	841	652	930
769	348	803	566	267	379
770	144	764	176	848	11
771	682	103	706	836	903
772	207	530	250	45	532
773	815	844	32	521	46
774	537	200	837	544	148
775	930	854	469	475	528
776	104	341	516	657	334
777	498	852	546	660	912
778	386	755	843	525	266
779	160	28	28	139	4
780	28	158	354	522	318
781	380	703	983	359	346
782	667	849	609	616	814
783	616	147	151	303	554
784	456	416	944	549	975
785	727	522	300	702	878
786	358	87	73	814	745
787	773	482	898	602	831
788	919	473	288	967	369
789	408	843	214	31	843
790	241	966	190	776	63
791	68	35	223	185	824
792	120	182	390	632	791
793	942	231	497	853	437
794	810	376	179	561	235
795	114	307	951	63	468
796	928	240	275	106	856
797	22	645	531	324	188
798	923	127	505	49	167
799	369	932	433	924	68
