	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	388	385	246	6	396
31	315	39	36	209	43
32	228	226	375	174	104
33	336	160	271	149	13
34	15	33	55	354	137
35	361	313	200	180	298
36	50	361	180	292	222
37	355	152	160	163	299
38	317	397	53	231	108
39	312	49	167	123	240
40	11	216	343	280	285
41	9	355	26	382	328
42	71	342	137	396	345
43	207	341	103	240	365
44	346	134	203	61	52
45	184	68	354	306	205
46	140	185	125	14	167
47	120	13	244	165	256
48	91	136	201	351	317
49	340	170	112	394	15
50	133	64	2	90	213
51	343	221	141	313	261
52	33	34	97	340	246
53	58	343	14	383	300
54	229	147	306	389	65
55	54	99	394	8	144
56	329	261	85	237	188
57	387	94	56	282	116
58	259	156	66	230	286
59	396	245	161	323	374
60	144	161	371	4	239
61	107	113	297	311	126
62	218	301	94	226	297
63	377	166	20	196	75
64	309	27	212	224	29
65	78	359	16	386	337
66	256	87	211	316	111
67	17	259	301	137	253
68	29	267	64	285	366
69	236	207	254	72	10
70	36	277	379	288	363
71	307	119	236	378	221
72	348	234	188	132	380
73	114	89	277	216	8
74	151	9	311	305	96
75	166	271	195	185	389
76	28	103	80	122	9
77	201	242	82	269	305
78	62	383	324	102	132
79	173	149	370	9	288
80	179	228	208	183	184
81	172	217	218	341	266
82	77	247	263	322	102
83	96	107	264	283	113
84	347	66	87	329	252
85	8	368	245	261	198
86	16	274	380	75	88
87	197	95	83	233	34
88	125	256	265	111	353
89	306	90	220	324	68
90	169	384	308	345	234
91	282	273	317	97	227
92	230	109	320	13	117
93	380	30	99	301	349
94	178	333	62	128	224
95	359	230	378	353	347
96	34	40	33	347	14
97	72	321	117	204	169
98	285	325	258	124	211
99	363	63	154	176	31
100	109	272	229	274	247
101	381	168	172	279	158
102	275	123	41	243	64
103	30	327	221	364	362
104	323	57	21	108	99
105	32	324	307	33	343
106	316	354	176	265	378
107	274	108	318	342	270
108	41	332	9	379	255
109	113	280	57	93	225
110	98	323	196	251	62
111	219	59	361	141	269
112	225	202	267	112	37
113	129	253	170	229	311
114	202	311	337	67	318
115	232	330	158	31	30
116	40	5	351	321	323
117	231	7	134	309	28
118	356	38	199	39	330
119	304	125	260	330	130
120	83	106	313	200	110
121	311	51	352	295	218
122	341	379	138	223	280
123	192	396	386	234	54
124	175	179	198	131	24
125	354	292	28	331	185
126	253	169	124	215	147
127	302	299	145	387	11
128	265	2	304	385	35
129	300	204	67	195	152
130	216	183	242	157	333
131	297	290	330	27	321
132	385	306	81	252	177
133	203	237	27	391	181
134	277	92	39	138	61
135	360	231	230	247	124
136	46	35	163	7	373
137	398	213	45	291	22
138	94	76	68	333	123
139	206	365	331	103	262
140	7	286	213	125	264
141	214	144	377	77	220
142	112	393	363	146	331
143	156	72	302	257	235
144	364	196	272	374	238
145	241	43	338	42	189
146	287	369	300	359	250
147	391	367	373	133	361
148	82	21	249	24	135
149	362	233	349	390	274
150	264	260	71	50	47
151	148	265	290	281	46
152	47	44	280	245	390
153	13	326	58	12	162
154	53	80	169	37	71
155	269	357	362	303	17
156	65	268	183	319	19
157	108	124	329	318	172
158	23	187	189	270	278
159	344	304	342	51	202
160	314	251	178	365	42
161	81	347	54	81	320
162	45	222	74	188	73
163	376	236	113	294	196
164	38	178	11	62	324
165	21	70	12	197	40
166	308	203	323	95	12
167	185	298	262	44	57
168	342	93	291	377	377
169	273	12	345	361	304
170	233	128	13	80	296
171	63	14	347	21	326
172	289	198	191	350	342
173	349	177	278	63	114
174	281	345	360	203	58
175	299	285	339	363	351
176	86	382	164	41	268
177	0	350	238	191	33
178	70	140	129	85	287
179	263	254	15	84	199
180	84	77	219	241	77
181	134	73	166	289	74
182	19	157	65	315	176
183	210	62	390	56	279
184	321	246	210	143	382
185	76	348	224	65	308
186	251	209	151	69	59
187	152	78	43	362	394
188	123	366	190	384	383
189	386	184	279	368	344
190	176	19	168	317	204
191	322	45	115	1	325
192	352	257	314	26	109
193	276	294	303	194	180
194	66	81	69	86	357
195	369	100	135	271	148
196	131	158	356	3	281
197	305	249	73	297	322
198	135	219	111	177	122
199	37	117	128	19	90
200	209	282	240	104	6
201	180	214	17	310	376
202	56	36	252	335	295
203	24	224	72	357	392
204	212	232	107	134	92
205	330	296	60	30	182
206	345	171	205	372	387
207	69	239	122	193	275
208	191	143	312	222	79
209	325	334	287	182	352
210	226	307	286	254	215
211	187	22	75	23	105
212	67	193	255	169	150
213	320	278	6	286	156
214	104	238	51	187	25
215	42	25	179	299	2
216	296	215	22	161	319
217	310	182	241	68	348
218	383	121	40	152	153
219	257	50	152	376	1
220	51	164	7	166	23
221	182	132	389	290	212
222	243	176	392	96	107
223	44	336	147	186	127
224	117	297	206	160	83
225	326	138	385	92	241
226	339	316	204	202	203
227	301	148	270	164	265
228	119	75	398	73	186
229	260	362	105	109	175
230	61	363	358	105	301
231	261	387	251	201	97
232	25	266	223	355	187
233	5	305	38	246	165
234	365	264	110	159	338
235	31	189	227	20	178
236	105	223	396	53	146
237	101	377	299	181	292
238	367	56	50	356	385
239	88	17	181	172	140
240	328	126	186	38	63
241	99	218	130	117	350
242	177	392	131	326	206
243	399	310	150	113	101
244	159	287	174	79	53
245	390	120	23	142	39
246	372	23	118	277	369
247	334	46	225	59	388
248	158	110	232	398	228
249	395	129	283	380	85
250	147	88	353	298	364
251	313	263	140	221	48
252	267	122	395	91	16
253	239	200	100	106	359
254	291	220	253	258	84
255	283	15	344	371	82
256	3	141	261	278	232
257	366	243	96	52	112
258	204	314	92	139	192
259	220	97	365	370	195
260	115	79	10	16	284
261	39	371	143	393	44
262	217	151	153	150	263
263	162	201	228	225	139
264	249	105	268	71	398
265	250	29	248	29	94
266	244	20	101	46	393
267	116	16	235	25	251
268	59	244	70	312	103
269	188	26	25	32	233
270	373	328	276	264	244
271	27	235	357	100	379
272	248	67	391	35	91
273	394	32	127	276	69
274	370	375	288	120	282
275	142	391	32	255	294
276	155	71	5	89	106
277	389	295	47	302	242
278	298	85	120	325	4
279	136	351	346	114	368
280	74	312	368	236	115
281	12	150	185	352	249
282	35	131	1	228	316
283	205	317	126	140	155
284	1	188	336	162	386
285	48	331	121	178	245
286	224	91	273	11	272
287	64	61	285	268	141
288	85	194	139	219	290
289	213	197	157	332	76
290	324	162	250	304	170
291	145	24	310	78	276
292	245	281	89	287	384
293	280	173	88	121	98
294	384	60	326	145	310
295	10	96	233	184	397
296	368	318	184	151	7
297	331	130	59	168	72
298	22	42	275	74	38
299	168	241	269	308	214
300	195	172	335	262	164
301	87	258	340	244	381
302	286	186	42	127	236
303	132	190	76	273	293
304	252	302	369	275	209
305	196	212	0	211	168
306	153	344	194	57	50
307	100	378	171	349	119
308	223	135	372	392	125
309	137	127	3	339	197
310	189	322	155	54	226
311	102	1	234	314	329
312	138	346	293	171	154
313	294	289	281	256	174
314	393	338	159	99	391
315	128	389	79	212	5
316	319	270	374	130	93
317	222	364	381	198	190
318	351	142	52	227	289
319	303	54	132	49	207
320	215	84	231	381	367
321	279	227	359	337	134
322	181	69	316	207	128
323	165	116	175	167	340
324	139	360	355	343	145
325	254	352	18	375	267
326	255	320	106	263	327
327	149	155	146	154	200
328	235	337	332	88	138
329	375	308	156	76	356
330	73	192	104	395	399
331	211	167	376	55	355
332	124	255	327	0	161
333	242	386	209	47	243
334	90	58	341	190	336
335	268	10	133	179	277
336	198	181	116	158	210
337	371	374	296	242	260
338	272	315	266	250	142
339	199	370	384	344	133
340	246	291	192	220	271
341	60	115	78	327	131
342	335	381	305	366	78
343	284	303	144	218	159
344	18	37	364	399	60
