	kfold1	kfold2	kfold3	kfold4	kfold5
0	3	0	9	5	1
1	7	5	12	7	10
2	13	9	14	11	20
3	26	20	15	21	35
4	28	24	17	22	40
5	40	37	18	32	43
6	63	49	22	35	47
7	65	50	23	49	60
8	91	66	24	53	68
9	95	69	31	58	85
10	97	81	38	59	86
11	119	95	54	63	95
12	120	105	57	94	97
13	135	120	61	96	108
14	139	124	82	99	115
15	146	125	93	102	118
16	159	137	101	103	128
17	166	138	107	116	141
18	176	146	108	117	154
19	189	150	111	124	156
20	198	169	129	126	157
21	203	174	137	129	173
22	215	186	141	146	179
23	222	188	144	164	180
24	223	194	149	180	185
25	230	195	166	194	186
26	236	197	210	207	221
27	237	203	211	212	224
28	239	205	232	229	229
29	243	210	242	242	246
30	1	154	207	233	205
31	136	117	58	199	39
32	56	33	41	173	210
33	37	51	222	16	155
34	133	67	33	36	33
35	219	17	112	223	34
36	143	12	35	191	244
37	154	43	10	46	37
38	17	10	44	112	191
39	234	73	43	24	18
40	36	58	5	208	58
41	9	3	46	44	112
42	8	18	11	43	41
43	2	31	34	30	38
44	68	25	16	18	209
45	79	232	185	47	199
46	75	48	153	39	216
47	132	135	132	156	243
48	212	39	128	54	176
49	10	198	139	73	227
50	98	28	55	106	187
51	84	90	109	111	222
52	199	44	78	133	111
53	128	46	182	69	220
54	103	217	106	187	212
55	50	222	92	181	132
56	227	35	13	218	181
57	11	207	19	185	16
58	242	160	145	132	211
59	53	41	20	155	109
60	151	166	69	184	145
61	55	187	48	145	61
62	187	149	79	67	168
63	221	107	175	78	146
64	168	171	198	79	106
65	155	89	100	97	7
66	232	153	51	220	30
67	164	155	73	131	201
68	121	213	228	205	54
69	150	131	155	144	137
70	204	4	217	177	73
71	48	156	154	195	150
72	207	32	143	83	153
73	20	27	183	228	24
74	90	99	188	76	8
75	206	22	124	163	149
76	46	164	245	224	79
77	178	79	162	231	133
78	88	55	3	165	48
79	156	183	47	48	23
80	131	68	133	104	239
81	99	223	156	4	163
82	52	26	187	149	69
83	41	219	164	61	5
84	125	54	7	29	165
85	21	129	219	13	102
86	183	7	102	10	51
87	76	143	4	14	4
88	153	47	98	38	0
89	160	23	28	0	14
90	34	121	104	28	177
91	77	179	225	214	29
92	23	225	223	226	67
93	5	88	179	222	184
94	22	61	171	68	98
95	16	230	160	41	238
96	179	175	97	141	31
97	213	75	27	92	49
98	170	173	230	15	231
99	14	245	26	31	100
100	161	228	131	51	131
101	217	136	25	98	202
102	129	215	32	246	55
103	149	145	0	100	172
104	117	78	173	172	245
105	194	87	89	157	140
106	59	196	90	101	208
107	111	71	91	12	189
108	54	74	94	240	15
109	100	220	95	109	71
110	12	227	244	236	206
111	0	231	99	27	74
112	6	21	103	108	11
113	87	140	105	136	218
114	173	162	110	8	196
115	140	221	113	221	120
116	158	109	114	55	104
117	188	93	39	232	235
118	94	76	231	74	76
119	109	36	220	50	44
120	19	112	85	45	130
121	245	40	135	135	50
122	235	243	127	179	12
123	171	127	125	217	92
124	85	126	121	151	170
125	81	42	120	71	124
126	62	122	119	118	22
127	64	119	117	167	182
128	107	118	96	216	226
129	228	45	88	197	113
130	225	115	87	115	42
131	123	114	134	201	21
132	220	130	243	123	13
133	216	244	195	3	144
134	51	242	214	162	3
135	47	110	218	60	114
136	163	80	115	143	27
137	45	108	123	23	214
138	106	102	204	140	103
139	231	101	221	213	123
140	180	98	83	219	197
141	127	96	136	134	107
142	145	92	68	210	28
143	165	91	194	168	148
144	4	86	168	206	143
145	122	83	50	121	142
146	162	104	201	138	162
147	195	241	234	243	26
148	89	128	170	120	219
149	141	100	45	130	32
150	172	148	176	95	174
151	74	147	66	93	96
152	186	144	241	91	237
153	205	142	178	90	178
154	60	167	130	89	121
155	78	139	200	88	83
156	116	113	213	87	88
157	73	82	140	86	194
158	80	77	84	85	110
159	169	72	233	84	129
160	44	70	126	82	122
161	42	134	146	81	56
162	175	240	74	80	84
163	93	116	67	128	242
164	167	106	239	245	159
165	218	157	42	77	105
166	209	141	56	105	101
167	226	97	64	113	99
168	137	94	70	119	94
169	92	235	72	122	93
170	126	214	86	125	91
171	113	59	142	127	90
172	233	172	148	139	89
173	214	103	238	147	87
174	25	111	158	241	82
175	184	84	159	158	81
176	196	133	167	160	80
177	27	123	181	166	78
178	200	132	191	244	75
179	67	234	240	178	241
180	66	181	30	70	66
181	69	53	37	75	139
182	70	60	40	107	147
183	71	62	59	110	63
184	72	63	190	114	236
185	83	64	60	20	65
186	96	65	65	142	160
187	102	152	77	148	161
188	104	159	138	19	164
189	105	238	151	152	166
190	108	176	236	17	64
191	110	177	161	238	169
192	241	56	169	159	171
193	118	239	62	72	152
194	244	163	237	239	2
195	35	6	52	174	57
196	240	11	2	2	53
197	238	13	224	161	36
198	142	19	6	6	240
199	144	34	29	37	135
200	130	199	36	42	116
201	152	237	157	66	52
202	193	52	202	176	151
203	82	170	199	1	136
204	112	236	197	154	125
205	86	185	229	189	117
206	134	190	172	215	72
207	38	191	76	150	232
208	192	38	215	137	198
209	101	212	227	235	6
