	kfold1	kfold2	kfold3	kfold4	kfold5
0	859	29	2457	1310	421
1	1900	1434	3164	1985	2680
2	3398	2413	3801	2869	3364
3	6682	5280	3873	5582	5296
4	7419	6174	4578	5869	7271
5	10279	9540	4747	8279	9079
6	14203	12647	5632	8968	10299
7	16159	12983	5944	12598	11038
8	16321	17145	6168	12656	11102
9	16340	17871	8113	13723	12199
10	16740	20931	9886	14857	15598
11	18316	24455	14070	15347	17506
12	23496	27132	14630	16216	21890
13	24365	30818	15772	24275	22172
14	24953	31787	21222	24600	24465
15	26748	32036	23965	25590	24839
16	30515	35278	25875	26260	27694
17	30740	35340	27405	26390	29623
18	34736	37605	27821	29696	30343
19	35635	38435	28419	30089	30390
20	37613	43438	33255	31791	32950
21	40822	44698	35119	31942	36324
22	42531	47829	36113	32439	39629
23	42731	48158	37057	33184	40187
24	45249	49789	38193	37560	40412
25	47918	49952	38207	42065	44344
26	48489	50471	41119	45951	45881
27	48613	51992	41328	46190	46103
28	50853	52554	42659	49743	47517
29	52113	53867	53823	53167	47722
30	22076	5281	1124	48797	20388
31	17012	9533	23795	39824	3474
32	4908	6942	3866	22374	41045
33	52226	44101	52199	12349	4011
34	48	33282	29257	19804	14942
35	53851	48069	37585	37557	23686
36	43729	49302	22170	10910	5520
37	45302	52109	46956	29496	8687
38	16881	10466	30705	51109	31224
39	572	51618	39727	21183	13141
40	32998	27356	7767	50303	36833
41	18027	27220	51408	47486	23318
42	25503	862	7102	51921	19364
43	51051	19261	45235	9354	46770
44	21548	33774	23935	2611	28308
45	20361	34690	24926	19952	46354
46	8476	38905	3062	12350	18525
47	42510	39468	43769	37199	3218
48	20173	42100	18765	32700	37569
49	47239	44466	20688	27967	4471
50	16601	24789	37772	7871	24706
51	48477	45522	49684	10488	36106
52	25743	27645	30418	41471	21627
53	40202	5018	48936	1280	30087
54	35599	34970	53089	10802	39391
55	29929	4650	53788	12527	2889
56	27813	42919	9375	40015	46412
57	33485	16579	22055	41680	4035
58	22037	46435	367	14482	34393
59	19058	28391	33109	18774	8893
60	50819	17366	36135	33427	1021
61	37935	13831	14115	31702	53014
62	35244	10520	25545	46492	22885
63	5183	47536	1049	40934	43142
64	51559	31527	15033	22505	49445
65	16153	38250	29622	4580	5506
66	33460	28015	36194	39106	52596
67	6566	17215	22952	32677	39294
68	32478	40309	36711	53638	20740
69	11608	2846	5254	46840	16207
70	46315	23917	18978	42813	35836
71	39569	40255	30693	21686	10464
72	31465	53360	3345	40309	48184
73	22653	36330	40214	24736	29758
74	40124	5606	38991	39970	42313
75	48156	466	8434	34059	15624
76	44322	41137	40743	36096	3614
77	7363	34702	43504	20064	25983
78	48270	39768	12106	8003	52587
79	39211	10486	11090	27970	12018
80	15773	6072	7038	18832	31699
81	48767	50757	12362	18176	28592
82	50995	13755	8971	4110	1600
83	21164	11256	39582	27715	41682
84	47328	45591	45653	7217	4618
85	10716	5452	28689	20888	19916
86	14350	21541	28253	12625	47758
87	14721	27780	44602	6435	18387
88	46324	46877	42868	24857	36071
89	26678	35215	14779	27032	23146
90	43465	26215	25914	10199	29035
91	28771	40196	24244	31024	21821
92	49582	23826	51670	26365	52229
93	41585	503	19369	51795	28837
94	40312	53093	23682	27767	16327
95	17049	35479	36733	29282	47994
96	6242	10425	29770	42743	6556
97	26746	14506	15566	7783	45515
98	27735	20551	42233	20979	8266
99	46544	30426	47648	30556	16
100	25	14210	7028	30844	44254
101	20619	35743	13596	13992	23994
102	16129	32327	7299	46930	17607
103	46066	11530	18644	12506	47600
104	8137	6090	16867	23847	28965
105	27473	23317	27236	15812	26751
106	30531	52363	19928	17242	21251
107	6391	5968	12979	20198	37274
108	37737	5563	50562	41525	24596
109	28611	19068	8017	21588	44905
110	21673	484	49722	28092	40445
111	43592	2551	42597	14118	40537
112	34321	44328	10036	16380	14291
113	32283	21245	9811	1651	34488
114	49588	14741	35016	29454	25291
115	27220	182	53716	26632	32158
116	31155	1605	43900	7321	23339
117	31639	10734	2056	9612	10990
118	13630	18090	18067	5455	15115
119	36518	33781	45135	4117	21309
120	25839	31591	37435	20972	19461
121	4544	5708	28080	18040	30363
122	53331	4555	21575	28520	18521
123	46594	1049	8177	28585	38655
124	44860	33831	12684	28166	42851
125	40072	19210	14080	53498	19930
126	15450	15940	14478	28400	2868
127	6709	36852	1943	6112	24332
128	28524	9748	44733	29284	22206
129	29375	32685	35859	9941	4852
130	29773	10837	33599	49407	35999
131	27648	4256	15591	43411	11174
132	16009	43264	45252	6028	37009
133	20389	14595	38229	27720	6804
134	16208	20226	49542	2806	41944
135	31924	23576	28917	862	23020
136	15708	4114	35380	44630	35154
137	3774	19489	2699	20841	9341
138	28151	31870	34109	44868	17304
139	16727	924	24112	16596	2834
140	21018	16374	18668	48700	26741
141	10435	7283	18004	36826	45252
142	25613	23796	7562	27812	18194
143	36697	46390	41964	28305	52407
144	33457	29502	50618	5923	50606
145	18565	42047	13553	3614	4790
146	51983	37044	18584	44398	28864
