	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	345	284	309	217
33	276	352	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	394	366	366	253
37	325	402	368	368	257
38	326	412	383	381	260
39	337	428	384	398	264
40	355	432	393	404	269
41	367	456	400	435	287
42	378	461	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	466	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	508	490	372
49	432	548	511	498	421
50	449	565	541	502	426
51	453	598	542	516	431
52	455	617	544	519	434
53	457	618	550	524	480
54	463	620	553	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	482	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	540
63	530	707	661	634	543
64	563	713	676	638	579
65	572	718	683	644	592
66	589	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	45	968	129	399	558
101	217	62	929	768	681
102	147	33	381	215	628
103	756	70	286	537	15
104	413	501	897	22	96
105	53	304	460	729	942
106	324	651	484	520	226
107	154	241	199	72	767
108	668	433	9	424	140
109	541	867	144	103	917
110	59	275	926	379	814
111	721	538	222	484	80
112	70	745	867	688	37
113	329	145	181	431	24
114	725	717	10	875	161
115	67	12	989	991	163
116	344	73	695	953	970
117	728	539	889	553	801
118	248	222	264	949	504
119	781	314	457	867	953
120	671	677	214	50	101
121	801	837	374	280	215
122	113	173	242	570	147
123	350	374	223	544	327
124	171	376	916	846	238
125	924	135	718	523	490
126	499	506	575	140	791
127	317	643	13	343	166
128	152	439	870	45	277
129	170	628	590	562	272
130	950	929	52	317	469
131	571	18	11	226	634
132	275	528	785	395	989
133	915	97	904	512	124
134	298	627	956	433	574
135	99	535	231	66	646
136	772	9	623	256	92
137	798	310	982	13	623
138	532	907	767	655	608
139	323	434	453	560	446
140	638	678	871	707	644
141	727	26	117	414	345
142	193	240	801	595	804
143	365	608	351	473	240
144	703	497	588	648	870
145	201	473	184	455	464
146	907	258	629	989	501
147	549	163	651	415	907
148	884	553	490	736	871
149	433	230	796	785	498
150	442	912	343	786	233
151	513	334	216	413	855
152	776	49	124	767	518
153	364	484	595	940	375
154	885	485	899	618	903
155	762	648	452	199	927
156	711	333	678	913	295
157	916	383	294	442	762
158	28	742	469	61	423
159	380	149	645	348	258
160	441	307	850	135	373
161	546	68	825	355	198
162	473	562	375	147	950
163	953	7	501	259	67
164	251	319	646	294	121
165	717	797	3	629	707
166	591	500	425	420	361
167	919	926	551	780	585
168	810	273	988	686	433
169	321	281	971	163	164
170	618	695	417	834	670
171	640	420	881	475	236
172	779	228	65	776	944
173	49	841	270	816	862
174	7	669	17	369	850
175	692	59	776	865	284
176	224	350	557	926	280
177	373	415	504	342	65
178	634	563	198	275	200
179	308	889	728	220	641
180	839	646	729	836	157
181	709	514	426	47	41
182	941	403	0	855	363
183	349	441	211	614	316
184	221	590	327	382	886
185	272	710	476	992	599
186	2	107	768	856	290
187	670	869	778	448	72
188	804	465	352	153	168
189	614	36	631	506	235
190	328	437	855	121	718
191	734	933	70	910	885
192	632	639	967	216	672
193	557	242	97	12	268
194	39	787	560	185	424
195	379	448	83	327	271
196	34	44	639	594	78
197	476	610	653	176	382
198	913	196	145	446	289
199	741	560	707	141	176
200	62	991	464	567	377
201	938	238	880	657	422
202	562	315	547	319	889
203	678	81	238	788	115
204	465	518	390	233	465
205	523	243	791	314	546
206	567	217	319	222	560
207	657	468	5	501	489
208	241	488	151	16	676
209	18	786	567	924	988
210	512	80	657	620	688
211	293	546	530	599	451
212	620	20	367	635	838
213	30	103	185	500	949
214	417	505	348	17	214
215	218	312	545	241	303
216	768	17	399	218	523
217	778	364	271	306	785
218	528	644	155	468	653
219	271	34	995	258	629
220	103	259	309	632	367
221	481	30	930	54	566
222	100	382	277	315	16
223	390	344	50	478	414
224	133	668	534	67	828
225	468	449	314	858	745
226	173	277	138	425	165
227	65	664	935	30	639
228	299	348	47	172	668
229	161	306	418	310	940
230	253	736	885	630	417
231	115	900	382	465	148
232	927	78	186	916	586
233	865	233	195	601	47
234	68	182	704	307	511
235	13	365	365	511	11
236	485	440	256	417	189
237	121	567	669	165	321
238	235	481	608	967	533
239	633	10	96	236	935
240	478	354	402	766	20
241	988	865	802	124	359
242	431	568	435	557	657
243	771	153	470	196	605
244	230	686	193	285	658
245	109	162	539	351	786
246	566	474	176	122	307
247	653	935	266	723	21
248	409	256	766	441	207
249	458	444	467	870	440
250	306	56	115	705	503
251	228	436	577	457	900
252	176	263	448	403	881
253	495	498	764	81	736
254	309	38	31	481	62
255	361	58	409	20	252
256	403	592	969	173	285
257	796	870	359	678	457
258	189	356	949	440	299
259	359	722	700	33	309
260	198	430	172	168	892
261	330	82	784	881	242
262	116	198	354	549	389
263	448	5	686	495	59
264	637	992	552	683	339
265	194	85	169	336	456
266	452	409	21	394	797
267	273	821	154	42	969
268	168	577	252	304	528
269	850	114	983	29	167
270	9	613	116	393	279
271	502	511	85	154	475
272	545	251	578	148	578
273	20	938	439	421	995
274	252	769	900	778	135
275	749	633	587	36	99
276	290	435	299	330	151
277	642	347	71	862	933
278	895	175	869	796	467
279	260	71	797	889	587
280	879	389	697	633	0
281	698	949	829	586	720
282	250	845	246	189	530
283	122	793	574	467	894
284	469	479	340	181	913
285	74	683	430	90	484
286	878	226	654	3	154
287	443	236	12	8	437
288	191	285	496	765	808
289	766	605	26	257	447
290	785	614	167	0	406
291	425	954	67	63	519
292	603	475	364	384	753
293	881	207	415	269	246
294	537	161	34	231	122
295	256	874	533	94	792
296	96	759	148	31	335
297	155	879	200	254	230
298	24	642	853	392	708
299	624	279	842	652	482
300	444	327	44	574	315
301	303	862	251	590	916
302	331	634	473	672	924
303	805	588	72	704	774
304	114	124	478	316	677
305	569	379	505	193	717
306	430	478	38	451	780
307	375	193	331	354	723
308	488	3	424	592	68
309	196	566	495	186	622
310	172	298	290	945	100
311	47	458	442	561	270
312	797	330	786	191	603
313	945	656	643	698	569
314	821	593	444	167	116
315	841	4	347	713	836
316	992	582	500	709	392
317	336	213	498	56	656
318	139	739	523	284	548
319	438	63	906	139	461
320	389	438	933	566	356
321	262	540	856	603	580
322	187	388	90	461	229
323	784	262	892	246	930
324	461	580	569	65	333
325	606	181	950	585	40
326	536	624	659	418	331
327	420	291	244	260	557
328	556	424	488	410	438
329	160	983	580	569	374
330	85	160	230	206	430
331	42	359	603	536	384
332	659	260	133	555	266
333	210	976	136	388	659
334	307	906	605	262	652
335	149	940	237	302	18
336	207	210	536	253	183
337	32	206	304	808	577
338	586	530	769	406	410
339	713	303	235	447	36
340	548	414	637	997	109
341	742	187	474	409	379
342	555	302	339	659	206
343	739	340	302	832	997
344	792	384	247	360	388
345	108	875	32	474	556
346	936	443	254	879	856
347	291	467	739	548	209
348	440	21	592	235	139
349	906	802	187	40	175
350	605	892	996	452	669
351	808	142	441	438	302
352	447	652	194	137	976
353	471	708	713	643	336
354	654	471	586	237	835
355	247	842	709	270	194
356	40	720	502	556	842
357	535	585	879	563	133
358	997	367	161	907	555
359	845	362	109	71	476
360	206	280	485	513	947
361	582	495	947	160	698
362	521	556	104	540	845
363	697	339	335	271	479
364	162	919	582	97	796
365	279	442	672	328	536
366	259	90	585	656	582
367	137	200	406	995	458
368	414	247	360	741	138
369	56	589	122	9	211
370	540	183	298	829	404
371	708	139	689	802	624
372	354	697	652	443	466
373	794	91	803	291	689
374	649	401	262	229	761
375	135	416	479	869	686
376	581	172	279	508	502
377	538	997	337	892	85
378	975	806	40	689	697
379	437	537	325	800	402
380	190	521	173	730	832
381	636	555	213	685	841
382	138	766	392	839	259
383	466	331	394	213	196
384	404	169	779	792	351
385	608	120	137	109	547
386	912	650	668	108	802
387	690	167	229	947	79
388	445	266	953	838	910
389	525	832	821	371	273
390	346	451	209	214	439
391	832	705	882	669	685
392	246	155	792	471	463
393	126	185	649	426	739
394	131	920	610	149	143
395	933	740	8	470	283
396	51	211	87	183	853
397	216	709	160	954	110
398	836	685	841	761	82
399	828	209	862	187	563
400	643	140	356	362	867
401	17	704	250	377	365
402	347	885	742	422	181
403	348	100	622	491	251
404	439	469	828	303	598
405	497	850	633	552	769
406	310	672	162	828	875
407	483	8	224	522	803
408	151	615	165	207	247
409	954	834	976	162	228
410	700	326	806	83	992
411	374	606	188	535	63
412	123	552	865	337	749
413	593	533	389	950	631
414	629	292	416	988	330
415	769	550	765	74	418
416	401	186	66	146	744
417	774	146	404	110	963
418	705	698	281	250	415
419	577	426	624	82	213
420	145	136	146	401	91
421	434	694	434	266	954
422	651	945	401	853	337
423	335	336	858	564	542
424	91	779	123	68	839
425	983	197	292	593	938
426	142	418	833	209	131
427	599	410	627	525	505
428	163	719	630	91	615
429	254	978	326	463	443
430	4	807	535	58	650
431	658	115	456	347	939
432	842	125	564	939	705
433	340	839	48	806	125
434	244	94	522	49	553
435	333	29	108	311	263
436	853	189	965	588	682
437	969	755	4	909	694
438	542	87	190	882	74
439	568	406	403	224	413
440	978	447	51	78	642
441	729	631	826	677	210
442	456	445	793	975	606
443	694	980	813	320	394
444	222	423	755	547	483
445	740	975	28	333	593
446	505	400	291	38	975
447	146	51	814	466	829
448	813	798	568	138	190
449	280	470	285	986	120
450	136	106	454	528	636
451	650	425	615	819	249
452	930	325	677	87	755
453	856	599	720	826	521
454	806	184	998	323	87
455	550	143	650	787	561
456	180	42	77	817	368
457	446	895	446	542	393
458	0	371	798	983	784
459	281	158	527	738	378
460	817	817	712	497	28
461	474	951	217	946	241
462	143	649	320	720	104
463	615	994	774	664	180
464	587	16	94	928	919
465	803	201	358	5	416
466	712	966	233	934	197
467	283	939	658	963	225
468	745	561	29	735	281
469	676	600	868	878	497
470	968	827	272	636	323
471	822	519	837	980	834
472	744	137	431	951	119
473	258	774	600	700	4
474	360	896	218	143	231
475	393	658	287	702	868
476	619	880	934	346	878
477	963	231	311	978	823
478	980	737	613	653	986
479	646	749	201	891	726
480	551	274	891	639	735
481	416	636	119	142	51
482	539	487	920	169	588
483	435	11	228	136	525
484	182	48	951	660	614
485	726	711	202	507	436
486	761	574	919	104	998
487	998	761	6	274	589
488	660	676	73	631	564
489	175	833	131	26	974
490	78	27	532	521	468
491	11	28	936	221	610
492	685	814	36	180	773
493	166	982	562	445	481
494	773	959	913	619	292
495	601	578	696	106	358
496	583	57	422	57	813
497	48	128	157	48	325
498	292	301	296	793	452
499	202	647	132	145	882
500	284	422	111	623	513
501	362	622	620	718	311
502	561	564	518	998	613
503	140	803	762	238	326
504	249	373	513	773	590
505	939	77	895	194	500
506	627	522	660	762	182
507	664	131	912	606	445
508	719	543	125	670	869
509	982	545	735	34	946
510	661	934	491	814	751
511	94	225	507	859	400
512	487	729	221	450	602
513	376	6	598	923	1
514	931	454	328	661	601
515	552	202	525	751	909
516	120	377	7	545	383
517	410	296	730	105	369
518	104	764	515	871	866
519	311	320	817	125	44
520	833	381	805	272	826
521	755	923	19	300	978
522	515	177	986	202	647
523	72	660	773	157	201
524	8	819	420	454	370
525	751	195	909	361	805
526	195	726	924	959	6
527	274	99	106	332	550
528	790	83	737	111	454
529	971	955	682	612	350
530	962	696	225	642	600
531	320	341	844	341	859
532	647	584	888	737	188
533	533	54	619	496	301
534	300	515	332	301	332
535	807	332	346	390	126
536	105	35	378	984	955
537	77	816	931	35	612
538	245	581	896	225	661
539	351	132	670	532	328
540	341	784	350	504	827
541	929	358	543	807	105
542	522	996	666	527	515
543	679	378	612	647	962
544	871	859	503	370	807
545	683	126	827	600	221
546	787	767	81	126	819
547	934	782	664	823	665
548	368	370	859	335	265
549	578	836	212	197	740
550	584	944	487	101	346
551	868	547	506	888	920
552	352	212	1	982	696
553	759	901	180	539	987
554	301	727	679	551	30
555	106	130	100	753	980
556	855	957	33	583	764
557	358	864	450	920	931
558	826	630	421	880	19
559	296	702	514	2	923
560	527	329	901	711	35
561	666	321	274	296	27
562	665	508	177	240	224
563	996	289	25	212	584
564	612	283	790	640	597
565	565	322	665	480	300
566	648	496	963	962	700
567	579	823	927	868	294
568	83	915	35	402	203
569	370	809	166	373	364
570	29	558	178	184	267
571	436	69	398	41	583
572	111	464	846	92	811
573	503	450	597	554	371
574	267	878	362	848	132
575	19	503	293	132	901
576	119	888	95	462	896
577	809	844	232	968	77
578	696	741	957	69	994
579	613	619	994	835	702
580	704	602	733	609	278
581	987	45	635	499	837
582	901	746	782	158	825
583	383	203	300	914	507
584	722	101	771	726	965
585	735	14	215	763	734
586	896	905	800	818	635
587	928	818	962	265	800
588	92	385	974	790	317
589	695	679	693	295	991
590	905	490	120	864	97
591	818	738	811	782	532
592	837	245	369	863	831
593	356	88	2	719	710
594	899	573	261	514	158
595	747	597	747	722	551
596	966	504	864	641	155
597	450	635	385	245	322
598	967	971	41	352	847
599	184	804	107	743	496
600	691	723	519	985	972
601	57	848	763	861	816
602	421	899	944	344	888
603	956	638	984	728	979
604	153	987	816	178	573
605	543	24	24	970	57
606	128	293	573	278	727
607	944	663	197	831	212
608	799	64	130	663	848
609	269	937	14	203	93
610	753	398	866	750	876
611	385	831	831	952	376
612	844	904	621	385	714
613	764	239	758	579	663
614	902	353	722	297	153
615	710	854	863	693	565
616	369	278	342	690	763
617	54	261	905	809	572
618	239	743	245	43	921
619	834	2	472	232	790
620	763	928	835	64	693
621	294	911	648	80	14
622	69	914	269	911	840
623	261	972	581	876	491
624	835	825	741	799	844
625	101	95	591	758	809
626	265	985	570	905	428
627	506	863	979	961	846
628	921	372	655	488	630
629	800	591	377	526	908
630	396	908	317	965	232
631	985	794	961	902	31
632	107	847	322	621	818
633	914	92	746	714	984
634	480	472	691	423	728
635	322	93	952	14	150
636	314	843	158	195	64
637	970	499	638	293	691
638	854	429	451	955	733
639	974	361	240	95	952
640	840	150	289	972	843
641	573	489	810	840	25
642	743	396	489	810	54
643	287	75	432	883	699
644	955	192	941	602	770
645	295	60	968	572	88
646	215	883	517	957	675
647	957	699	902	734	60
648	345	753	509	267	971
649	342	771	171	822	904
650	462	902	64	666	912
651	923	147	675	929	472
652	883	757	876	938	874
653	663	526	690	386	759
654	353	706	305	680	822
655	118	453	558	703	86
656	144	570	883	345	591
657	297	295	428	396	43
658	811	607	462	541	398
659	472	223	680	908	499
660	961	675	601	974	626
661	621	227	964	890	810
662	597	674	731	179	239
663	130	297	86	682	911
664	529	572	743	581	297
665	86	102	966	964	396
666	848	758	911	509	386
667	861	113	265	937	343
668	682	756	524	538	977
669	972	43	220	571	680
670	558	772	141	376	493
671	464	897	283	747	329
672	60	455	714	921	102
673	52	282	937	372	854
674	908	680	970	710	985
675	289	544	27	170	95
676	617	789	55	305	750
677	192	961	626	529	772
678	305	754	609	239	893
679	429	199	874	674	529
680	843	952	699	174	334
681	93	981	334	760	462
682	706	118	921	453	73
683	754	507	616	429	754
684	43	964	852	977	724
685	866	626	981	75	731
686	73	170	628	794	113
687	645	731	843	692	397
688	641	692	275	408	799
689	662	714	890	192	964
690	268	890	371	617	46
691	984	234	529	893	419
692	372	979	789	334	534
693	520	343	363	772	897
694	234	770	579	724	549
695	419	799	840	805	174
696	509	595	607	981	890
697	386	886	321	130	520
698	544	174	618	941	981
699	770	645	893	282	621
700	15	23	15	15	22
701	22	31	22	27	39
702	23	37	23	37	50
703	46	39	37	46	52
704	50	46	39	53	53
705	55	55	61	76	61
706	61	76	84	88	98
707	75	84	89	98	112
708	76	89	102	102	117
709	84	127	112	112	127
710	89	134	113	127	129
711	98	156	127	129	144
712	117	159	134	134	159
713	134	164	150	152	171
714	150	204	152	156	179
715	164	205	159	159	205
716	179	208	179	164	208
717	204	219	205	171	219
718	205	220	208	204	227
719	220	248	219	208	234
720	232	264	248	219	255
721	286	276	268	223	276
722	288	286	276	227	282
723	318	288	288	248	288
724	338	308	308	255	308
725	357	313	312	268	312
726	387	318	313	286	313
727	391	349	318	312	318
728	395	355	324	324	324
729	399	363	349	338	338
730	405	366	353	357	349
731	408	380	355	363	353
732	411	391	357	380	357
733	427	395	380	387	366
734	428	405	386	397	387
735	460	407	387	405	391
736	477	411	391	407	399
737	486	419	395	411	405
738	492	427	397	412	407
739	493	459	407	427	408
740	494	460	408	460	411
741	510	477	412	482	412
742	516	482	419	492	427
743	517	486	429	493	432
744	524	491	449	510	449
745	554	494	459	517	455
746	570	510	486	531	459
747	575	512	492	534	477
748	576	516	493	559	494
749	594	531	494	575	510
750	596	534	516	576	512
751	604	549	531	596	517
752	609	554	559	604	524
753	611	559	576	611	531
754	616	571	594	616	554
755	625	576	602	625	559
756	667	596	625	667	571
757	673	609	662	671	575
758	681	611	667	673	594
759	684	625	671	681	596
760	687	655	673	684	604
761	701	673	681	701	607
762	715	687	684	721	611
763	716	701	687	725	616
764	724	703	701	732	617
765	731	715	706	748	655
766	732	716	715	752	662
767	748	721	721	757	667
768	752	724	725	759	674
769	760	725	752	770	684
770	777	777	754	775	703
771	780	780	756	789	706
772	783	781	775	795	715
773	795	783	777	812	716
774	812	795	781	815	732
775	815	812	788	820	748
776	830	815	795	824	752
777	847	820	820	830	756
778	849	830	824	847	757
779	851	849	830	857	760
780	852	851	849	860	775
781	863	852	851	872	781
782	872	857	857	874	812
783	873	860	860	877	815
784	877	873	872	887	820
785	886	877	877	894	824
786	887	884	884	897	849
787	917	898	887	903	851
788	918	903	898	917	857
789	922	917	903	918	860
790	925	918	918	942	887
791	932	922	922	943	898
792	942	925	925	948	922
793	943	932	932	958	932
794	958	941	942	960	943
795	960	943	948	966	948
796	977	948	958	973	958
797	979	990	973	990	960
798	990	993	990	993	973
799	999	999	993	999	993
