	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	0	38	12	3
1	3	12	40	20	5
2	5	17	47	31	6
3	9	22	49	38	8
4	13	29	50	44	17
5	18	37	59	59	24
6	22	46	60	64	35
7	23	82	61	65	41
8	29	90	63	73	42
9	47	91	64	87	44
10	53	95	71	88	52
11	58	96	74	91	55
12	66	99	79	99	56
13	67	119	83	110	64
14	73	122	88	116	70
15	104	141	92	129	82
16	115	149	96	138	85
17	129	173	99	140	86
18	135	193	105	145	89
19	142	197	120	151	95
20	149	198	126	153	104
21	160	200	136	162	113
22	163	201	147	196	114
23	169	202	154	197	124
24	170	203	155	198	135
25	180	205	168	202	136
26	185	214	184	212	141
27	186	228	185	214	142
28	189	250	192	225	148
29	201	256	210	232	152
30	203	267	219	239	160
31	209	271	226	240	172
32	214	274	228	249	173
33	220	279	246	253	176
34	221	298	249	264	190
35	252	311	254	273	196
36	255	313	294	291	202
37	261	319	296	292	204
38	262	327	306	302	207
39	270	340	307	316	209
40	286	343	315	321	214
41	296	365	321	346	229
42	305	369	331	352	242
43	308	370	350	364	243
44	313	382	351	365	273
45	317	388	370	379	274
46	321	419	374	384	276
47	323	423	381	386	287
48	339	434	404	388	298
49	346	440	406	395	338
50	363	455	428	399	342
51	366	481	429	410	346
52	367	495	431	412	349
53	369	496	434	417	382
54	374	498	437	436	387
55	380	500	444	455	388
56	385	512	459	464	392
57	389	515	464	467	406
58	392	527	476	470	407
59	398	534	500	485	421
60	413	537	506	496	430
61	417	551	508	499	431
62	424	552	519	500	432
63	428	566	524	506	434
64	455	571	537	509	462
65	463	576	544	515	474
66	476	587	548	518	503
67	480	589	553	519	508
68	483	600	560	522	512
69	492	602	564	529	514
70	542	603	570	532	518
71	552	611	571	541	550
72	556	616	573	544	552
73	562	622	577	552	567
74	587	624	579	558	568
75	592	633	584	570	586
76	600	635	586	586	589
77	610	648	588	592	592
78	617	650	590	595	593
79	632	660	595	598	604
80	637	663	596	615	611
81	638	671	599	621	619
82	640	678	623	635	620
83	664	687	633	638	623
84	667	694	642	657	627
85	694	698	645	659	631
86	707	702	654	665	654
87	713	714	666	672	690
88	723	716	684	676	692
89	724	717	696	678	699
90	746	746	698	706	704
91	748	747	715	707	716
92	751	752	729	717	720
93	757	761	733	718	725
94	759	768	756	721	733
95	766	771	757	730	742
96	771	775	768	739	743
97	789	777	783	743	745
98	794	780	790	762	796
99	795	791	794	780	799
100	427	131	180	393	545
101	31	684	761	155	420
102	304	301	766	75	220
103	283	247	93	723	469
104	495	238	293	533	235
105	680	348	598	602	27
106	403	640	675	317	429
107	174	556	667	323	401
108	253	416	191	367	7
109	394	144	397	709	767
110	331	613	754	481	606
111	698	310	341	637	642
112	108	292	89	457	531
113	288	196	597	279	764
114	140	67	114	340	617
115	333	767	391	164	669
116	559	674	683	228	154
117	486	406	490	148	79
118	501	16	119	351	335
119	529	263	215	336	535
120	107	52	328	315	222
121	299	741	650	471	734
122	46	102	774	732	319
123	700	210	736	472	752
124	514	221	607	476	353
125	685	487	223	689	37
126	658	38	273	625	464
127	719	180	461	585	125
128	446	449	385	149	467
129	337	483	539	92	345
130	741	61	743	419	270
131	245	720	484	557	499
132	663	268	216	796	541
133	41	158	610	70	308
134	524	182	631	568	156
135	758	128	132	250	38
136	595	502	348	432	25
137	388	460	604	507	470
138	493	4	244	427	732
139	522	453	35	610	695
140	626	636	557	374	237
141	222	147	46	262	88
142	448	236	600	132	356
143	526	386	689	564	304
144	558	359	562	391	123
145	242	539	759	414	415
146	545	362	142	679	680
147	139	468	211	468	181
148	747	667	146	594	418
149	329	98	259	223	461
150	565	184	637	479	81
151	141	445	734	217	423
152	647	192	145	402	583
153	665	220	477	698	396
154	564	152	207	776	587
155	143	725	252	761	177
156	666	766	77	128	321
157	359	190	613	737	652
158	341	559	111	525	40
159	312	113	150	360	53
160	781	117	726	411	493
161	372	413	387	724	484
162	365	729	37	144	239
163	708	146	279	52	289
164	730	375	725	266	578
165	660	294	728	735	90
166	294	444	189	477	554
167	623	677	367	755	158
168	523	50	384	443	505
169	182	363	332	181	537
170	54	595	319	596	83
171	518	245	538	488	771
172	362	632	555	611	162
173	737	171	162	45	679
174	720	344	540	35	689
175	586	420	234	244	766
176	154	276	722	498	264
177	156	159	123	62	16
178	125	371	197	644	46
179	247	336	218	125	729
180	528	623	505	753	498
181	402	134	87	100	450
182	332	482	188	216	760
183	287	69	451	5	494
184	650	278	124	229	792
185	611	524	541	662	581
186	97	351	408	380	54
187	376	732	395	510	291
188	792	519	776	245	466
189	533	302	291	141	780
190	563	354	479	338	509
191	87	659	257	795	517
192	164	477	651	656	333
193	517	290	267	742	411
194	94	387	165	32	427
195	6	683	383	490	179
196	320	563	420	553	778
197	520	45	593	704	633
198	656	368	721	799	730
199	144	138	327	398	0
200	525	89	286	82	459
201	120	392	298	603	72
202	158	227	255	565	133
203	326	485	366	643	150
204	764	108	171	614	301
205	570	331	195	55	215
206	711	670	487	280	332
207	615	293	421	309	790
208	496	428	514	271	413
209	118	219	719	115	314
210	721	786	117	475	280
211	38	165	430	482	99
212	475	381	545	429	256
213	485	27	523	361	445
214	432	491	732	397	678
215	157	339	377	188	614
216	765	187	510	193	453
217	176	323	618	334	697
218	63	596	493	77	533
219	397	549	48	324	343
220	649	473	86	48	442
221	454	239	432	731	496
222	151	776	0	769	718
223	206	394	565	242	381
224	199	289	767	474	596
225	188	739	758	60	428
226	799	44	27	551	199
227	532	442	702	628	163
228	190	614	300	36	97
229	167	262	235	190	191
230	349	26	340	794	663
231	50	329	31	734	638
232	773	581	139	373	290
233	684	288	349	781	121
234	423	148	53	461	49
235	90	281	1	331	708
236	634	466	390	10	602
237	551	501	224	18	573
238	548	107	605	6	129
239	414	156	472	200	100
240	49	14	581	184	684
241	4	270	372	330	758
242	642	87	5	117	197
243	734	443	203	350	768
244	10	314	393	134	334
245	577	150	474	649	523
246	36	300	62	728	224
247	229	204	58	189	416
248	441	518	369	729	779
249	673	465	724	405	60
250	215	11	535	96	647
251	290	586	347	400	279
252	57	335	797	2	341
253	434	374	665	407	419
254	445	333	361	58	675
255	691	424	411	66	303
256	70	380	13	489	712
257	458	33	737	763	128
258	40	100	345	13	504
259	641	565	51	268	472
260	645	71	275	328	277
261	580	7	3	584	58
262	513	517	11	442	460
263	407	503	94	670	549
264	395	437	256	231	608
265	218	383	517	521	468
266	336	101	442	221	383
267	152	478	43	612	788
268	298	287	405	85	192
269	69	631	278	14	73
270	226	130	190	243	726
271	358	568	452	685	639
272	353	299	748	631	116
273	696	547	664	106	754
274	726	417	648	333	263
275	619	126	494	277	351
276	618	763	335	437	412
277	239	618	609	572	208
278	355	286	368	787	628
279	393	679	752	673	180
280	65	718	445	319	218
281	744	207	691	205	137
282	473	790	672	15	444
283	295	63	448	327	93
284	609	562	536	749	213
285	335	19	316	167	784
286	198	70	81	219	546
287	81	140	409	183	485
288	596	486	138	295	526
289	530	757	354	674	765
290	92	782	475	146	389
291	699	212	394	682	240
292	717	191	499	368	491
293	442	484	312	171	168
294	37	418	712	726	591
295	204	407	563	192	71
296	8	81	699	789	649
297	259	296	789	727	23
298	774	447	407	720	750
299	396	273	705	390	200
300	310	41	140	680	440
301	426	303	240	694	735
302	557	31	248	165	755
303	620	105	502	349	650
304	64	316	205	693	94
305	273	78	337	654	721
306	16	625	530	154	336
307	297	243	435	76	797
308	213	94	238	37	655
309	535	320	478	256	61
310	646	106	714	542	717
311	184	668	480	619	425
312	133	160	179	186	751
313	460	719	326	282	329
314	780	560	217	39	134
315	227	353	522	261	476
316	318	259	186	4	51
317	208	28	469	766	385
318	479	64	657	359	1
319	281	188	202	484	101
320	7	569	471	748	398
321	591	448	9	497	359
322	745	248	529	503	481
323	15	461	131	420	157
324	416	169	515	152	132
325	232	439	110	72	465
326	606	25	336	254	668
327	32	389	143	797	75
328	17	764	660	566	201
329	194	521	308	166	377
330	39	647	106	238	244
331	249	464	792	299	482
332	302	712	78	251	367
333	727	398	795	173	463
334	136	760	130	772	131
335	772	34	511	353	399
336	93	507	261	304	560
337	356	222	679	7	355
338	567	350	749	335	495
339	461	697	26	527	14
340	549	72	22	329	706
341	271	692	647	301	759
342	26	211	363	449	231
343	505	726	518	583	109
344	162	772	4	599	175
345	379	347	693	667	147
346	410	378	380	247	30
347	292	525	258	711	241
348	729	410	34	34	170
349	400	18	274	355	250
350	689	620	241	135	439
351	738	367	796	370	138
352	130	749	8	294	436
353	150	54	277	394	246
354	127	404	325	377	227
355	776	114	182	296	326
356	85	5	19	218	284
357	605	218	113	416	328
358	88	792	483	209	13
359	56	172	611	535	282
360	269	186	568	655	32
361	629	224	365	41	337
362	418	399	200	29	397
363	275	711	412	157	340
364	173	736	220	283	249
365	153	744	339	561	475
366	161	356	32	784	139
367	187	754	617	203	555
368	300	36	669	450	217
369	652	55	176	445	451
370	543	352	164	578	362
371	375	734	303	341	305
372	752	143	30	234	236
373	200	564	627	104	449
374	303	513	209	462	376
375	433	65	706	675	210
376	256	233	785	666	563
377	657	21	549	42	738
378	382	251	534	745	234
379	674	110	289	57	548
380	450	162	788	337	348
381	48	582	468	710	299
382	45	241	292	376	369
383	44	561	82	289	677
384	282	237	681	791	630
385	278	217	39	150	105
386	148	730	481	112	350
387	263	57	135	8	281
388	112	688	28	201	693
389	484	615	276	554	110
390	489	723	465	702	252
391	357	136	686	224	186
392	52	541	7	89	76
393	462	47	639	382	12
394	322	253	400	105	723
395	373	707	264	93	2
396	98	183	685	645	316
397	354	408	414	473	66
398	627	318	498	688	159
399	110	225	687	687	330
400	280	676	703	793	18
401	171	230	52	396	643
402	43	372	730	684	600
403	338	66	125	757	719
404	384	124	101	459	770
405	131	431	334	439	562
406	603	689	634	286	624
407	272	654	403	114	595
408	235	48	492	418	666
409	78	601	271	130	410
410	540	361	629	195	62
411	435	793	533	133	539
412	138	721	561	163	762
413	360	10	285	98	43
414	241	8	323	0	598
415	419	277	206	101	657
416	693	360	382	403	776
417	83	60	253	697	686
418	547	161	572	446	151
419	95	425	782	320	405
420	122	32	134	524	344
421	257	426	398	453	437
422	697	213	85	136	293
423	504	580	778	520	613
424	178	111	283	543	28
425	761	693	491	86	29
426	616	722	356	137	636
427	793	208	582	705	272
428	340	308	624	307	19
429	105	542	174	206	519
430	195	181	41	401	251
431	566	261	193	143	120
432	498	116	640	588	80
433	716	605	655	281	36
434	468	454	552	297	59
435	147	9	107	170	626
436	134	120	709	49	787
437	28	139	245	126	68
438	179	591	486	433	183
439	554	75	116	539	622
440	75	330	21	208	773
441	714	570	688	440	422
442	260	275	44	576	426
443	216	531	201	540	65
444	569	472	636	587	702
445	412	469	358	236	297
446	676	778	606	300	372
447	315	112	314	609	480
448	193	2	716	549	380
449	192	179	632	392	644
450	316	535	57	179	558
451	293	494	720	792	315
452	172	575	95	248	540
453	109	189	102	563	361
454	234	634	496	94	609
455	99	93	780	255	386
456	347	283	753	97	265
457	146	799	628	25	296
458	409	762	355	505	310
459	246	661	591	233	793
460	113	80	149	56	320
461	704	643	413	357	637
462	457	422	589	174	458
463	399	750	330	103	688
464	431	548	682	530	798
465	285	457	230	127	118
466	571	680	17	573	69
467	686	249	172	332	513
468	350	226	509	774	698
469	334	206	108	511	714
470	0	295	701	577	455
471	740	708	158	502	358
472	478	142	396	465	575
473	453	154	402	356	171
474	377	710	741	435	487
475	177	415	388	342	527
476	266	282	362	606	288
477	236	753	626	172	122
478	541	231	438	113	126
479	568	77	473	683	188
480	166	43	531	257	534
481	301	593	173	597	312
482	24	326	229	526	111
483	762	332	501	1	414
484	251	630	73	650	102
485	386	508	620	408	45
486	631	84	311	119	393
487	466	538	65	27	408
488	238	280	160	28	789
489	422	384	320	636	247
490	733	13	33	74	374
491	276	252	213	480	211
492	361	342	521	47	323
493	430	337	694	385	441
494	51	390	704	159	294
495	102	783	379	633	510
496	265	452	424	369	761
497	538	451	386	593	219
498	212	536	80	339	659
499	408	798	333	504	656
500	196	176	779	371	195
501	137	651	415	278	615
502	406	514	542	24	48
503	739	306	777	493	145
