	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	345	284	309	217
33	276	352	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	394	366	366	253
37	325	402	368	368	257
38	326	412	383	381	260
39	337	428	384	398	264
40	355	432	393	404	269
41	367	456	400	435	287
42	378	461	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	466	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	508	490	372
49	432	548	511	498	421
50	449	565	541	502	426
51	453	598	542	516	431
52	455	617	544	519	434
53	457	618	550	524	480
54	463	620	553	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	482	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	540
63	530	707	661	634	543
64	563	713	676	638	579
65	572	718	683	644	592
66	589	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	267	949	746	752	599
101	271	363	109	753	603
102	280	39	425	757	558
103	284	437	421	768	556
104	291	31	424	588	555
105	295	29	677	488	548
106	298	563	442	491	530
107	234	51	237	594	520
108	492	54	704	291	517
109	465	968	15	738	515
110	513	907	17	164	511
111	506	547	169	570	501
112	92	24	327	171	499
113	91	567	385	571	647
114	638	365	419	595	650
115	72	926	200	152	652
116	70	20	208	729	658
117	676	366	932	574	491
118	685	920	321	782	484
119	67	16	199	778	667
120	695	379	833	235	373
121	618	371	409	167	424
122	65	933	953	480	371
123	712	320	288	736	288
124	54	234	527	730	773
125	722	884	179	492	330
126	724	199	988	629	329
127	13	197	1	949	281
128	732	196	545	991	318
129	734	193	982	945	317
130	751	774	523	3	814
131	761	660	242	382	313
132	769	779	725	990	282
133	703	780	298	602	797
134	615	507	769	20	301
135	632	185	771	15	299
136	611	183	276	362	284
137	516	415	963	966	801
138	520	177	380	13	589
139	522	793	961	609	309
140	535	484	576	226	273
141	99	761	13	379	772
142	544	798	391	222	335
143	549	395	398	34	359
144	551	504	491	572	750
145	555	716	913	233	751
146	558	717	793	953	823
147	613	406	40	357	271
148	565	228	467	42	351
149	566	698	434	787	333
150	562	222	820	191	757
151	570	247	81	940	339
152	605	251	435	721	272
153	596	258	651	446	338
154	591	500	864	723	763
155	584	211	862	282	337
156	579	261	860	101	285
157	154	206	859	102	989
158	29	488	137	170	524
159	983	754	655	509	812
160	962	273	457	109	600
161	98	593	855	455	519
162	109	173	77	457	611
163	997	804	365	306	575
164	975	307	133	286	252
165	150	115	664	159	279
166	958	403	846	134	587
167	978	857	665	135	808
168	153	609	363	766	57
169	151	465	66	772	241
170	770	863	877	295	1
171	573	388	880	780	528
172	742	599	881	788	554
173	725	875	883	714	482
174	716	877	795	553	72
175	713	464	28	82	374
176	701	879	916	81	370
177	673	597	223	392	398
178	811	596	211	640	400
179	663	304	334	394	412
180	637	508	615	547	907
181	634	845	31	204	336
182	836	303	904	545	139
183	171	285	485	669	133
184	368	162	618	535	210
185	471	292	922	902	211
186	462	477	428	897	452
187	443	817	801	786	125
188	781	642	898	529	214
189	901	819	802	414	323
190	309	636	623	418	939
191	297	825	146	528	674
192	928	512	213	323	476
193	541	631	474	185	176
194	521	296	891	271	307
195	450	298	38	700	656
196	807	625	86	425	802
197	328	426	264	703	82
198	220	128	696	320	503
199	218	114	238	504	292
200	7	602	609	690	498
201	960	674	359	363	546
202	452	912	246	371	458
203	912	677	262	385	483
204	950	132	356	707	688
205	9	955	230	705	670
206	961	954	764	373	698
207	913	522	743	454	689
208	979	725	742	763	472
209	60	203	369	765	468
210	61	516	395	751	457
211	915	343	354	672	677
212	919	409	251	422	464
213	887	515	256	241	691
214	984	911	730	812	446
215	93	204	386	246	440
216	77	511	626	616	462
217	49	746	228	254	129
218	47	749	229	806	20
219	884	503	758	805	151
220	974	501	371	311	635
221	778	376	735	618	621
222	405	113	595	426	693
223	509	961	4	475	167
224	505	711	594	284	4
225	503	704	469	285	933
226	286	678	473	617	932
227	646	703	402	666	946
228	274	701	930	773	120
229	494	537	349	775	668
230	662	699	616	667	117
231	380	17	962	468	47
232	667	348	627	412	672
233	668	695	968	47	657
234	261	706	350	452	64
235	678	410	348	995	676
236	259	685	347	410	970
237	488	686	67	33	734
238	510	996	951	542	716
239	619	4	947	71	642
240	616	318	51	562	963
241	314	12	14	973	96
242	537	241	976	421	97
243	539	242	11	678	41
244	359	401	648	688	639
245	357	985	351	955	954
246	356	313	936	536	682
247	557	972	221	58	86
248	348	407	313	57	180
249	252	574	418	12	221
250	575	301	718	41	924
251	581	708	828	415	869
252	335	286	254	538	316
253	333	694	252	540	343
254	523	139	165	26	346
255	517	263	817	992	353
256	329	683	739	943	507
257	323	676	250	351	366
258	578	201	178	941	851
259	700	283	271	330	481
260	704	658	441	631	477
261	248	652	247	307	383
262	189	647	193	862	392
263	187	155	792	860	394
264	180	638	791	500	399
265	179	634	430	785	839
266	391	158	235	623	406
267	170	372	568	619	447
268	163	600	214	847	416
269	783	181	217	260	417
270	813	581	224	802	829
271	140	275	500	202	432
272	840	131	578	212	792
273	841	719	707	250	875
274	135	720	277	224	300
275	133	130	95	815	786
276	399	899	403	877	183
277	122	448	464	879	598
278	396	45	588	880	203
279	117	231	899	160	590
280	780	46	531	97	209
281	532	453	460	520	212
282	244	885	404	639	913
283	241	55	459	636	215
284	383	854	678	575	588
285	486	62	887	720	427
286	741	441	292	361	755
287	745	468	406	354	230
288	748	816	122	75	236
289	195	809	407	348	238
290	752	807	125	347	897
291	217	489	536	460	247
292	762	777	866	513	267
293	210	92	129	581	565
294	768	93	412	147	277
295	201	97	700	154	885
296	198	757	851	743	553
297	196	107	136	157	549
298	753	274	912	130	233
299	435	494	679	197	0
300	629	380	620	506	147
301	633	981	994	698	144
302	648	382	324	660	143
303	649	534	318	531	731
304	650	610	629	527	732
305	658	648	317	525	510
306	608	424	631	407	504
307	478	398	494	408	700
308	524	990	637	514	740
309	461	400	639	998	697
310	362	405	431	625	681
311	364	528	44	709	201
312	369	416	6	704	198
313	372	992	925	420	197
314	373	505	919	259	190
315	942	627	870	501	189
316	376	3	934	633	616
317	385	615	33	431	182
318	941	8	29	438	179
319	472	347	989	497	634
320	409	350	948	440	165
321	413	721	24	683	644
322	416	758	70	648	159
323	417	443	897	448	550
324	421	442	895	481	997
325	430	766	12	453	542
326	933	589	979	653	155
327	440	519	25	461	748
328	442	281	929	663	703
329	447	36	478	537	465
330	411	310	111	397	251
331	886	959	304	401	454
332	917	23	309	396	449
333	968	315	638	816	467
334	914	578	311	586	110
335	943	590	314	300	121
336	877	332	325	585	780
337	0	336	326	275	122
338	871	340	328	272	124
339	393	966	331	734	105
340	374	772	605	555	489
341	361	726	597	828	249
342	349	971	590	561	497
343	341	723	364	269	496
344	308	722	585	569	593
345	283	34	577	567	813
346	275	28	570	262	258
347	269	530	381	826	759
348	222	49	492	304	11
349	216	538	495	303	39
350	194	938	496	657	161
351	175	10	513	316	163
352	149	531	432	800	200
353	147	60	518	549	969
354	144	38	299	387	166
355	142	622	422	761	840
356	138	189	535	328	630
357	134	902	543	793	578
358	121	314	552	314	102
359	120	740	397	792	610
360	115	438	389	335	30
361	105	344	562	544	109
362	103	349	534	360	844
363	89	436	652	29	574
364	24	367	654	630	327
365	2	608	293	612	326
366	403	295	172	614	613
367	414	672	167	496	428
368	420	383	162	482	328
369	433	656	788	256	131
370	856	649	161	659	536
371	828	644	796	248	268
372	812	414	779	237	749
373	808	418	798	846	889
374	805	419	814	221	752
375	795	420	824	294	382
376	760	668	138	302	68
377	749	90	132	319	870
378	721	759	120	193	138
379	709	449	858	889	754
380	679	94	155	169	760
381	666	99	108	403	376
382	665	486	180	165	479
383	873	874	774	406	475
384	657	870	667	907	369
385	624	482	286	718	916
386	571	553	670	713	229
387	567	554	285	413	59
388	545	582	281	143	850
389	533	859	681	914	154
390	528	145	775	424	534
391	525	556	684	427	686
392	502	562	233	111	685
393	476	208	215	682	942
394	473	209	197	447	246
395	469	217	195	105	295
396	460	230	188	103	391
397	436	238	767	947	44
398	643	850	268	954	463
399	485	491	219	822	148
400	865	577	892	180	265
401	290	643	392	65	266
402	287	174	64	148	270
403	797	425	9	50	289
404	4	635	357	153	308
405	260	478	797	46	92
406	556	479	581	163	325
407	145	200	270	121	259
408	182	159	996	977	521
409	719	161	166	178	502
410	512	163	530	882	628
411	155	496	668	146	608
412	640	591	669	848	523
413	998	645	675	229	629
414	705	167	658	839	46
415	303	570	516	343	631
416	441	396	687	346	43
417	694	227	690	726	662
418	166	533	691	395	36
419	691	540	157	399	665
420	645	561	245	411	669
421	683	560	709	423	675
422	548	558	515	689	680
423	681	555	712	686	35
424	546	552	533	451	22
425	538	549	649	677	18
426	664	175	587	759	714
427	173	169	598	671	16
428	542	646	601	474	717
429	612	207	603	643	723
430	731	146	187	478	605
431	620	444	610	484	604
432	740	89	653	508	158
433	215	430	612	611	597
434	792	451	621	523	533
435	258	353	624	534	551
436	446	103	218	539	561
437	123	743	551	600	563
438	126	433	645	552	602
439	128	738	646	466	62
440	777	427	186	342	569
441	448	458	713	510	572
442	599	731	693	762	54
443	735	210	733	253	564
444	569	359	486	255	585
445	474	729	762	807	586
446	184	544	714	333	591
447	137	282	134	829	994
448	204	125	265	293	63
449	483	134	490	831	119
450	568	680	498	336	974
451	744	714	148	236	15
452	250	362	484	231	112
453	641	467	778	566	95
454	614	696	130	341	980
455	932	447	728	270	964
456	307	11	117	297	952
457	966	18	151	66	28
458	550	979	785	865	80
459	192	495	124	864	77
460	939	499	320	495	972
461	597	978	956	54	973
462	191	459	201	867	93
463	8	498	557	517	73
464	32	195	558	45	397
465	603	423	220	69	181
466	642	474	115	40	531
467	15	85	452	37	566
468	945	279	768	17	577
469	52	786	622	551	615
470	176	769	782	988	805
471	799	794	950	563	653
472	801	795	810	972	838
473	776	118	185	960	663
474	821	814	113	952	699
475	251	82	401	652	705
476	468	361	448	337	707
477	833	831	831	173	715
478	247	697	871	369	767
479	86	262	503	377	726
480	139	147	71	776	784
481	395	149	722	719	171
482	273	851	506	711	518
483	389	70	507	789	856
484	728	862	697	138	194
485	853	377	272	317	207
486	495	865	502	265	224
487	717	624	275	840	231
488	239	614	857	310	912
489	365	319	387	125	294
490	161	886	672	684	513
491	56	312	519	939	312
492	885	256	279	674	881
493	697	897	924	465	876
494	690	898	488	817	871
495	168	568	927	470	414
496	682	48	487	162	415
497	671	172	763	656	419
498	344	30	509	442	378
499	114	435	335	923	580
500	96	27	479	94	950
501	289	33	123	56	841
502	971	43	472	870	958
503	847	945	470	872	848
504	324	58	964	184	953
505	434	941	884	183	998
506	851	940	145	881	796
507	985	59	449	181	547
508	428	937	885	887	290
509	938	935	784	924	512
510	23	63	821	179	113
511	42	71	0	606	466
512	954	925	867	526	205
513	45	923	869	857	455
514	924	75	874	603	437
515	956	919	882	139	433
516	379	917	889	997	208
517	386	914	911	136	413
518	390	84	926	934	411
519	50	905	942	599	226
520	458	87	949	910	807
521	401	900	965	129	232
522	300	880	840	67	405
523	51	827	896	68	404
524	30	225	525	122	239
525	57	564	806	890	240
526	895	566	493	168	365
527	299	692	489	429	364
528	354	331	107	853	363
529	916	572	116	344	356
530	444	573	451	664	349
531	279	679	144	670	263
532	554	333	171	750	100
533	561	669	225	748	560
534	330	354	394	747	525
535	281	355	194	376	744
536	743	820	811	380	791
537	190	440	340	443	785
538	711	651	308	732	775
539	202	580	202	728	774
540	708	639	240	725	762
541	698	584	231	441	24
542	696	374	374	393	25
543	586	385	517	31	708
544	587	389	501	702	706
545	228	411	209	409	694
546	253	306	55	324	302
547	627	605	701	795	594
548	625	260	100	327	624
549	772	485	8	467	622
550	131	782	671	215	601
551	755	239	7	218	995
552	996	264	659	832	684
553	111	233	85	49	51
554	119	475	619	48	40
555	527	764	89	315	14
556	774	490	579	238	52
557	130	539	575	965	21
558	480	745	756	91	255
559	536	213	776	245	235
560	106	543	721	43	988
561	653	514	935	473	157
562	310	248	941	471	234
563	205	243	969	280	27
564	262	429	61	63	37
565	955	595	181	74	74
566	17	455	83	9	213
567	18	943	152	53	115
568	39	14	974	989	67
569	206	21	96	27	410
570	800	976	102	22	315
571	445	44	198	64	824
572	230	471	177	61	769
573	606	460	902	579	828
574	351	821	918	106	761
575	647	906	754	557	832
576	73	73	829	590	753
577	934	823	752	556	745
578	85	259	837	554	845
579	879	767	695	548	617
580	881	847	630	635	614
581	74	277	591	641	573
582	771	164	580	433	859
583	59	143	569	405	557
584	766	739	865	384	505
585	764	302	560	758	500
586	55	736	539	257	886
587	552	325	476	232	461
588	75	709	453	824	423
589	543	705	446	227	418
590	76	330	426	560	900
591	294	892	416	869	408
592	739	91	382	195	407
593	256	903	367	187	396
594	925	356	352	875	393
595	46	364	346	913	917
596	193	76	342	124	384
597	540	613	289	920	345
598	370	64	933	938	935
599	577	535	998	0	606
600	593	741	879	90	227
601	272	889	682	35	430
602	923	135	901	386	855
603	246	832	729	110	896
604	245	156	741	796	894
605	929	137	825	5	127
606	232	81	856	809	892
607	301	783	2	810	150
608	207	100	532	814	283
609	944	784	355	835	324
610	969	787	358	855	739
611	108	160	154	861	736
612	107	633	141	38	439
613	104	153	131	928	443
614	28	842	119	962	389
615	987	630	112	871	388
616	936	469	106	158	984
617	922	278	290	78	490
618	292	280	97	894	493
619	320	288	94	98	494
620	331	289	353	132	50
621	921	422	244	946	978
622	515	6	514	127	756
623	350	381	582	917	583
624	387	293	21	863	584
625	905	373	26	834	582
626	408	358	34	593	882
627	863	341	559	601	377
628	437	339	35	511	735
629	317	308	72	274	971
630	419	980	184	767	85
631	429	26	37	655	331
632	896	473	439	993	368
633	988	964	505	388	641
634	972	929	269	692	332
635	849	585	212	693	659
636	963	497	283	352	53
637	848	576	853	345	955
638	930	951	216	521	947
639	837	245	842	214	985
640	906	944	104	240	898
641	845	57	90	735	976
642	899	918	920	942	901
643	11	922	921	621	908
644	594	901	87	80	909
645	804	101	937	88	910
646	431	991	50	911	977
647	427	56	981	512	88
648	425	77	10	592	920
649	345	957	160	72	78
650	306	7	816	576	904
651	235	37	287	338	422
652	221	939	805	929	809
653	118	869	602	632	816
654	116	88	574	95	878
655	113	948	608	104	303
656	100	848	573	893	733
657	68	326	547	970	720
658	40	120	504	891	718
659	34	329	456	216	702
660	22	370	417	985	367
661	20	391	673	199	646
662	19	434	415	984	626
663	438	472	375	983	571
664	439	481	715	196	559
665	347	487	720	14	386
666	999	506	731	192	469
667	710	521	360	858	438
668	726	545	377	980	280
669	654	240	302	463	276
670	636	226	766	258	710
671	763	655	786	673	206
672	621	611	337	176	825
673	659	755	319	267	826
674	779	126	312	149	835
675	609	834	765	142	867
676	785	812	47	30	837
677	601	799	41	507	842
678	487	797	248	76	868
679	481	789	173	36	847
680	784	771	800	8	31
681	773	186	803	372	822
682	798	2	600	445	168
683	970	742	5	207	888
684	832	236	261	112	987
685	957	994	957	137	991
686	477	187	420	892	459
687	143	192	662	642	862
688	160	815	844	681	965
689	466	864	222	859	612
690	249	182	850	856	860
691	254	212	909	685	857
692	338	219	408	194	175
693	340	510	399	823	361
694	342	220	689	820	126
695	822	588	291	819	940
696	404	546	777	722	911
697	902	753	362	203	104
698	953	106	52	926	607
699	162	673	592	417	164
700	43	5	3	2	6
701	48	9	19	16	19
702	53	35	22	83	60
703	62	42	23	87	61
704	69	68	27	92	65
705	78	69	32	108	79
706	83	78	36	126	87
707	84	80	39	140	91
708	94	83	48	141	98
709	101	95	65	145	99
710	136	102	73	156	101
711	146	124	84	172	116
712	152	127	127	174	132
713	164	136	150	186	135
714	172	140	158	189	140
715	224	142	159	206	153
716	265	150	176	208	174
717	268	170	190	209	188
718	288	184	205	213	196
719	293	198	232	219	219
720	296	202	266	220	225
721	305	205	274	223	228
722	311	223	294	225	242
723	318	266	296	239	278
724	321	276	300	266	297
725	322	291	305	268	311
726	336	297	322	278	321
727	346	321	332	296	322
728	352	322	339	301	334
729	353	327	343	305	350
730	358	334	378	312	357
731	360	378	390	332	358
732	375	384	429	334	375
733	410	439	444	355	379
734	456	445	450	370	387
735	464	450	454	390	402
736	493	454	462	402	436
737	497	470	522	450	445
738	499	518	524	462	451
739	529	526	529	493	456
740	576	550	564	499	529
741	582	559	567	522	532
742	583	571	586	532	596
743	604	592	607	541	623
744	617	606	613	559	636
745	651	607	625	564	655
746	660	619	628	583	661
747	661	626	633	596	696
748	670	628	635	604	724
749	684	650	643	620	727
750	687	663	650	647	728
751	692	664	657	661	764
752	706	675	660	680	770
753	715	687	666	701	781
754	727	702	680	710	790
755	729	710	686	724	799
756	747	715	699	737	800
757	754	724	706	741	803
758	756	727	737	760	804
759	759	737	747	770	810
760	787	756	755	790	811
761	790	770	773	794	815
762	794	781	781	799	818
763	796	802	789	808	819
764	803	803	790	818	820
765	806	806	813	830	827
766	809	818	826	836	831
767	810	830	827	838	834
768	815	833	830	868	836
769	817	836	835	874	843
770	818	837	841	876	846
771	826	839	843	878	849
772	830	841	849	883	853
773	834	843	852	888	854
774	835	844	863	903	866
775	839	849	868	905	874
776	842	852	872	908	887
777	843	860	876	909	890
778	844	867	888	916	893
779	850	873	890	918	903
780	852	878	893	921	919
781	854	883	900	937	921
782	855	888	903	948	922
783	861	890	905	950	923
784	866	895	906	951	927
785	868	896	931	957	930
786	872	904	944	958	931
787	878	908	952	959	938
788	883	915	958	961	943
789	907	928	966	963	944
790	908	932	967	964	948
791	918	934	970	967	949
792	927	952	971	968	960
793	931	975	973	974	962
794	967	982	983	975	975
795	977	983	984	978	979
796	980	987	986	981	981
797	982	993	990	982	986
798	990	997	993	986	992
799	992	999	995	999	993
