	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	6	6	6	6
1	14	14	14	14	14
2	26	26	26	26	26
3	36	36	36	36	36
4	52	52	52	52	52
5	57	57	57	57	57
6	71	71	71	71	71
7	80	80	80	80	80
8	81	81	81	81	81
9	93	93	93	93	93
10	110	110	110	110	110
11	126	126	126	126	126
12	127	127	127	127	127
13	130	130	130	130	130
14	143	143	143	143	143
15	183	183	183	183	183
16	190	190	190	190	190
17	194	194	194	194	194
18	199	199	199	199	199
19	208	208	208	208	208
20	238	238	238	238	238
21	240	240	240	240	240
22	271	271	271	271	271
23	278	278	278	278	278
24	293	293	293	293	293
25	316	316	316	316	316
26	318	318	318	318	318
27	332	332	332	332	332
28	333	333	333	333	333
29	353	353	353	353	353
30	136	33	254	136	44
31	358	90	51	248	228
32	314	168	218	9	87
33	344	264	189	347	270
34	259	40	170	364	367
35	58	334	41	259	252
36	157	314	20	146	125
37	177	133	181	267	148
38	49	22	213	327	172
39	68	136	37	16	169
40	70	289	169	253	266
41	243	310	239	88	75
42	324	295	45	211	349
43	140	263	163	41	224
44	41	298	352	342	315
