	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	1	42	18	5
1	3	13	45	32	7
2	6	19	59	44	10
3	10	25	62	52	12
4	16	32	63	60	23
5	21	41	74	79	33
6	25	53	75	84	49
7	26	98	76	86	55
8	38	110	79	96	56
9	58	112	80	114	58
10	66	116	88	119	66
11	71	117	93	123	69
12	79	123	99	133	70
13	82	148	105	144	81
14	90	152	110	151	89
15	129	178	114	166	103
16	141	188	118	175	107
17	157	218	121	177	108
18	165	244	128	182	111
19	174	249	149	188	118
20	185	250	156	190	128
21	199	252	168	200	141
22	203	253	183	242	142
23	211	254	191	243	156
24	214	255	192	244	169
25	229	257	210	249	170
26	236	267	226	261	177
27	237	287	227	263	178
28	243	316	234	277	186
29	255	323	263	290	191
30	257	338	273	298	204
31	264	342	282	299	216
32	270	345	284	309	217
33	276	352	306	313	223
34	278	375	310	329	237
35	315	390	316	339	243
36	319	394	366	366	253
37	325	402	368	368	257
38	326	412	383	381	260
39	337	428	384	398	264
40	355	432	393	404	269
41	367	456	400	435	287
42	378	461	413	444	304
43	381	463	436	458	305
44	388	476	437	459	340
45	392	483	466	477	341
46	397	520	471	483	344
47	400	527	480	487	360
48	423	541	508	490	372
49	432	548	511	498	421
50	449	565	541	502	426
51	453	598	542	516	431
52	455	617	544	519	434
53	457	618	550	524	480
54	463	620	553	546	485
55	470	623	565	568	486
56	475	637	583	580	492
57	479	640	589	584	508
58	482	654	604	587	509
59	489	666	632	607	526
60	514	671	641	622	537
61	518	689	644	626	538
62	526	691	656	628	540
63	530	707	661	634	543
64	563	713	676	638	579
65	572	718	683	644	592
66	589	730	688	649	627
67	595	733	694	651	632
68	598	748	702	654	637
69	610	750	708	662	640
70	674	751	716	665	645
71	688	760	717	675	690
72	693	768	719	679	692
73	699	775	723	687	711
74	730	778	727	695	712
75	737	788	732	712	738
76	746	791	734	733	742
77	757	811	736	740	746
78	765	813	738	744	747
79	782	824	744	749	758
80	788	829	745	771	765
81	789	838	750	779	776
82	791	846	783	798	777
83	819	858	794	801	783
84	823	866	804	825	787
85	858	872	808	827	793
86	882	876	822	833	821
87	891	891	838	845	861
88	909	893	861	852	864
89	910	894	873	854	873
90	935	930	875	884	880
91	937	931	894	886	895
92	940	936	910	898	899
93	946	947	914	900	906
94	951	956	945	904	915
95	959	960	946	915	925
96	965	967	959	927	926
97	986	969	977	936	928
98	994	973	987	956	996
99	995	989	991	976	999
100	425	211	551	185	584
101	579	949	507	544	247
102	561	379	235	42	233
103	55	12	678	394	122
104	361	177	420	765	461
105	474	202	496	822	73
106	77	388	213	390	317
107	353	729	588	382	892
108	262	189	983	474	465
109	100	897	275	317	511
110	932	434	5	881	126
111	749	38	270	442	198
112	441	160	115	346	100
113	683	522	256	632	36
114	318	589	402	828	556
115	761	491	645	414	610
116	133	588	181	160	558
117	643	70	488	786	953
118	109	627	961	926	133
119	956	566	582	335	87
120	11	286	354	768	464
121	691	213	487	796	57
122	542	416	262	108	180
123	4	555	904	395	917
124	50	926	144	678	129
125	70	33	765	704	451
126	681	401	952	54	430
127	806	577	81	302	477
128	805	422	506	69	379
129	936	106	250	216	479
130	863	313	579	333	258
131	168	73	504	831	881
132	461	331	825	26	183
133	134	630	363	963	318
134	465	415	55	284	432
135	845	495	160	282	916
136	456	439	562	448	406
137	365	441	389	773	808
138	57	183	855	951	456
139	189	549	774	539	246
140	447	260	686	499	502
141	679	511	533	180	279
142	703	786	805	875	889
143	443	652	592	879	277
144	60	181	130	500	301
145	85	222	670	388	587
146	383	420	406	31	573
147	462	442	21	672	0
148	678	650	198	492	394
149	624	561	154	174	947
150	452	559	17	527	335
151	404	306	432	552	96
152	556	14	342	700	717
153	627	433	155	601	536
154	143	55	575	857	482
155	336	906	193	661	299
156	668	198	31	440	549
157	154	358	343	245	323
158	544	10	320	761	871
159	324	289	194	471	410
160	409	703	598	248	605
161	93	845	947	466	39
162	971	377	470	703	416
163	929	196	451	724	163
164	586	606	627	337	363
165	62	443	764	278	138
166	728	550	525	858	942
167	344	226	580	445	375
168	49	430	428	575	814
169	187	71	286	49	650
170	471	217	134	255	364
171	414	140	439	457	284
172	916	361	574	226	870
173	251	500	631	656	40
174	522	248	529	48	700
175	248	124	460	67	586
176	54	100	200	817	289
177	335	496	573	660	475
178	967	870	605	403	753
179	537	997	230	454	525
180	516	951	374	689	686
181	774	273	162	124	606
182	653	562	649	480	718
183	915	631	4	946	708
184	364	833	10	465	161
185	155	516	67	772	415
186	950	736	539	909	569
187	808	473	26	401	801
188	850	582	612	468	786
189	664	279	778	167	829
190	374	266	491	397	211
191	420	769	52	763	615
192	510	774	570	596	656
193	690	519	0	65	47
194	34	348	417	540	624
195	583	560	441	664	206
196	975	563	519	609	653
197	430	6	339	189	554
198	442	929	285	81	634
199	379	340	287	509	769
200	191	512	733	33	763
201	485	505	100	991	469
202	706	356	739	426	491
203	796	613	390	569	529
204	642	674	173	882	546
205	469	291	509	421	330
206	350	39	109	347	728
207	676	34	317	379	315
208	372	274	970	253	200
209	279	206	613	588	689
210	59	475	116	871	561
211	933	301	707	134	41
212	122	241	41	90	440
213	272	131	630	184	705
214	354	581	956	315	326
215	620	162	365	41	997
216	234	448	713	913	125
217	698	97	730	192	283
218	8	533	369	213	79
219	439	115	3	993	557
220	121	367	371	484	397
221	92	173	415	989	774
222	968	134	397	12	697
223	421	349	994	371	167
224	717	315	398	369	110
225	147	883	912	506	365
226	523	344	957	222	933
227	310	799	856	50	393
228	135	339	456	415	898
229	434	302	238	729	446
230	651	605	434	238	143
231	65	49	33	422	11
232	634	968	545	354	65
233	356	839	216	856	463
234	67	507	590	13	210
235	525	530	728	320	139
236	963	103	643	272	639
237	603	17	346	314	900
238	349	195	816	63	466
239	142	975	271	224	668
240	650	660	367	840	924
241	241	919	247	940	946
242	390	651	885	674	92
243	785	107	331	392	63
244	271	625	916	776	404
245	115	295	850	808	912
246	578	553	122	406	507
247	151	371	231	162	846
248	250	865	169	76	339
249	393	678	430	814	226
250	39	489	272	548	580
251	473	592	251	512	542
252	73	256	359	172	458
253	176	447	224	111	560
254	94	954	906	574	16
255	298	163	863	947	242
256	697	314	252	169	221
257	18	175	536	747	346
258	217	440	242	528	553
259	222	200	801	643	273
260	468	193	786	109	591
261	446	406	195	384	652
262	847	8	148	37	589
263	410	771	13	728	761
264	180	63	124	344	954
265	204	458	665	916	241
266	131	236	595	342	501
267	314	383	523	424	131
268	919	233	616	233	935
269	885	797	362	553	331
270	665	672	311	787	676
271	162	485	418	254	447
272	505	143	364	154	383
273	230	580	318	231	805
274	78	230	218	195	505
275	729	595	314	122	68
276	440	94	798	178	433
277	865	634	742	463	62
278	348	933	729	362	797
279	466	994	167	473	302
280	739	280	50	203	468
281	196	78	426	125	985
282	42	479	603	537	1
283	608	468	442	14	672
284	613	697	138	418	271
285	173	81	865	29	629
286	458	438	107	998	659
287	822	364	829	280	994
288	323	283	111	191	601
289	548	758	667	819	563
290	763	488	8	324	975
291	247	540	399	0	285
292	256	310	930	846	804
293	742	508	597	235	590
294	224	92	1	949	31
295	478	941	883	142	452
296	591	231	669	377	819
297	254	795	462	256	600
298	249	875	452	447	414
299	532	298	833	730	919
300	389	381	102	950	37
301	295	655	407	92	943
302	96	574	963	853	77
303	195	423	178	286	493
304	17	353	290	603	603
305	670	354	867	218	970
306	837	192	416	268	367
307	535	372	516	47	496
308	884	722	44	36	949
309	216	554	73	542	424
310	317	804	935	348	472
311	280	742	201	146	500
312	375	873	505	865	438
313	784	590	704	496	467
314	988	9	664	585	885
315	906	389	165	867	565
316	617	898	457	80	628
317	546	113	319	501	52
318	331	506	500	8	59
319	172	996	709	130	484
320	565	27	784	187	371
321	164	16	356	683	165
322	13	68	65	641	119
323	488	685	217	271	897
324	773	798	518	240	148
325	160	552	650	602	644
326	552	164	949	659	445
327	506	668	274	491	963
328	116	327	629	566	155
329	111	167	340	17	775
330	708	325	653	149	232
331	666	307	608	910	993
332	299	155	264	27	533
333	7	362	299	511	631
334	996	501	989	433	297
335	768	378	176	129	151
336	615	247	929	535	523
337	755	885	871	361	845
338	566	486	969	924	272
339	408	320	646	121	582
340	787	935	348	20	153
341	433	777	119	232	417
342	632	414	70	488	920
343	218	263	302	508	213
344	286	644	40	536	791
345	253	464	293	250	228
346	417	474	211	323	124
347	149	706	392	600	767
348	47	892	718	549	98
349	502	185	464	106	930
350	777	940	988	258	755
351	549	114	501	61	115
352	274	920	38	285	353
353	924	482	919	229	338
354	985	18	624	431	158
355	306	717	651	563	617
356	536	426	279	327	952
357	871	837	353	762	50
358	330	293	601	71	369
359	555	158	578	330	224
360	431	880	248	40	497
361	235	30	689	78	839
362	428	304	691	562	154
363	685	821	47	304	940
364	293	547	712	461	235
365	833	435	133	794	744
366	362	187	14	57	408
367	28	125	185	193	969
368	974	755	233	291	528
369	104	850	898	889	85
370	435	350	535	863	116
371	797	600	350	197	439
372	269	62	951	181	736
373	483	169	187	103	423
374	605	384	34	139	457
375	798	184	254	91	989
376	273	546	66	173	28
377	772	478	633	523	144
378	114	82	564	954	263
379	291	90	870	257	976
380	879	326	349	38	691
381	557	44	659	778	418
382	778	238	502	66	231
383	123	139	479	713	61
384	106	991	557	555	655
385	40	28	473	557	27
386	369	365	422	441	971
387	645	787	900	16	104
388	9	814	266	104	368
389	601	484	180	590	378
390	839	142	409	805	280
391	30	59	177	560	290
392	524	912	151	135	524
393	139	319	298	642	181
394	795	418	104	293	822
395	307	210	879	507	489
396	206	240	377	148	402
397	659	228	222	446	203
398	193	36	882	423	578
399	284	648	814	241	530
400	386	243	291	839	745
401	138	656	846	992	992
402	290	411	909	968	74
403	769	336	27	74	251
404	303	780	268	788	407
405	486	182	996	462	147
406	328	487	83	9	164
407	246	203	326	300	531
408	917	847	424	420	988
409	760	5	188	101	760
410	648	646	777	559	773
411	528	761	880	140	799
412	401	37	722	343	234
413	593	275	837	639	95
414	799	207	425	945	356
415	416	602	762	826	646
416	184	471	90	567	727
417	351	341	976	657	608
418	587	58	637	722	325
419	153	709	587	545	723
420	992	676	747	917	991
421	244	863	895	319	792
422	48	716	394	838	641
423	817	498	313	3	498
424	727	784	524	534	327
425	268	436	28	554	574
426	984	622	498	984	840
427	747	57	775	760	772
428	161	609	817	943	950
429	744	201	741	748	588
430	287	172	444	556	785
431	792	982	967	82	82
432	712	83	679	629	593
433	101	619	697	153	101
434	140	424	746	328	389
435	855	54	628	623	548
436	813	29	184	156	109
437	913	645	785	183	597
438	83	723	610	409	575
439	91	465	769	723	519
440	258	321	328	147	670
441	43	297	172	655	72
442	72	862	7	631	268
443	662	91	585	30	762
444	342	312	347	417	707
445	119	985	129	595	377
446	637	608	106	97	984
447	810	363	858	58	20
448	997	739	277	635	459
449	780	285	924	236	359
450	192	3	387	83	121
451	403	679	602	707	175
452	582	470	534	196	602
453	481	544	228	207	706
454	175	816	327	547	875
455	512	395	530	206	816
456	146	639	435	34	80
457	713	597	776	592	238
458	540	943	131	163	867
459	776	126	12	855	179
460	509	318	547	266	913
461	618	643	240	829	585
462	321	564	276	967	343
463	912	633	486	630	422
464	704	518	706	997	850
465	640	867	94	648	547
466	341	585	984	640	669
467	252	745	797	561	176
468	464	528	690	68	796
469	575	31	469	176	207
470	228	704	48	5	240
471	569	819	11	892	910
472	533	669	71	425	613
473	657	753	600	341	688
474	567	900	335	45	97
475	821	879	668	718	837
476	801	258	768	475	665
477	745	664	484	372	855
478	320	277	625	262	483
479	554	146	881	168	266
480	52	535	618	478	642
481	943	332	321	482	518
482	883	635	672	246	349
483	107	889	591	685	555
484	445	445	72	467	703
485	301	556	933	110	443
486	232	615	788	688	657
487	606	135	421	870	598
488	625	262	950	452	4
489	954	610	560	702	188
490	881	11	926	736	236
491	562	591	936	94	230
492	794	578	324	785	388
493	448	343	474	620	630
494	641	330	214	402	685
495	210	537	567	975	324
496	436	4	657	307	307
497	297	794	39	393	78
498	103	467	620	274	878
499	629	976	793	165	350
500	163	499	157	869	715
501	715	48	395	995	398
502	925	971	714	460	859
503	654	692	449	962	757
504	281	45	840	767	436
505	771	282	492	790	810
506	494	534	186	625	635
507	539	376	662	227	209
508	126	677	623	352	15
509	46	503	117	355	321
510	360	410	998	834	927
511	338	572	737	978	102
512	166	281	288	741	227
513	667	459	29	812	328
514	550	355	325	752	907
515	748	859	478	98	939
516	259	719	752	737	282
517	399	851	696	194	53
518	660	220	531	766	157
519	179	400	37	859	812
520	98	46	953	618	166
521	311	382	754	799	60
522	927	567	89	891	392
523	221	727	237	510	739
524	573	494	594	297	512
525	612	407	791	529	64
526	444	101	87	874	503
527	89	945	351	759	376
528	170	543	569	164	694
529	619	628	622	399	196
530	492	239	779	221	411
531	851	425	655	709	825
532	22	741	123	53	599
533	942	925	454	581	740
534	895	288	813	306	621
535	762	153	337	386	215
536	215	373	609	816	714
537	812	695	281	22	333
538	716	702	489	876	91
539	721	95	559	102	923
540	722	992	543	570	813
541	614	451	51	72	295
542	391	923	381	775	22
543	294	686	884	105	851
544	198	740	897	750	887
545	86	359	304	667	382
546	804	170	700	923	862
547	570	469	355	941	577
548	759	147	171	690	189
549	359	234	586	497	428
550	700	764	826	407	662
551	499	852	859	158	214
552	970	932	459	897	559
553	740	754	515	878	311
554	438	303	431	670	140
555	74	708	86	887	594
556	764	746	108	170	886
557	529	77	96	810	105
558	646	737	215	780	780
559	340	917	401	621	336
560	387	683	891	953	93
561	194	779	95	907	387
562	841	978	795	202	194
563	930	449	792	204	748
564	411	952	283	988	752
565	429	884	25	451	270
566	283	888	577	143	399
567	152	347	552	531	303
568	945	895	941	138	117
569	395	204	403	617	374
570	347	398	755	847	30
571	105	701	125	265	702
572	288	42	269	564	182
573	861	20	619	522	674
574	752	642	467	594	499
575	117	886	244	310	313
576	886	161	821	532	86
577	45	817	892	793	67
578	51	570	648	95	190
579	873	102	853	214	449
580	953	251	796	520	288
581	741	186	968	792	853
582	480	624	485	295	623
583	709	264	889	883	201
584	515	80	771	376	361
585	856	409	876	411	14
586	545	149	532	521	510
587	832	793	993	880	229
588	76	915	446	612	622
589	753	531	97	470	337
590	941	76	378	336	532
591	368	510	404	669	716
592	144	374	448	525	135
593	969	772	527	586	18
594	853	227	232	438	316
595	577	599	522	985	520
596	840	130	61	653	882
597	597	242	763	606	44
598	61	593	773	443	566
599	207	841	85	316	384
600	899	514	979	929	219
601	476	928	493	861	698
602	513	999	581	647	733
603	358	807	145	666	490
604	692	957	866	294	294
605	944	825	568	820	866
606	621	636	899	990	386
607	732	43	419	360	208
608	756	698	490	961	974
609	292	156	974	186	357
610	902	854	32	795	827
611	32	783	948	405	874
612	770	890	621	223	759
613	202	770	64	541	732
614	972	370	990	977	329
615	517	987	199	698	756
616	182	571	15	75	677
617	538	87	806	738	857
618	922	199	308	714	612
619	260	832	202	890	987
620	719	64	654	260	419
621	460	396	862	877	259
622	137	705	352	136	571
623	872	911	790	56	332
624	308	308	576	15	614
625	551	782	872	681	973
626	877	444	666	732	847
627	419	614	675	616	405
628	581	145	375	686	834
629	405	806	827	380	820
630	711	966	720	692	517
631	987	830	179	757	944
632	779	834	766	815	308
633	866	902	735	538	770
634	826	477	208	920	513
635	696	150	927	599	856
636	396	714	922	35	790
637	599	391	309	982	351
638	527	276	671	237	636
639	783	455	820	126	922
640	594	568	332	157	366
641	977	699	767	970	159
642	68	405	877	800	281
643	576	212	639	338	249
644	990	959	382	802	54
645	477	453	223	721	807
646	376	767	758	159	46
647	701	938	137	152	750
648	800	749	220	303	521
649	503	366	966	711	684
650	29	820	152	579	972
651	684	721	245	758	396
652	220	907	756	137	764
653	329	990	684	385	255
654	887	538	494	312	647
655	190	576	391	966	938
656	145	259	852	239	171
657	497	675	721	938	815
658	815	521	857	753	826
659	543	815	412	373	534
660	923	93	517	513	239
661	568	208	965	719	412
662	790	922	971	862	720
663	171	649	925	959	564
664	834	939	159	734	494
665	983	558	209	720	550
666	766	948	887	551	113
667	20	481	869	171	675
668	695	756	513	576	876
669	0	490	652	972	909
670	53	51	701	413	828
671	907	979	503	571	462
672	333	89	408	888	699
673	373	857	902	614	572
674	487	75	920	269	25
675	734	972	699	396	276
676	694	403	190	209	681
677	978	7	166	259	312
678	754	159	851	311	391
679	275	539	9	633	373
680	113	944	161	701	841
681	982	137	77	363	197
682	705	329	22	942	995
683	265	136	221	387	978
684	15	874	695	270	800
685	852	759	312	275	734
686	108	333	942	410	168
687	309	26	386	220	838
688	130	766	635	215	932
689	609	757	932	87	265
690	56	720	615	974	413
691	633	877	36	145	252
692	828	545	229	481	616
693	848	993	660	43	309
694	413	903	810	593	869
695	520	715	913	408	667
696	239	812	136	952	481
697	966	56	246	351	848
698	136	85	158	677	754
699	201	694	146	619	51
700	2	2	2	2	6
701	19	21	6	46	19
702	23	23	19	64	21
703	24	24	23	88	24
704	69	35	24	112	35
705	75	60	35	127	43
706	84	69	84	132	88
707	99	84	112	141	99
708	118	88	113	179	112
709	120	99	120	199	120
710	128	118	127	208	127
711	150	120	132	212	132
712	205	127	141	219	150
713	245	128	150	225	174
714	261	132	197	267	205
715	267	174	205	296	212
716	289	197	212	301	225
717	296	205	219	305	267
718	300	209	225	332	278
719	305	219	261	334	292
720	322	223	265	345	300
721	345	225	289	357	322
722	346	245	292	370	334
723	352	261	294	412	345
724	357	278	296	427	358
725	370	292	300	429	370
726	380	296	305	450	400
727	385	322	322	453	427
728	427	334	334	455	437
729	437	380	357	493	454
730	450	385	358	495	455
731	472	419	360	504	476
732	493	427	380	514	504
733	495	429	385	517	515
734	521	437	429	526	551
735	541	450	450	572	583
736	558	454	453	583	596
737	571	460	472	604	604
738	584	472	476	611	607
739	596	497	495	636	611
740	604	504	514	652	626
741	611	515	558	663	658
742	616	526	607	671	661
743	636	573	626	673	663
744	638	584	638	680	680
745	647	596	658	682	682
746	649	607	673	684	693
747	658	611	677	693	696
748	661	626	680	705	710
749	663	638	681	710	724
750	671	647	682	725	726
751	673	658	687	726	731
752	682	663	693	735	735
753	687	673	715	743	749
754	710	680	725	751	751
755	724	687	731	770	781
756	725	696	743	782	784
757	726	710	781	789	802
758	731	711	782	806	803
759	735	724	789	807	809
760	743	725	800	809	811
761	751	726	802	818	818
762	781	731	803	823	823
763	803	738	811	824	824
764	807	743	824	830	831
765	809	781	828	832	832
766	811	789	830	835	835
767	818	802	831	836	836
768	830	803	835	848	842
769	835	809	841	860	843
770	836	818	842	864	844
771	842	823	843	868	849
772	843	827	844	872	854
773	844	831	849	893	860
774	849	836	860	894	868
775	854	842	864	902	888
776	868	843	868	903	890
777	878	844	874	905	893
778	896	848	888	908	894
779	901	849	890	911	896
780	905	860	893	914	901
781	908	864	896	918	903
782	914	869	901	921	904
783	918	878	903	928	908
784	921	896	905	934	911
785	928	899	911	937	921
786	931	901	918	939	931
787	934	904	921	948	948
788	938	905	931	955	955
789	939	908	934	957	958
790	955	914	937	958	960
791	957	918	944	960	962
792	958	934	958	964	964
793	960	937	962	965	965
794	961	955	964	973	977
795	962	961	973	980	979
796	979	964	981	981	980
797	980	980	982	983	981
798	998	981	986	986	986
799	999	983	995	999	998
