	kfold1	kfold2	kfold3	kfold4	kfold5
0	0	0	19	10	3
1	6	11	24	15	20
2	14	18	25	22	26
3	26	41	29	43	32
4	36	45	30	45	41
5	52	47	31	58	52
6	57	48	35	64	56
7	64	74	37	70	67
8	67	98	44	98	70
9	71	101	46	107	80
10	80	133	48	116	86
11	81	135	63	119	95
12	93	139	77	126	121
13	110	163	109	136	136
14	126	171	114	189	149
15	127	185	123	192	171
16	130	191	165	194	173
17	143	209	187	199	191
18	183	211	202	205	194
19	190	217	203	206	196
20	194	240	214	208	216
21	199	248	217	232	231
22	208	250	222	235	237
23	227	275	259	242	257
24	238	276	274	248	259
25	240	283	282	249	283
26	271	288	289	253	302
27	278	293	295	259	309
28	293	300	298	266	313
29	316	312	299	293	315
30	97	265	59	73	94
31	270	271	226	240	55
32	310	299	273	61	286
33	282	306	96	211	227
34	188	263	130	286	223
35	304	120	95	23	220
36	90	218	243	209	285
37	243	87	290	201	78
38	306	257	229	60	202
39	28	6	191	177	203
40	40	188	238	57	153
41	134	233	115	273	115
42	154	141	200	94	181
43	48	178	180	133	218
44	37	76	58	204	105
45	262	83	118	180	236
46	29	64	146	26	197
47	101	122	57	62	79
48	281	29	106	11	131
49	291	128	204	218	199
50	1	155	188	257	139
51	65	243	144	6	212
52	78	126	219	153	48
53	250	206	154	222	63
54	31	281	124	25	0
55	128	215	10	105	214
56	19	86	247	37	275
57	145	161	230	294	219
58	286	110	313	30	130
59	213	32	128	302	267
60	7	308	233	269	51
61	10	238	126	214	15
62	140	205	250	29	127
63	261	80	257	316	312
64	153	44	132	3	204
65	155	91	3	91	276
66	196	170	275	301	49
67	39	152	99	86	14
68	315	25	267	287	175
69	157	137	74	164	54
70	24	197	61	299	9
71	242	15	291	247	53
72	219	237	102	167	156
73	13	219	83	197	193
74	189	207	7	198	246
75	5	69	241	252	317
76	72	20	255	5	262
77	256	287	129	151	91
78	44	43	307	196	21
79	66	156	110	238	98
80	161	254	258	24	273
81	297	52	199	200	282
82	152	123	169	135	299
83	300	3	161	280	17
84	267	223	285	16	221
85	164	99	97	100	290
86	166	88	207	230	38
87	105	212	251	42	182
88	177	274	9	290	183
89	32	298	264	137	50
90	41	59	231	9	294
91	91	62	173	117	198
92	94	290	283	268	251
93	84	286	42	144	244
94	142	292	117	17	66
95	236	183	69	155	314
96	231	40	112	173	298
97	212	72	253	203	279
98	87	201	104	130	264
99	109	31	45	101	143
100	299	82	206	272	165
101	259	149	223	176	166
102	58	106	32	99	192
103	269	50	280	158	208
104	70	114	14	175	10
105	102	53	108	65	281
106	20	167	49	96	109
107	288	174	93	210	144
108	181	81	293	284	72
109	133	310	78	8	243
110	98	245	142	18	305
111	42	291	163	246	2
112	245	24	94	0	25
113	197	177	89	108	265
114	146	269	88	307	238
115	122	73	38	219	250
116	123	129	150	104	210
117	62	103	111	81	161
118	232	96	158	283	187
119	135	8	65	90	42
120	260	202	71	183	180
121	43	2	156	143	225
122	60	84	140	193	245
123	99	200	157	314	16
124	239	295	27	33	46
125	167	158	138	72	188
126	108	180	212	145	123
127	214	9	72	41	92
128	114	262	47	38	134
129	119	280	271	138	186
130	169	225	134	79	100
131	76	27	287	191	77
132	200	184	149	40	287
133	160	124	211	83	65
134	182	57	177	276	73
135	55	264	221	250	300
136	74	68	34	142	31
137	249	168	159	103	45
138	171	142	256	170	5
139	220	130	125	281	84
140	144	75	50	243	1
141	111	226	296	76	62
142	34	55	224	4	308
143	21	198	196	174	96
144	206	301	84	186	107
145	95	147	246	20	71
146	117	255	153	288	145
147	229	182	2	110	224
148	86	253	170	260	28
149	163	294	39	207	215
150	131	90	143	289	293
151	115	313	135	31	296
152	198	195	270	118	170
153	68	30	8	121	301
154	89	307	81	87	177
155	285	151	309	88	116
156	148	231	139	54	13
157	25	116	121	162	160
158	3	259	107	131	89
159	283	216	18	188	74
160	193	97	197	182	76
161	244	113	225	297	206
162	179	35	100	244	117
163	79	227	302	237	99
164	106	65	147	228	97
165	251	13	268	89	295
166	22	302	284	220	178
167	294	305	137	171	152
168	170	38	205	92	135
169	207	77	190	291	75
170	75	22	210	68	311
171	162	213	151	124	129
172	73	42	6	129	304
173	307	89	304	12	24
174	252	4	113	224	241
175	253	186	0	120	233
176	124	277	310	159	164
177	33	214	155	227	249
178	226	46	23	34	4
179	100	134	316	115	157
180	263	204	182	292	179
181	218	93	68	245	185
182	292	181	53	113	61
183	268	289	136	75	260
184	38	162	152	202	270
185	192	266	164	147	155
186	96	239	306	63	205
187	273	111	36	19	85
188	287	63	43	262	222
189	158	140	208	313	284
190	309	56	60	241	12
191	63	58	21	190	146
192	258	230	98	312	40
193	16	49	185	225	303
194	289	241	209	84	29
195	168	143	178	233	310
196	234	148	76	304	104
197	224	165	92	51	35
198	112	112	228	154	158
199	237	36	312	111	44
200	205	79	120	298	102
201	129	268	119	295	120
202	246	285	189	223	230
203	23	61	198	311	201
204	56	51	79	36	30
205	308	316	75	74	247
206	125	144	195	267	126
207	241	70	269	279	57
208	51	78	278	141	232
209	15	190	73	140	93
210	159	242	20	114	118
211	4	94	54	49	228
212	46	39	235	216	147
213	216	229	40	184	269
214	139	127	279	217	271
215	264	54	213	14	307
216	280	203	254	277	125
217	187	33	216	161	252
218	209	121	266	13	18
219	275	136	105	122	59
220	184	160	297	69	217
221	59	210	184	149	43
222	314	232	64	231	254
223	49	228	28	213	82
224	303	107	91	226	272
225	302	164	286	71	6
226	211	16	160	127	83
227	221	270	252	7	174
228	279	26	292	123	261
229	88	157	90	46	103
230	147	28	288	305	255
231	257	199	127	215	184
232	266	85	314	172	27
233	132	311	265	168	64
234	210	297	87	39	268
235	186	1	179	125	200
236	27	192	162	263	7
237	9	169	294	261	240
238	176	17	131	303	213
239	185	273	70	35	172
240	137	145	133	185	151
241	295	260	16	82	141
242	203	256	317	112	248
243	215	153	201	315	258
244	113	119	239	274	280
245	82	235	80	150	87
246	118	220	218	55	133
247	30	272	22	47	288
248	290	176	236	93	274
249	222	194	103	255	169
250	311	12	183	256	278
251	172	102	175	148	292
252	296	284	186	265	263
253	230	108	86	139	137
254	8	252	260	67	195
