	kfold1	kfold2	kfold3	kfold4	kfold5
0	0	0	0	0	0
1	6	6	6	6	6
2	14	14	14	14	14
3	26	26	26	26	26
4	36	36	36	36	36
5	52	52	52	52	52
6	57	57	57	57	57
7	64	64	64	64	64
8	67	67	67	67	67
9	71	71	71	71	71
10	80	80	80	80	80
11	81	81	81	81	81
12	93	93	93	93	93
13	110	110	110	110	110
14	126	126	126	126	126
15	127	127	127	127	127
16	130	130	130	130	130
17	143	143	143	143	143
18	183	183	183	183	183
19	190	190	190	190	190
20	194	194	194	194	194
21	199	199	199	199	199
22	208	208	208	208	208
23	227	227	227	227	227
24	238	238	238	238	238
25	240	240	240	240	240
26	271	271	271	271	271
27	278	278	278	278	278
28	293	293	293	293	293
29	316	316	316	316	316
30	179	138	108	92	134
31	315	181	317	289	299
32	103	266	152	255	287
33	156	286	270	18	282
34	21	111	291	30	263
35	302	86	74	134	286
36	2	37	147	102	159
37	152	207	182	76	281
38	4	45	7	61	292
39	133	62	128	202	55
40	119	302	116	115	50
41	307	251	289	236	92
42	255	310	37	219	161
43	177	31	259	133	193
44	37	204	75	41	162
45	32	122	281	279	304
46	214	131	187	124	253
47	202	115	166	7	158
48	85	216	8	248	202
49	35	186	117	251	244
50	195	140	138	72	171
51	128	134	41	302	217
52	23	119	229	286	53
53	184	129	287	65	298
54	288	32	114	22	301
55	181	97	225	146	290
56	60	85	24	262	245
57	281	10	169	244	276
58	207	152	102	252	7
59	92	39	164	254	170
60	96	210	66	211	309
61	58	287	73	39	49
62	7	146	59	37	18
63	111	253	161	197	294
64	13	107	282	55	37
65	253	303	47	138	151
66	3	136	193	216	59
67	22	82	34	270	16
68	69	233	51	260	149
69	59	188	125	29	144
70	260	168	55	205	133
71	215	299	50	34	41
72	164	100	236	198	76
73	276	66	40	131	34
74	91	237	39	253	180
75	220	197	30	170	177
76	83	177	186	306	172
77	142	117	300	304	163
78	303	184	9	182	256
79	34	21	302	300	47
80	269	219	234	59	117
81	9	108	260	100	21
82	105	29	303	256	307
83	196	203	305	230	205
84	72	300	97	206	176
85	272	230	198	9	175
86	261	121	18	214	100
87	101	150	56	21	39
88	188	79	11	292	129
89	12	306	49	200	142
90	224	5	139	121	315
91	106	155	13	49	70
92	87	99	188	33	72
93	229	171	220	104	148
94	19	96	285	16	314
95	217	174	16	70	115
96	289	16	213	159	195
97	113	13	107	90	303
98	10	42	68	129	261
99	147	118	210	261	119
100	235	198	135	210	255
101	122	113	121	154	264
102	116	128	311	116	169
103	146	158	25	212	155
104	120	224	21	107	139
105	203	2	79	287	218
106	283	165	279	84	231
107	237	229	262	222	167
108	16	68	230	58	283
109	249	259	38	69	84
110	98	89	203	96	137
111	200	202	82	294	254
112	25	236	10	234	83
113	185	154	85	24	257
114	88	276	120	137	237
115	18	17	61	111	235
116	299	297	44	155	291
117	149	304	122	231	317
118	172	137	70	53	260
119	219	209	144	193	310
120	90	179	286	163	121
121	137	267	215	97	173
122	15	76	306	187	113
123	242	11	207	180	289
124	225	135	253	160	94
125	204	242	63	169	96
126	11	4	133	165	44
127	150	51	146	235	154
128	55	46	276	221	181
129	115	59	78	50	27
130	118	41	87	86	61
131	209	261	109	10	234
132	259	33	178	12	116
133	20	148	301	123	13
134	79	141	269	296	124
135	148	30	196	172	24
136	313	284	53	317	259
137	256	153	245	249	204
138	230	83	58	13	212
139	144	1	243	192	311
140	210	3	304	217	268
141	265	234	76	224	249
142	131	87	180	285	153
143	153	191	307	215	288
144	292	163	197	122	97
145	138	78	288	62	285
146	228	139	167	276	30
147	42	277	201	8	228
148	86	8	92	207	166
149	136	98	313	82	58
150	46	48	137	73	222
151	141	56	141	56	277
152	77	176	17	258	274
153	74	54	192	44	138
154	163	206	242	269	102
155	300	305	226	117	178
156	54	74	292	291	312
157	286	265	77	273	25
158	223	283	134	164	10
159	171	116	140	113	164
160	43	274	31	103	65
161	241	288	72	32	31
162	45	172	153	74	213
163	180	23	173	120	111
164	157	125	179	152	215
165	206	12	148	145	95
166	233	269	103	243	284
167	107	292	162	220	73
168	191	112	255	23	79
169	1	252	42	268	242
170	82	149	94	191	174
171	123	18	129	307	105
172	174	178	163	272	203
173	29	124	189	303	267
174	197	192	33	149	69
175	308	268	294	158	145
176	267	272	273	281	306
177	244	109	83	42	12
178	84	235	170	168	87
179	284	38	124	1	279
180	192	180	157	297	262
181	134	285	214	275	188
182	212	58	156	140	77
183	31	232	12	109	185
184	198	196	159	157	32
185	65	72	62	48	135
186	124	225	277	263	229
187	310	49	176	105	54
188	306	280	204	175	186
189	28	7	22	176	8
190	27	212	112	144	125
191	159	101	232	228	62
192	248	291	264	54	140
193	114	279	265	185	165
194	213	195	151	246	74
195	268	55	218	277	308
196	56	27	27	31	146
197	178	44	54	204	103
198	108	275	251	114	136
199	70	91	150	153	128
200	218	226	175	218	123
201	49	106	298	189	122
202	304	161	154	186	118
203	216	24	101	47	112
204	193	60	136	27	108
205	312	200	268	136	106
206	24	159	248	11	132
