	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	0	38	12	3
1	3	12	40	20	5
2	5	17	47	31	6
3	9	22	49	38	8
4	13	29	50	44	17
5	18	37	59	59	24
6	22	46	60	64	35
7	23	82	61	65	41
8	29	90	63	73	42
9	47	91	64	87	44
10	53	95	71	88	52
11	58	96	74	91	55
12	66	99	79	99	56
13	67	119	83	110	64
14	73	122	88	116	70
15	104	141	92	129	82
16	115	149	96	138	85
17	129	173	99	140	86
18	135	193	105	145	89
19	142	197	120	151	95
20	149	198	126	153	104
21	160	200	136	162	113
22	163	201	147	196	114
23	169	202	154	197	124
24	170	203	155	198	135
25	180	205	168	202	136
26	185	214	184	212	141
27	186	228	185	214	142
28	189	250	192	225	148
29	201	256	210	232	152
30	203	267	219	239	160
31	209	271	226	240	172
32	214	274	228	249	173
33	220	279	246	253	176
34	221	298	249	264	190
35	252	311	254	273	196
36	255	313	294	291	202
37	261	319	296	292	204
38	262	327	306	302	207
39	270	340	307	316	209
40	286	343	315	321	214
41	296	365	321	346	229
42	305	369	331	352	242
43	308	370	350	364	243
44	313	382	351	365	273
45	317	388	370	379	274
46	321	419	374	384	276
47	323	423	381	386	287
48	339	434	404	388	298
49	346	440	406	395	338
50	363	455	428	399	342
51	366	481	429	410	346
52	367	495	431	412	349
53	369	496	434	417	382
54	374	498	437	436	387
55	380	500	444	455	388
56	385	512	459	464	392
57	389	515	464	467	406
58	392	527	476	470	407
59	398	534	500	485	421
60	413	537	506	496	430
61	417	551	508	499	431
62	424	552	519	500	432
63	428	566	524	506	434
64	455	571	537	509	462
65	463	576	544	515	474
66	476	587	548	518	503
67	480	589	553	519	508
68	483	600	560	522	512
69	492	602	564	529	514
70	542	603	570	532	518
71	552	611	571	541	550
72	556	616	573	544	552
73	562	622	577	552	567
74	587	624	579	558	568
75	592	633	584	570	586
76	600	635	586	586	589
77	610	648	588	592	592
78	617	650	590	595	593
79	632	660	595	598	604
80	637	663	596	615	611
81	638	671	599	621	619
82	640	678	623	635	620
83	664	687	633	638	623
84	667	694	642	657	627
85	694	698	645	659	631
86	707	702	654	665	654
87	713	714	666	672	690
88	723	716	684	676	692
89	724	717	696	678	699
90	746	746	698	706	704
91	748	747	715	707	716
92	751	752	729	717	720
93	757	761	733	718	725
94	759	768	756	721	733
95	766	771	757	730	742
96	771	775	768	739	743
97	789	777	783	743	745
98	794	780	790	762	796
99	795	791	794	780	799
100	89	336	410	184	12
101	660	536	303	418	671
102	336	181	677	257	20
103	231	763	209	593	11
104	335	19	472	791	163
105	63	168	84	49	217
106	140	749	20	426	735
107	412	316	216	584	397
108	627	638	685	622	39
109	113	339	145	746	125
110	799	410	139	520	789
111	25	184	272	37	129
112	404	61	31	617	301
113	668	248	503	66	191
114	437	289	202	748	283
115	10	490	587	430	205
116	284	156	295	148	386
117	34	199	282	474	51
118	521	677	115	349	759
119	167	525	702	92	470
120	190	588	233	217	354
121	343	292	4	76	128
122	393	207	718	453	712
123	418	637	173	725	691
124	365	106	447	741	701
125	489	108	143	251	482
126	493	18	471	356	408
127	763	776	378	473	54
128	124	745	283	203	702
129	152	140	772	130	523
130	318	406	362	457	344
131	692	631	3	363	442
132	159	789	10	738	594
133	522	144	497	731	262
134	570	216	555	539	145
135	324	104	536	798	752
136	683	770	329	431	416
137	701	542	221	286	150
138	351	786	759	468	780
139	690	93	384	702	425
140	282	404	267	312	73
141	2	326	116	216	183
142	206	288	592	429	479
143	772	262	652	415	277
144	796	3	17	186	296
145	743	567	124	299	513
146	352	523	567	80	499
147	74	462	349	27	300
148	156	112	379	285	377
149	93	621	547	625	617
150	615	118	514	45	785
151	612	741	454	734	601
152	268	666	414	773	595
153	563	189	333	18	360
154	299	680	745	693	40
155	546	676	469	256	60
156	26	504	243	491	476
157	515	356	782	487	195
158	111	728	482	444	533
159	90	750	740	495	787
160	378	756	521	28	464
161	303	684	606	248	339
162	372	389	380	556	321
163	581	275	338	471	285
164	444	415	323	674	676
165	274	772	453	50	459
166	20	138	695	709	232
167	405	464	309	47	624
168	247	348	627	317	356
169	753	433	149	614	409
170	596	97	523	757	348
171	585	76	159	652	424
172	155	431	182	498	92
173	770	306	755	616	84
174	86	253	510	516	98
175	758	334	713	452	542
176	117	353	455	629	638
177	642	759	355	90	730
178	700	86	91	628	539
179	243	42	643	331	488
180	80	402	433	772	241
181	364	41	134	510	520
182	27	381	372	749	522
183	212	226	448	170	117
184	337	63	732	683	197
185	277	224	389	6	261
186	72	474	211	602	297
187	46	429	781	114	389
188	681	654	628	408	495
189	164	132	285	224	4
190	526	84	66	309	771
191	267	704	398	17	781
192	79	87	275	776	322
193	579	367	727	525	689
194	471	593	264	394	18
195	626	394	397	377	788
196	728	399	368	35	451
197	95	354	78	255	510
198	545	180	348	662	329
199	122	110	262	366	625
200	32	639	127	631	668
201	466	344	85	782	410
202	295	595	102	347	330
203	783	25	750	280	698
204	641	686	528	113	666
205	534	154	509	568	475
206	425	799	58	576	532
207	40	478	703	524	535
208	606	164	443	463	556
209	332	24	525	696	486
210	653	83	22	122	94
211	665	785	24	124	57
212	373	73	93	54	758
213	338	60	442	666	656
214	173	266	133	695	345
215	530	524	123	284	292
216	249	8	332	69	192
217	334	187	103	689	438
218	680	300	69	84	347
219	482	240	689	654	681
220	462	634	9	374	154
221	498	85	346	479	270
222	686	342	290	206	443
223	43	323	647	799	400
224	622	310	383	325	336
225	314	574	686	258	777
226	658	700	608	8	753
227	386	646	200	580	144
228	584	762	498	555	358
229	387	579	201	152	304
230	440	278	797	149	88
231	294	452	190	141	741
232	112	559	681	322	531
233	416	751	11	268	161
234	671	582	312	564	259
235	607	735	771	601	574
236	790	692	796	727	366
237	98	428	799	483	139
238	162	421	512	226	46
239	401	281	33	562	492
240	499	411	399	670	179
241	87	605	562	703	782
242	732	335	148	58	697
243	138	545	343	343	50
244	531	148	593	753	31
245	689	14	504	685	10
246	69	577	193	472	235
247	215	673	51	589	90
248	217	301	18	454	610
249	780	796	16	246	189
250	524	2	435	783	230
251	779	760	114	161	333
252	716	147	664	22	61
253	711	530	248	542	264
254	306	120	583	185	364
255	257	167	179	220	1
256	791	795	505	243	153
257	370	35	575	787	778
258	233	48	293	359	427
259	508	489	767	704	773
260	85	487	141	100	629
261	625	213	169	109	140
262	647	711	305	14	640
263	15	359	609	46	457
264	383	137	72	125	126
265	702	674	607	554	208
266	496	578	552	142	337
267	603	217	427	126	271
268	410	724	32	668	138
269	4	457	158	289	685
270	246	753	118	643	268
271	452	284	76	393	487
272	94	706	341	781	181
273	326	242	532	301	194
274	123	77	651	661	575
275	484	554	632	641	584
276	448	742	241	188	404
277	218	480	365	4	461
278	99	322	237	328	266
279	229	649	542	604	335
280	470	580	682	137	639
281	414	333	344	369	222
282	409	563	178	550	607
283	705	683	615	633	501
284	114	723	322	547	75
285	265	529	95	778	33
286	329	5	30	688	664
287	558	71	784	573	255
288	102	57	357	259	159
289	239	797	793	194	74
290	528	575	265	517	63
291	734	549	721	361	502
292	279	312	363	333	744
293	118	261	111	740	705
294	235	655	144	465	59
295	477	469	449	353	779
296	253	56	480	795	260
297	216	347	87	111	643
298	234	237	289	722	696
299	77	599	507	619	428
300	781	303	320	538	693
301	688	606	522	154	667
302	699	739	354	265	466
303	237	9	598	383	658
304	31	229	361	790	127
305	226	632	671	766	724
306	371	535	580	123	761
307	651	54	299	32	557
308	360	384	19	660	630
309	580	117	530	582	284
310	613	798	14	300	766
311	345	387	693	728	151
312	537	647	667	531	537
313	752	664	181	427	641
314	312	134	475	428	252
315	538	773	52	128	13
316	663	297	386	658	772
317	55	665	594	204	436
318	756	395	104	771	706
319	353	689	751	768	633
320	423	783	731	484	529
321	643	531	15	358	600
322	49	28	624	201	226
323	468	115	788	340	359
324	349	375	657	680	162
325	742	569	250	215	213
326	38	408	281	406	455
327	359	51	167	39	571
328	543	591	235	314	618
329	590	695	253	578	182
330	259	283	697	396	591
331	576	445	526	656	313
332	145	784	422	597	305
333	198	185	109	30	485
334	720	612	617	409	524
335	210	570	692	714	597
336	589	235	150	195	521
337	57	642	563	561	646
338	107	514	710	176	240
339	727	320	70	611	608
340	291	494	407	572	228
341	712	568	318	354	302
342	798	251	180	218	731
343	36	55	218	79	332
344	445	517	535	221	506
345	341	146	330	775	740
346	147	26	557	97	775
347	396	290	393	101	369
348	774	691	113	296	657
349	297	245	646	160	628
350	793	162	515	51	216
351	648	206	46	119	308
352	16	255	27	686	123
353	693	304	366	443	107
354	271	584	21	400	450
355	108	114	225	67	120
356	575	708	358	375	383
357	608	221	266	416	517
358	434	679	456	793	371
359	675	383	717	344	762
360	430	547	162	435	116
361	184	792	559	445	156
362	78	305	639	553	723
363	717	604	385	591	536
364	204	461	356	319	561
365	481	188	301	211	309
366	381	139	773	630	288
367	730	720	86	489	396
368	709	656	55	575	375
369	548	409	277	360	546
370	375	225	214	759	311
371	213	719	634	269	155
372	614	614	705	792	146
373	512	43	619	213	310
374	134	583	152	209	783
375	24	176	551	507	755
376	97	286	205	433	295
377	629	733	377	104	710
378	62	556	582	230	493
379	636	308	663	497	67
380	121	681	423	583	708
381	91	712	174	490	380
382	605	644	760	737	770
383	200	438	660	729	137
384	787	34	131	199	367
385	137	726	119	190	577
386	264	528	438	308	659
387	697	183	558	68	478
388	71	476	412	33	225
389	473	131	212	404	122
390	35	349	387	690	566
391	582	448	77	242	507
392	33	703	280	691	750
393	457	393	345	294	223
394	704	701	675	200	582
395	238	88	605	13	43
396	52	613	425	102	672
397	618	27	188	719	263
398	150	519	396	173	760
399	65	696	89	219	265
400	260	505	462	183	281
401	706	362	251	756	660
402	228	66	12	48	715
403	749	33	224	171	93
404	88	351	672	645	749
405	569	615	568	311	497
406	240	594	780	789	398
407	573	453	481	222	603
408	188	465	371	715	449
409	630	125	137	711	477
410	571	709	26	774	352
411	532	379	23	177	776
412	50	150	255	74	99
413	698	592	324	136	219
414	316	222	81	549	736
415	547	493	130	786	79
416	325	668	418	501	569
417	568	793	402	751	37
418	741	373	565	339	763
419	61	532	649	475	391
420	504	277	101	179	224
421	344	472	337	700	315
422	566	436	707	5	100
423	141	174	494	235	236
424	202	40	704	546	237
425	196	546	125	303	87
426	251	341	730	534	249
427	120	371	317	752	415
428	485	548	798	227	269
429	594	764	316	705	65
430	272	667	42	492	370
431	30	357	638	505	794
432	28	374	73	318	203
433	256	231	569	401	221
434	784	317	545	381	435
435	288	364	478	11	480
436	211	414	792	673	384
437	599	473	44	41	76
438	406	627	196	587	526
439	116	11	465	494	251
440	125	6	415	551	320
441	535	625	604	613	734
442	181	89	183	10	590
443	442	400	48	482	621
444	456	643	263	405	115
445	327	135	694	574	257
446	747	483	650	250	231
447	500	442	474	447	609
448	433	366	94	89	307
449	506	561	458	610	390
450	761	103	270	777	293
451	83	276	43	71	177
452	721	447	100	503	540
453	718	53	82	25	143
454	407	398	132	701	792
455	304	218	709	716	394
456	760	32	388	502	578
457	310	368	673	244	606
458	505	330	691	699	746
459	143	491	62	95	727
460	544	449	229	758	121
461	290	596	300	664	541
462	354	450	302	579	169
463	298	688	274	697	545
464	191	426	554	146	324
465	275	80	676	313	500
466	132	722	45	336	452
467	525	331	656	742	149
468	620	661	687	679	158
469	197	586	29	493	570
470	765	697	511	432	558
471	379	302	527	419	481
472	146	190	424	794	562
473	649	378	499	785	707
474	487	516	795	577	27
475	520	610	754	644	275
476	527	36	369	504	362
477	633	640	142	43	312
478	549	630	779	182	279
479	205	497	699	337	418
480	677	509	625	108	103
481	762	241	394	461	19
482	449	70	776	93	564
483	172	748	546	590	325
484	775	439	364	732	471
485	307	565	7	747	45
486	301	166	106	391	111
487	241	126	1	655	250
488	593	257	273	53	69
489	230	45	720	754	468
490	397	307	549	750	26
491	598	372	488	326	227
492	244	127	57	642	393
493	472	133	108	234	560
494	222	20	538	469	559
495	390	130	655	131	483
496	17	779	630	565	700
497	333	165	222	744	648
498	733	128	68	327	786
499	553	731	411	450	157
500	174	10	621	34	32
501	361	520	339	107	748
502	678	412	566	769	91
503	429	788	37	288	106
