	kfold1	kfold2	kfold3	kfold4	kfold5
0	1	0	38	12	3
1	3	12	40	20	5
2	5	17	47	31	6
3	9	22	49	38	8
4	13	29	50	44	17
5	18	37	59	59	24
6	22	46	60	64	35
7	23	82	61	65	41
8	29	90	63	73	42
9	47	91	64	87	44
10	53	95	71	88	52
11	58	96	74	91	55
12	66	99	79	99	56
13	67	119	83	110	64
14	73	122	88	116	70
15	104	141	92	129	82
16	115	149	96	138	85
17	129	173	99	140	86
18	135	193	105	145	89
19	142	197	120	151	95
20	149	198	126	153	104
21	160	200	136	162	113
22	163	201	147	196	114
23	169	202	154	197	124
24	170	203	155	198	135
25	180	205	168	202	136
26	185	214	184	212	141
27	186	228	185	214	142
28	189	250	192	225	148
29	201	256	210	232	152
30	203	267	219	239	160
31	209	271	226	240	172
32	214	274	228	249	173
33	220	279	246	253	176
34	221	298	249	264	190
35	252	311	254	273	196
36	255	313	294	291	202
37	261	319	296	292	204
38	262	327	306	302	207
39	270	340	307	316	209
40	286	343	315	321	214
41	296	365	321	346	229
42	305	369	331	352	242
43	308	370	350	364	243
44	313	382	351	365	273
45	317	388	370	379	274
46	321	419	374	384	276
47	323	423	381	386	287
48	339	434	404	388	298
49	346	440	406	395	338
50	363	455	428	399	342
51	366	481	429	410	346
52	367	495	431	412	349
53	369	496	434	417	382
54	374	498	437	436	387
55	380	500	444	455	388
56	385	512	459	464	392
57	389	515	464	467	406
58	392	527	476	470	407
59	398	534	500	485	421
60	413	537	506	496	430
61	417	551	508	499	431
62	424	552	519	500	432
63	428	566	524	506	434
64	455	571	537	509	462
65	463	576	544	515	474
66	476	587	548	518	503
67	480	589	553	519	508
68	483	600	560	522	512
69	492	602	564	529	514
70	542	603	570	532	518
71	552	611	571	541	550
72	556	616	573	544	552
73	562	622	577	552	567
74	587	624	579	558	568
75	592	633	584	570	586
76	600	635	586	586	589
77	610	648	588	592	592
78	617	650	590	595	593
79	632	660	595	598	604
80	637	663	596	615	611
81	638	671	599	621	619
82	640	678	623	635	620
83	664	687	633	638	623
84	667	694	642	657	627
85	694	698	645	659	631
86	707	702	654	665	654
87	713	714	666	672	690
88	723	716	684	676	692
89	724	717	696	678	699
90	746	746	698	706	704
91	748	747	715	707	716
92	751	752	729	717	720
93	757	761	733	718	725
94	759	768	756	721	733
95	766	771	757	730	742
96	771	775	768	739	743
97	789	777	783	743	745
98	794	780	790	762	796
99	795	791	794	780	799
100	513	2	2	516	521
101	522	4	5	6	13
102	10	516	521	545	20
103	527	521	11	35	537
104	529	13	18	551	548
105	531	528	532	553	36
106	27	19	533	555	551
107	28	544	20	67	553
108	544	38	536	68	554
109	33	41	25	581	51
110	34	44	32	70	53
111	35	560	551	72	565
112	46	50	44	75	569
113	566	51	559	80	576
114	54	55	51	81	67
115	567	569	567	82	80
116	59	582	56	83	83
117	60	73	68	84	88
118	580	78	84	86	94
119	583	80	87	599	608
120	584	94	90	89	610
121	585	106	94	102	100
122	75	107	95	109	102
123	590	109	97	112	625
124	79	623	610	119	137
125	594	114	614	125	143
126	603	115	615	130	146
127	95	118	104	644	151
128	608	634	106	135	153
129	100	123	110	651	668
130	613	645	111	143	672
131	106	135	114	660	162
132	622	655	124	150	674
133	623	658	132	669	169
134	639	147	133	671	684
135	128	150	648	673	685
136	130	668	649	165	180
137	642	677	144	167	696
138	132	168	149	686	698
139	134	686	668	176	188
140	138	691	158	177	713
141	657	693	671	178	201
142	150	181	672	692	203
143	151	696	164	185	722
144	665	185	679	192	211
145	156	705	172	194	210
146	669	194	178	719	732
147	678	707	180	723	227
148	167	204	706	724	747
149	683	718	196	726	748
150	685	210	199	216	749
151	174	728	714	221	237
152	687	729	716	223	236
153	175	731	205	741	755
154	190	224	719	231	245
155	195	227	215	235	254
156	708	745	218	237	770
157	711	234	732	758	264
158	712	236	738	761	782
159	716	237	233	251	784
160	211	254	746	764	277
161	727	263	241	773	792
162	216	269	248	775	281
163	218	789	767	266	793
164	222	793	258	267	795
165	225	794	780	779	285
166	737	284	785	269	798
167	740	293	788	274	290
168	741	294	279	793	297
169	237	300	285	797	302
170	758	304	287	286	303
171	762	316	289	295	312
172	765	324	295	306	321
173	269	328	298	307	340
174	790	330	299	308	358
175	792	334	308	309	361
176	793	345	334	317	366
177	798	357	346	333	367
178	288	359	352	338	374
179	301	360	361	356	375
180	315	371	375	363	385
181	316	381	379	371	386
182	332	383	387	392	404
183	335	393	395	397	408
184	338	414	398	413	410
185	361	416	399	420	417
186	362	422	407	421	426
187	378	425	408	422	433
188	412	430	409	428	435
189	427	443	410	429	444
190	437	449	411	432	448
191	442	453	426	437	453
192	445	457	442	449	456
193	456	463	447	463	457
194	457	477	468	478	463
195	482	478	471	480	490
196	489	492	472	481	495
197	490	501	474	492	502
198	506	503	486	501	504
199	507	507	495	507	505
200	515	8	514	1	1
201	516	522	6	3	515
202	519	10	522	523	25
203	8	524	29	526	539
204	21	16	30	15	28
205	535	530	36	528	542
206	540	532	552	19	32
207	549	21	43	25	549
208	39	27	52	537	559
209	43	540	54	550	561
210	557	31	568	42	579
211	563	549	62	46	91
212	564	40	581	60	605
213	57	554	72	577	612
214	572	561	73	585	109
215	575	61	589	588	628
216	576	573	602	78	629
217	65	575	603	79	120
218	589	65	613	602	122
219	599	66	102	606	637
220	605	588	617	609	640
221	97	76	112	100	129
222	611	591	629	614	642
223	619	86	630	618	130
224	620	599	632	622	644
225	621	604	635	114	645
226	112	609	636	627	138
227	627	102	128	647	140
228	121	615	138	648	653
229	635	104	143	649	147
230	123	618	658	136	663
231	124	620	148	144	664
232	126	625	662	661	665
233	127	629	151	158	669
234	636	636	161	160	165
235	646	125	162	166	167
236	655	126	171	679	679
237	658	674	174	685	680
238	663	676	694	174	170
239	672	166	182	687	171
240	675	170	186	175	688
241	676	179	701	688	181
242	165	183	703	187	694
243	166	186	704	703	184
244	682	187	708	705	697
245	171	700	209	708	187
246	177	699	211	200	701
247	178	701	725	201	702
248	689	191	220	207	191
249	182	703	222	208	703
250	701	199	735	720	706
251	702	207	232	734	707
252	703	209	748	222	710
253	192	211	752	736	711
254	193	217	244	227	714
255	194	735	245	229	724
256	709	738	760	233	728
257	710	230	250	234	217
258	207	744	252	748	223
259	722	751	256	750	739
260	212	753	261	754	228
261	734	242	777	757	740
262	227	243	270	760	238
263	739	244	271	250	752
264	238	756	799	769	241
265	241	762	291	259	764
266	755	764	301	774	257
267	245	769	312	263	258
268	761	262	313	272	776
269	253	788	314	785	265
270	254	276	317	791	779
271	768	282	322	795	785
272	773	289	332	284	788
273	274	301	335	798	791
274	788	303	336	301	283
275	282	318	338	315	284
276	796	326	359	330	288
277	797	341	364	337	328
278	287	350	367	339	335
279	300	355	372	341	344
280	307	364	382	343	357
281	319	373	416	345	360
282	329	386	424	347	370
283	331	387	433	367	380
284	334	397	440	369	381
285	347	400	443	378	391
286	381	405	449	380	413
287	383	413	452	382	441
288	384	424	458	402	458
289	399	432	465	416	459
290	403	435	466	425	464
291	409	437	470	426	468
292	430	448	473	447	469
293	438	454	478	457	473
294	440	456	488	466	475
295	446	464	496	471	478
296	451	466	497	488	491
297	474	471	499	490	496
298	494	479	502	491	498
299	495	511	510	494	506
300	512	3	1	514	2
301	4	517	515	4	7
302	517	519	4	5	522
303	526	520	7	7	23
304	17	15	523	10	546
305	19	539	530	524	547
306	539	553	539	530	39
307	541	562	545	18	46
308	38	58	546	533	47
309	41	574	34	22	560
310	42	63	549	24	563
311	554	577	42	539	564
312	45	578	48	28	58
313	565	67	562	34	61
314	568	72	565	548	574
315	63	590	58	554	63
316	577	79	65	47	69
317	578	592	578	561	585
318	71	84	580	562	75
319	72	596	77	565	588
320	80	597	78	54	590
321	88	605	597	55	78
322	601	608	598	568	92
323	91	97	89	62	615
324	92	105	605	574	617
325	107	617	608	576	118
326	626	628	609	63	119
327	116	632	612	579	121
328	634	121	616	71	635
329	125	638	107	597	125
330	643	640	619	600	127
331	648	641	624	90	641
332	137	129	625	605	647
333	653	131	116	94	650
334	654	647	631	611	661
335	144	138	637	617	154
336	659	653	638	619	156
337	660	662	640	113	670
338	152	665	130	630	673
339	159	155	647	122	164
340	674	157	137	124	682
341	164	167	653	126	686
342	677	681	141	639	693
343	679	685	661	643	183
344	680	175	152	146	194
345	681	689	665	662	708
346	688	177	157	152	199
347	691	184	166	666	200
348	183	697	680	159	206
349	695	710	170	168	208
350	698	712	682	180	721
351	187	721	688	181	226
352	700	218	693	184	230
353	202	220	695	698	239
354	715	734	709	700	246
355	719	736	712	709	247
356	208	225	204	710	758
357	210	233	230	203	250
358	731	238	743	209	252
359	223	755	235	729	255
360	228	247	750	220	266
361	230	759	242	224	267
362	233	248	761	738	780
363	244	766	255	746	781
364	756	257	769	753	269
365	250	258	770	755	268
366	258	773	778	252	271
367	259	774	779	258	280
368	770	784	268	771	797
369	777	792	269	260	289
370	780	281	784	778	294
371	268	288	274	781	295
372	277	290	787	271	304
373	281	295	789	783	318
374	285	307	791	276	324
375	293	323	300	789	326
376	298	351	309	788	327
377	302	352	310	279	332
378	322	353	320	280	339
379	324	356	330	318	341
380	330	363	340	320	352
381	333	366	354	327	355
382	340	376	356	370	356
383	348	378	363	373	359
384	349	380	366	375	373
385	372	385	373	391	377
386	375	390	385	393	383
387	393	391	386	400	395
388	401	392	388	415	399
389	402	396	389	435	425
390	407	407	393	439	443
391	408	421	438	443	445
392	414	429	446	446	451
393	419	442	448	450	460
394	422	458	454	453	476
395	423	461	457	460	477
396	435	465	493	462	484
397	464	482	494	479	487
398	477	497	507	493	494
399	493	506	509	497	507
400	514	513	0	0	516
401	525	6	3	517	4
402	20	525	8	520	11
403	25	14	525	9	525
404	26	536	14	11	528
405	543	26	528	14	16
406	545	538	21	17	531
407	547	542	534	21	532
408	548	547	22	23	536
409	551	548	24	535	26
410	553	42	26	27	29
411	48	557	31	542	31
412	55	558	46	547	38
413	64	563	558	37	555
414	581	564	563	556	557
415	70	565	569	49	558
416	586	54	575	51	59
417	76	567	69	567	572
418	78	52	582	571	581
419	593	69	70	66	584
420	82	584	585	69	73
421	595	81	587	584	77
422	83	87	80	601	79
423	86	88	82	92	594
424	89	93	86	612	597
425	93	607	606	613	602
426	111	610	607	616	609
427	113	614	98	108	98
428	119	113	611	623	618
429	133	626	618	626	107
430	136	627	109	642	621
431	650	630	634	132	632
432	656	637	650	133	633
433	145	128	651	137	636
434	661	642	150	141	126
435	161	651	670	655	638
436	176	656	160	148	128
437	690	657	673	149	131
438	696	144	676	667	649
439	697	659	167	668	655
440	699	151	685	674	656
441	705	152	179	164	149
442	725	666	697	169	150
443	726	669	191	682	666
444	215	163	705	170	676
445	729	164	197	172	678
446	730	169	198	173	179
447	738	171	201	684	185
448	231	684	203	689	186
449	747	178	206	182	189
450	752	182	721	183	729
451	753	708	723	712	731
452	754	723	726	715	737
453	775	212	731	205	235
454	265	726	221	206	767
455	267	215	734	725	256
456	781	216	737	732	259
457	782	732	739	740	260
458	271	737	229	742	773
459	275	740	747	230	774
460	279	749	754	744	775
461	284	757	247	751	777
462	290	249	251	243	778
463	291	765	766	756	783
464	292	767	257	244	282
465	295	770	260	766	292
466	299	772	772	777	296
467	309	261	774	275	300
468	310	776	776	794	305
469	312	779	272	796	306
470	327	781	275	289	307
471	337	272	276	293	309
472	343	790	278	298	314
473	345	283	281	303	316
474	351	285	283	304	317
475	364	291	798	313	330
476	376	306	327	319	333
477	386	317	341	326	334
478	388	320	345	331	336
479	394	332	348	332	348
480	405	336	358	335	363
481	418	349	368	351	376
482	421	354	391	355	400
483	433	367	392	361	405
484	448	374	394	362	409
485	452	379	396	385	416
486	458	399	403	387	420
487	467	406	415	394	427
488	471	408	420	418	428
489	472	415	422	431	436
490	475	420	436	444	442
491	479	431	439	461	465
492	496	433	441	472	467
493	501	441	445	474	472
494	503	451	455	475	483
495	504	460	456	483	486
496	508	467	461	498	488
497	509	473	469	502	489
498	510	486	490	503	501
499	511	499	511	504	510
500	518	1	512	512	0
501	6	5	517	513	520
502	521	9	520	16	9
503	524	523	9	534	12
