	kfold1	kfold2	kfold3	kfold4	kfold5
0	6	0	19	10	3
1	14	11	24	15	20
2	26	18	29	22	26
3	52	41	30	43	41
4	57	48	31	45	56
5	80	74	35	64	67
6	93	98	37	70	70
7	110	101	44	98	80
8	126	133	46	107	86
9	127	139	48	116	95
10	130	163	63	119	121
11	143	191	77	126	136
12	183	211	109	136	171
13	190	240	114	189	173
14	194	248	123	192	191
15	208	250	165	199	194
16	238	275	187	205	216
17	240	276	202	206	231
18	271	283	214	232	237
19	278	288	217	235	257
20	293	293	222	248	259
21	318	300	259	249	283
22	332	339	274	253	309
23	333	349	282	259	313
24	353	358	289	266	315
25	374	373	295	293	346
26	378	376	298	328	358
27	379	388	321	358	360
28	392	390	322	360	371
29	397	394	333	388	372
30	384	386	260	255	133
31	3	6	261	260	11
32	132	263	268	389	399
33	390	267	14	9	273
34	267	277	20	394	18
35	396	31	23	142	21
36	18	287	153	288	151
37	151	33	34	290	35
38	43	37	177	300	164
39	49	295	307	46	294
40	307	167	182	302	297
41	309	302	310	61	301
42	60	179	55	325	303
43	64	309	313	69	305
44	198	54	186	201	55
45	328	313	324	202	312
46	78	207	206	216	188
47	336	208	207	217	65
48	218	82	340	92	66
49	346	340	344	222	201
50	220	86	228	96	77
51	224	216	101	225	215
52	228	346	364	356	344
53	234	375	365	230	217
54	236	355	237	237	233
55	239	104	371	110	363
56	371	114	374	367	239
57	372	118	376	113	112
58	244	119	253	244	242
59	121	255	383	383	379
60	385	1	129	0	2
61	137	258	264	385	390
62	139	132	138	1	395
63	140	134	267	262	396
64	149	138	270	395	141
65	23	396	273	19	272
66	281	270	22	156	147
67	287	19	27	286	24
68	303	22	158	40	286
69	175	278	159	296	162
70	51	35	290	298	34
71	311	169	163	179	40
72	315	49	45	180	42
73	193	60	302	54	47
74	66	188	303	184	50
75	321	193	49	78	183
76	68	324	178	208	184
77	196	197	316	337	321
78	330	202	189	210	197
79	203	334	62	339	329
80	76	81	196	340	202
81	206	83	68	86	76
82	335	213	335	219	207
83	337	219	83	220	208
84	212	96	88	226	214
85	341	231	348	354	234
86	342	361	221	104	366
87	87	121	97	362	252
88	351	251	241	241	124
89	252	125	124	123	382
90	388	387	128	128	269
91	277	5	385	130	270
92	22	136	6	261	146
93	280	397	135	133	276
94	25	273	397	13	280
95	283	274	398	146	28
96	156	24	142	151	31
97	163	280	148	281	38
98	166	154	285	161	296
99	38	28	287	307	182
100	44	285	168	182	310
101	178	30	297	311	187
102	192	160	305	185	62
103	70	175	53	63	63
104	199	317	309	319	322
105	71	319	311	66	323
106	331	64	184	324	73
107	82	66	315	331	330
108	88	70	317	77	75
109	217	76	320	345	204
110	221	335	326	223	210
111	352	218	73	95	212
112	229	347	76	353	213
113	230	357	209	224	88
114	361	366	215	355	347
115	362	241	95	101	222
116	113	113	108	365	105
117	243	377	244	115	116
118	119	380	246	247	118
119	376	253	119	251	254
120	0	257	4	257	384
121	131	262	389	131	1
122	134	12	11	5	387
123	7	13	144	7	262
124	391	398	17	268	10
125	264	272	21	141	268
126	8	17	284	270	271
127	11	146	286	277	17
128	135	279	36	24	274
129	16	157	41	291	150
130	144	38	172	37	33
131	19	294	51	294	293
132	20	303	179	44	61
133	152	47	319	47	64
134	285	307	327	303	74
135	294	55	200	60	332
136	172	195	329	318	219
137	46	198	75	62	220
138	187	209	81	196	375
139	324	341	338	204	99
140	326	214	210	85	236
141	205	350	90	90	110
142	81	224	219	346	114
143	210	353	349	350	373
144	347	365	224	231	246
145	94	238	104	363	247
146	360	112	363	242	120
147	364	249	242	245	249
148	112	124	117	374	381
149	251	127	252	252	126
150	257	384	265	390	130
151	13	256	12	6	7
152	273	393	13	265	264
153	274	266	278	11	14
154	148	395	152	271	144
155	24	143	154	275	19
156	282	25	155	279	278
157	30	170	291	283	154
158	32	171	164	292	30
159	169	304	40	41	37
160	299	184	191	301	167
161	302	187	71	175	168
162	47	320	328	178	170
163	65	321	74	51	178
164	323	196	331	309	311
165	325	203	204	322	58
166	72	333	205	197	189
167	77	80	208	200	318
168	340	217	336	330	324
169	215	90	87	75	68
170	219	92	91	333	211
171	96	229	99	213	343
172	225	230	229	233	349
173	226	109	238	111	224
174	98	367	369	112	225
175	231	368	245	368	353
176	359	246	375	243	227
177	109	247	121	379	98
178	241	374	122	124	361
179	123	382	380	254	362
180	2	131	263	392	385
181	133	265	392	12	6
182	261	140	136	145	391
183	9	281	139	274	8
184	138	282	269	157	266
185	141	158	275	162	139
186	147	299	279	39	13
187	292	177	280	170	142
188	41	306	160	299	148
189	42	53	171	176	32
190	174	182	304	181	169
191	177	183	52	58	298
192	179	68	58	317	45
193	182	327	314	191	181
194	186	72	59	321	54
195	188	73	193	198	192
196	61	330	195	327	326
197	63	331	69	74	200
198	322	205	201	81	203
199	339	77	332	212	81
200	84	345	334	342	84
201	344	223	337	87	89
202	91	95	339	228	96
203	101	354	216	105	355
204	233	102	89	108	232
205	108	363	361	236	104
206	111	108	113	109	108
207	369	107	249	372	248
208	245	111	126	125	378
209	382	239	255	382	127
210	129	7	0	256	0
211	1	392	134	384	386
212	10	9	9	386	5
213	275	269	18	8	137
214	21	15	149	137	397
215	279	284	151	138	15
216	153	290	33	144	277
217	286	166	293	21	153
218	34	40	166	152	27
219	37	46	170	155	159
220	40	176	300	287	161
221	170	180	173	289	46
222	308	310	176	34	308
223	313	311	308	295	53
224	316	316	54	42	186
225	317	318	312	171	317
226	62	192	185	174	196
227	319	322	190	308	199
228	197	329	67	55	72
229	213	75	203	187	336
230	214	79	79	195	337
231	216	336	85	72	82
232	89	215	218	329	338
233	222	89	220	207	342
234	223	228	355	209	345
235	355	232	359	82	230
236	102	106	233	343	365
237	235	370	362	227	243
238	237	122	366	121	117
239	254	123	377	250	255
240	128	128	386	129	132
241	386	129	393	2	134
242	393	3	146	3	135
243	394	10	156	393	267
244	268	147	162	397	25
245	12	21	292	399	287
246	398	153	43	16	160
247	17	286	301	147	289
248	276	291	318	149	163
249	150	39	65	28	166
250	31	50	194	31	39
251	160	181	323	166	299
252	162	56	199	168	174
253	304	185	72	304	304
254	181	57	341	48	177
255	184	315	347	53	306
256	312	61	92	183	180
257	189	62	352	312	319
258	204	194	98	313	198
259	207	326	103	190	327
260	86	78	106	320	79
261	354	87	234	347	339
262	99	220	107	349	218
263	100	222	378	351	351
264	365	99	111	122	226
265	114	103	239	359	115
266	116	110	368	103	374
267	375	115	381	364	250
268	250	379	250	370	380
269	125	383	125	378	125
270	258	259	384	387	138
271	259	389	395	135	143
272	260	8	15	264	145
273	4	137	272	398	275
274	265	268	145	17	290
275	395	14	147	150	295
276	270	144	276	27	176
277	399	145	150	158	185
278	28	20	26	159	57
279	289	155	161	30	190
280	164	156	39	177	320
281	296	161	169	306	325
282	171	164	60	56	71
283	300	165	64	186	334
284	173	298	192	315	335
285	50	52	330	71	90
286	306	312	211	84	93
287	180	189	86	214	356
288	185	65	343	89	100
289	195	199	351	218	359
290	74	71	225	352	107
291	75	332	227	234	238
292	338	204	100	366	367
293	83	88	357	240	240
294	349	351	102	369	113
295	104	97	356	371	245
296	248	356	232	117	119
297	377	235	360	118	377
298	381	243	116	373	123
299	255	381	373	120	383
300	263	130	1	143	128
301	15	260	2	272	260
302	272	261	387	273	392
303	145	399	3	18	394
304	146	148	133	154	16
305	154	26	388	26	22
306	284	289	382	160	152
307	29	296	8	164	281
308	159	297	258	36	155
309	35	44	10	169	156
310	291	45	143	297	29
311	168	173	277	188	172
312	297	308	296	193	300
313	45	186	42	194	44
314	301	59	174	323	307
315	176	325	57	68	59
316	48	328	61	67	195
317	58	84	66	65	331
318	320	343	78	203	333
319	67	344	223	79	209
320	200	91	230	335	91
321	73	352	231	338	92
322	334	225	105	341	221
323	209	100	235	215	97
324	343	359	236	100	228
325	345	360	110	238	102
326	97	236	112	239	369
327	227	364	240	375	241
328	367	242	118	376	376
329	117	116	254	377	122
330	256	135	130	258	129
331	389	264	262	132	258
332	5	142	7	134	131
333	136	271	390	263	388
334	142	149	140	267	389
335	155	150	141	396	4
336	27	151	396	14	265
337	36	27	16	148	23
338	39	29	25	153	157
339	295	159	283	284	285
340	310	292	28	285	288
341	55	42	294	33	292
342	59	301	167	35	36
343	69	314	175	49	302
344	327	190	47	50	48
